A;RTSALEDATA;004;20251229 01:06;VALNET;
D;004;3539804;17;20251229 01:06;V;;;;;;
D;004;3539804;17;20251229 01:06;V;;;;;;
B;004;4091079;18;20251229 01:06;;;14;JOBLING ST;CAMERON PARK;2285;455.9;M;20251113;20251219;985000;R2;R;RESIDENCE;;ACP;;;AV746681;
C;004;4091079;18;20251229 01:06;6009/1238670;
D;004;4091079;18;20251229 01:06;P;;;;;;
D;004;4091079;18;20251229 01:06;P;;;;;;
D;004;4091079;18;20251229 01:06;V;;;;;;
B;004;4599765;19;20251229 01:06;;6;20;BRODIE ST;MORISSET;2264;185;M;20251125;20251219;665500;;3;COMMERCIAL;6;;;;AV744756;
C;004;4599765;19;20251229 01:06;6/SP108976;
D;004;4599765;19;20251229 01:06;P;;;;;;
D;004;4599765;19;20251229 01:06;V;;;;;;
B;004;4584146;20;20251229 01:06;;;121;COORUMBUNG RD;DORA CREEK;2264;506.9;M;20251027;20251222;559990;R2;R;RESIDENCE;;AND;;;AV756195;
C;004;4584146;20;20251229 01:06;7/1299656;
D;004;4584146;20;20251229 01:06;P;;;;;;
D;004;4584146;20;20251229 01:06;P;;;;;;
D;004;4584146;20;20251229 01:06;V;;;;;;
B;004;4584178;21;20251229 01:06;;;22;BRIGHT CCT;DORA CREEK;2264;500;M;20251120;20251222;549990;R2;V;VACANT LAND;;AND;;;AV756193;
C;004;4584178;21;20251229 01:06;39/1299656;
D;004;4584178;21;20251229 01:06;P;;;;;;
D;004;4584178;21;20251229 01:06;V;;;;;;
B;004;4584184;22;20251229 01:06;;;34;BRIGHT CCT;DORA CREEK;2264;740.4;M;20251124;20251222;659990;R2;R;RESIDENCE;;AND;;;AV756200;
C;004;4584184;22;20251229 01:06;45/1299656;
D;004;4584184;22;20251229 01:06;P;;;;;;
D;004;4584184;22;20251229 01:06;V;;;;;;
B;004;4513384;23;20251229 01:06;;;3;WORLEY AVE;COORANBONG;2265;686;M;20251110;20251219;1198888;R2;R;RESIDENCE;;ANJ;;;AV746450;
C;004;4513384;23;20251229 01:06;1201/1288472;
D;004;4513384;23;20251229 01:06;P;;;;;;
D;004;4513384;23;20251229 01:06;P;;;;;;
D;004;4513384;23;20251229 01:06;V;;;;;;
B;004;4531782;24;20251229 01:06;;52;2;TEMPLAR PL;BENNETTS GREEN;2290;277;M;20251115;20251218;770000;;3;WAREHOUSE;52;;;;AV738687;
C;004;4531782;24;20251229 01:06;52/SP107676;
D;004;4531782;24;20251229 01:06;P;;;;;;
D;004;4531782;24;20251229 01:06;V;;;;;;
B;004;6002978;25;20251229 01:06;;1;17;MILSON ST;CHARLESTOWN;2290;236;M;20251120;20251219;1400000;;R;RESIDENCE;1;;;;AV741936;
C;004;6002978;25;20251229 01:06;1/SP109824;
D;004;6002978;25;20251229 01:06;P;;;;;;
D;004;6002978;25;20251229 01:06;V;;;;;;
B;004;4510945;26;20251229 01:06;;;19;FERRIS ST;COORANBONG;2265;577.8;M;20251125;20251223;525500;R2;V;VACANT LAND;;ANJ;;;AV756667;
C;004;4510945;26;20251229 01:06;1110/1288471;
D;004;4510945;26;20251229 01:06;P;;;;;;
D;004;4510945;26;20251229 01:06;P;;;;;;
D;004;4510945;26;20251229 01:06;V;;;;;;
D;004;4510945;26;20251229 01:06;V;;;;;;
B;004;4516831;27;20251229 01:06;;;24;CESSNA AVE;COORANBONG;2265;555;M;20251121;20251219;558888;R2;V;VACANT LAND;;ANJ;;;AV742586;
C;004;4516831;27;20251229 01:06;1252/1288474;
D;004;4516831;27;20251229 01:06;P;;;;;;
D;004;4516831;27;20251229 01:06;V;;;;;;
B;004;114788;28;20251229 01:06;;;3;JAMES ST;CARDIFF;2285;455.3;M;20251107;20251222;875000;R3;R;RESIDENCE;;AZB;;;AV751938;
C;004;114788;28;20251229 01:06;B/403832;
D;004;114788;28;20251229 01:06;P;;;;;;
D;004;114788;28;20251229 01:06;P;;;;;;
D;004;114788;28;20251229 01:06;V;;;;;;
D;004;114788;28;20251229 01:06;V;;;;;;
B;004;110356;29;20251229 01:06;;;3;MERRIWA ST;BOORAGUL;2284;686.3;M;20251027;20251224;943000;R2;R;RESIDENCE;;AFB;;;AV760908;
C;004;110356;29;20251229 01:06;407/774186;
D;004;110356;29;20251229 01:06;P;;;;;;
D;004;110356;29;20251229 01:06;V;;;;;;
D;004;110356;29;20251229 01:06;V;;;;;;
D;004;110356;29;20251229 01:06;V;;;;;;
B;004;110416;30;20251229 01:06;;;12;GAINFORD ST;BOORAGUL;2284;645;M;20251130;20251222;775000;R2;R;RESIDENCE;;AFB;;;AV754104;
C;004;110416;30;20251229 01:06;32/26336;
D;004;110416;30;20251229 01:06;P;;;;;;
D;004;110416;30;20251229 01:06;P;;;;;;
D;004;110416;30;20251229 01:06;V;;;;;;
D;004;110416;30;20251229 01:06;V;;;;;;
B;004;108234;31;20251229 01:06;;;5;FOURTH ST;BOOLAROO;2284;809.4;M;20251121;20251219;805000;R2;R;RESIDENCE;;LAA;;;AV744037;
C;004;108234;31;20251229 01:06;14/I/3494;
D;004;108234;31;20251229 01:06;P;;;;;;
D;004;108234;31;20251229 01:06;P;;;;;;
D;004;108234;31;20251229 01:06;P;;;;;;
D;004;108234;31;20251229 01:06;P;;;;;;
D;004;108234;31;20251229 01:06;V;;;;;;
B;004;110851;32;20251229 01:06;;;23;GLEN GORY AVE;BUTTABA;2283;849.4;M;20251210;20251218;1000000;R2;R;RESIDENCE;;WMB;;;AV737200;
C;004;110851;32;20251229 01:06;12/11287 Licence 591865;
D;004;110851;32;20251229 01:06;P;;;;;;
D;004;110851;32;20251229 01:06;V;;;;;;
D;004;110851;32;20251229 01:06;V;;;;;;
D;004;110851;32;20251229 01:06;V;;;;;;
B;004;113090;33;20251229 01:06;;;12;DELAWARE DR;MACQUARIE HILLS;2285;710;M;20251209;20251222;1100000;R2;R;RESIDENCE;;LAA;;;AV753662;
C;004;113090;33;20251229 01:06;55/829774;
D;004;113090;33;20251229 01:06;P;;;;;;
D;004;113090;33;20251229 01:06;P;;;;;;
D;004;113090;33;20251229 01:06;V;;;;;;
D;004;113090;33;20251229 01:06;V;;;;;;
B;004;113229;34;20251229 01:06;;;3;ELBROOK DR;RANKIN PARK;2287;524.8;M;20251126;20251219;1080000;R2;R;RESIDENCE;;ADA;;;AV743750;
C;004;113229;34;20251229 01:06;21/238993;
D;004;113229;34;20251229 01:06;P;;;;;;
D;004;113229;34;20251229 01:06;V;;;;;;
D;004;113229;34;20251229 01:06;V;;;;;;
B;004;108821;35;20251229 01:06;;;9;NORD ST;SPEERS POINT;2284;540;M;20251101;20251219;1125000;R3;R;RESIDENCE;;LAB;;;AV746027;
C;004;108821;35;20251229 01:06;15/13972;
D;004;108821;35;20251229 01:06;P;;;;;;
D;004;108821;35;20251229 01:06;P;;;;;;
D;004;108821;35;20251229 01:06;V;;;;;;
B;004;106732;36;20251229 01:06;;;14;BULWARA PL;BOLTON POINT;2283;656.6;M;20251121;20251219;836000;R2;R;RESIDENCE;;AFB;;;AV746789;
C;004;106732;36;20251229 01:06;510/740450;
D;004;106732;36;20251229 01:06;P;;;;;;
D;004;106732;36;20251229 01:06;V;;;;;;
D;004;106732;36;20251229 01:06;V;;;;;;
B;004;106752;37;20251229 01:06;;;21;TIRABEENBA DR;BOLTON POINT;2283;652;M;20251113;20251222;720000;R2;R;RESIDENCE;;AFH;;;AV753968;
C;004;106752;37;20251229 01:06;96/700347;
D;004;106752;37;20251229 01:06;P;;;;;;
D;004;106752;37;20251229 01:06;P;;;;;;
D;004;106752;37;20251229 01:06;V;;;;;;
B;004;120619;38;20251229 01:06;;;1;MYALL RD;KOTARA SOUTH;2289;841;M;20251203;20251219;1000000;R2;R;RESIDENCE;;AEV;;;AV744147;
C;004;120619;38;20251229 01:06;63/35822;
D;004;120619;38;20251229 01:06;P;;;;;;
D;004;120619;38;20251229 01:06;P;;;;;;
D;004;120619;38;20251229 01:06;V;;;;;;
B;004;121867;39;20251229 01:06;;;21;HALLAM ST;CHARLESTOWN;2290;839.1;M;20251118;20251219;1400250;R2;R;RESIDENCE;;AEN;;;AV743817;
C;004;121867;39;20251229 01:06;3/64/246072;
D;004;121867;39;20251229 01:06;P;;;;;;
D;004;121867;39;20251229 01:06;P;;;;;;
D;004;121867;39;20251229 01:06;V;;;;;;
D;004;121867;39;20251229 01:06;V;;;;;;
B;004;116841;40;20251229 01:06;;;45;MOUNTAIN VIEW PDE;NEW LAMBTON HEIGHTS;2305;1220;M;20251210;20251219;1630000;R2;R;RESIDENCE;;ADA;;;AV743855;
C;004;116841;40;20251229 01:06;13/223535;
D;004;116841;40;20251229 01:06;P;;;;;;
D;004;116841;40;20251229 01:06;P;;;;;;
D;004;116841;40;20251229 01:06;V;;;;;;
D;004;116841;40;20251229 01:06;V;;;;;;
B;004;116844;41;20251229 01:06;;;39;MOUNTAIN VIEW PDE;NEW LAMBTON HEIGHTS;2305;581.7;M;20251216;20251223;99000;R2;R;RESIDENCE;;ADA;;;AV758299;
C;004;116844;41;20251229 01:06;2/239851;
D;004;116844;41;20251229 01:06;P;;;;;;
D;004;116844;41;20251229 01:06;P;;;;;;
D;004;116844;41;20251229 01:06;P;;;;;;
D;004;116844;41;20251229 01:06;V;;;;;;
D;004;116844;41;20251229 01:06;V;;;;;;
B;004;133913;42;20251229 01:06;;;10;CASEY ST;GATESHEAD;2290;588.1;M;20251211;20251219;750000;R3;R;RESIDENCE;;AZM;;;AV744168;
C;004;133913;42;20251229 01:06;13A/4/18852;
D;004;133913;42;20251229 01:06;P;;;;;;
D;004;133913;42;20251229 01:06;V;;;;;;
D;004;133913;42;20251229 01:06;V;;;;;;
B;004;128862;43;20251229 01:06;;;71;NEILSON ST;EDGEWORTH;2285;518.5;M;20251101;20251219;755000;R2;R;RESIDENCE;;ACQ;;;AV743207;
C;004;128862;43;20251229 01:06;64/239298;
D;004;128862;43;20251229 01:06;P;;;;;;
D;004;128862;43;20251229 01:06;V;;;;;;
D;004;128862;43;20251229 01:06;V;;;;;;
B;004;131813;44;20251229 01:06;;;33;SEAVIEW CL;ELEEBANA;2282;847.7;M;20251114;20251222;1650000;R2;R;RESIDENCE;;AGA;;;AV753607;
C;004;131813;44;20251229 01:06;563/736694;
D;004;131813;44;20251229 01:06;P;;;;;;
D;004;131813;44;20251229 01:06;P;;;;;;
D;004;131813;44;20251229 01:06;V;;;;;;
D;004;131813;44;20251229 01:06;V;;;;;;
B;004;126531;45;20251229 01:06;;;107;OCEAN ST;DUDLEY;2290;714.5;M;20251107;20251222;1999990;E1;3;SHOP;;CLA;;;AV752011;
C;004;126531;45;20251229 01:06;1, 2/419015;
D;004;126531;45;20251229 01:06;P;;;;;;
D;004;126531;45;20251229 01:06;V;;;;;;
D;004;126531;45;20251229 01:06;V;;;;;;
B;004;129201;46;20251229 01:06;;;11;PENROSE ST;EDGEWORTH;2285;897.6;M;20251121;20251219;936000;R2;R;RESIDENCE;;ACQ;;;AV747564;
C;004;129201;46;20251229 01:06;116/225377;
D;004;129201;46;20251229 01:06;P;;;;;;
D;004;129201;46;20251229 01:06;P;;;;;;
D;004;129201;46;20251229 01:06;V;;;;;;
D;004;129201;46;20251229 01:06;V;;;;;;
B;004;129433;47;20251229 01:06;;;4;SANDPIPER CT;CAMERON PARK;2285;786.3;M;20251128;20251222;1200000;R2;R;RESIDENCE;;ACS;;;AV752103;
C;004;129433;47;20251229 01:06;2209/883118;
D;004;129433;47;20251229 01:06;P;;;;;;
D;004;129433;47;20251229 01:06;V;;;;;;
D;004;129433;47;20251229 01:06;V;;;;;;
B;004;129995;48;20251229 01:06;;;11;WINDSOR ST;EDGEWORTH;2285;467.9;M;20251124;20251219;760000;R2;R;RESIDENCE;;ACQ;;;AV745375;
C;004;129995;48;20251229 01:06;8/28722;
D;004;129995;48;20251229 01:06;P;;;;;;
D;004;129995;48;20251229 01:06;P;;;;;;
D;004;129995;48;20251229 01:06;V;;;;;;
B;004;135689;49;20251229 01:06;;;21;RUSSELL AVE;ADAMSTOWN HEIGHTS;2289;1024;M;20251121;20251219;1030000;R2;R;RESIDENCE;;AEG;;;AV749594;
C;004;135689;49;20251229 01:06;38/25677;
D;004;135689;49;20251229 01:06;P;;;;;;
D;004;135689;49;20251229 01:06;P;;;;;;
D;004;135689;49;20251229 01:06;V;;;;;;
D;004;135689;49;20251229 01:06;V;;;;;;
B;004;130511;50;20251229 01:06;;;18;CHARDONNAY CT;ELEEBANA;2282;739.9;M;20251128;20251219;1630000;R2;R;RESIDENCE;;AGA;;;AV742794;
C;004;130511;50;20251229 01:06;116/836288;
D;004;130511;50;20251229 01:06;P;;;;;;
D;004;130511;50;20251229 01:06;V;;;;;;
B;004;128293;51;20251229 01:06;;;26;HILLDALE DR;CAMERON PARK;2285;707.3;M;20251120;20251219;1145000;R2;R;RESIDENCE;;ACS;;;AV748572;
C;004;128293;51;20251229 01:06;823/859912;
D;004;128293;51;20251229 01:06;P;;;;;;
D;004;128293;51;20251229 01:06;P;;;;;;
D;004;128293;51;20251229 01:06;V;;;;;;
D;004;128293;51;20251229 01:06;V;;;;;;
B;004;147424;52;20251229 01:06;;;134;GRAND PDE;BONNELLS BAY;2264;644.9;M;20251203;20251219;770000;R3;R;RESIDENCE;;AZI;;;AV748510;
C;004;147424;52;20251229 01:06;2/39/1996;
D;004;147424;52;20251229 01:06;P;;;;;;
D;004;147424;52;20251229 01:06;V;;;;;;
B;004;140013;53;20251229 01:06;;;72;SILKY OAK DR;CAVES BEACH;2281;688.5;M;20251114;20251219;1275000;R2;R;RESIDENCE;;AKA;;;AV741465;
C;004;140013;53;20251229 01:06;402/860309;
D;004;140013;53;20251229 01:06;P;;;;;;
D;004;140013;53;20251229 01:06;P;;;;;;
D;004;140013;53;20251229 01:06;V;;;;;;
B;004;137416;54;20251229 01:06;;;135;WALLSEND ST;KAHIBAH;2290;714.5;M;20251114;20251219;1250000;R3;R;RESIDENCE;;AZE;;;AV746193;
C;004;137416;54;20251229 01:06;4/23521;
D;004;137416;54;20251229 01:06;P;;;;;;
D;004;137416;54;20251229 01:06;P;;;;;;
D;004;137416;54;20251229 01:06;V;;;;;;
B;004;142787;55;20251229 01:06;;;91;SUNSHINE PDE;SUNSHINE;2264;732.5;M;20250814;20251218;1700000;R2;R;RESIDENCE;;WNB;;;AV739797;
C;004;142787;55;20251229 01:06;46/13123 Licence 301829;
D;004;142787;55;20251229 01:06;P;;;;;;
D;004;142787;55;20251229 01:06;V;;;;;;
D;004;142787;55;20251229 01:06;V;;;;;;
B;004;145467;56;20251229 01:06;;;5;HILLCREST AVE;RATHMINES;2283;373.1;M;20251201;20251219;717000;R2;R;RESIDENCE;;AMC;;;AV748028;
C;004;145467;56;20251229 01:06;165/10176;
D;004;145467;56;20251229 01:06;P;;;;;;
D;004;145467;56;20251229 01:06;P;;;;;;
D;004;145467;56;20251229 01:06;V;;;;;;
B;004;141582;57;20251229 01:06;;;205;DANDARAGA RD;MIRRABOOKA;2264;607;M;20251208;20251222;2970000;R2;R;RESIDENCE;;WNB;;;AV752115;
C;004;141582;57;20251229 01:06;43/27749;
D;004;141582;57;20251229 01:06;P;;;;;;
D;004;141582;57;20251229 01:06;P;;;;;;
D;004;141582;57;20251229 01:06;V;;;;;;
B;004;141814;58;20251229 01:06;;;26;FREDERICK ST;WINDERMERE PARK;2264;695.6;M;20251120;20251219;727000;R2;R;RESIDENCE;;ANQ;;;AV747378;
C;004;141814;58;20251229 01:06;19/11/13447;
D;004;141814;58;20251229 01:06;P;;;;;;
D;004;141814;58;20251229 01:06;V;;;;;;
B;004;158180;59;20251229 01:06;;;15;ROBERTSON RD;VALENTINE;2280;562.8;M;20251203;20251219;300000;R2;R;RESIDENCE;;AGH;;;AV745883;
C;004;158180;59;20251229 01:06;576/236530;
D;004;158180;59;20251229 01:06;P;;;;;;
D;004;158180;59;20251229 01:06;P;;;;;;
D;004;158180;59;20251229 01:06;P;;;;;;
D;004;158180;59;20251229 01:06;V;;;;;;
D;004;158180;59;20251229 01:06;V;;;;;;
D;004;158180;59;20251229 01:06;V;;;;;;
D;004;158180;59;20251229 01:06;V;;;;;;
B;004;153289;60;20251229 01:06;;9;90;BRIGHTON AVE;TORONTO;2283;;;20251111;20251219;660000;;R;RESIDENCE;1;;;;AV742047;
C;004;153289;60;20251229 01:06;1/SP52310;
D;004;153289;60;20251229 01:06;P;;;;;;
D;004;153289;60;20251229 01:06;P;;;;;;
D;004;153289;60;20251229 01:06;P;;;;;;
D;004;153289;60;20251229 01:06;V;;;;;;
B;004;150865;61;20251229 01:06;;;5;TOMLIN PL;SWANSEA;2281;708.2;M;20251107;20251219;1150000;R2;R;RESIDENCE;;AKB;;;AV744598;
C;004;150865;61;20251229 01:06;50/217047;
D;004;150865;61;20251229 01:06;P;;;;;;
D;004;150865;61;20251229 01:06;P;;;;;;
D;004;150865;61;20251229 01:06;V;;;;;;
B;004;148539;62;20251229 01:06;;;20;BURLEIGH ST;TORONTO;2283;2023;M;20251120;20251218;1270000;E4;3;COMMERCIAL;;ILE;;;AV740327;
C;004;148539;62;20251229 01:06;326/614456;
D;004;148539;62;20251229 01:06;P;;;;;;
D;004;148539;62;20251229 01:06;V;;;;;;
D;004;148539;62;20251229 01:06;V;;;;;;
B;004;154002;63;20251229 01:06;;;77 A;EXCELSIOR PDE;CAREY BAY;2283;556.4;M;20251120;20251219;800000;R2;R;RESIDENCE;;AFR;;;AV744817;
C;004;154002;63;20251229 01:06;171/552680;
D;004;154002;63;20251229 01:06;P;;;;;;
D;004;154002;63;20251229 01:06;P;;;;;;
D;004;154002;63;20251229 01:06;V;;;;;;
B;004;148679;64;20251229 01:06;;;10;MICHAEL ST;BLACKALLS PARK;2283;404.7;M;20251124;20251219;649000;R2;R;RESIDENCE;;AFT;;;AV747147;
C;004;148679;64;20251229 01:06;12/11/1097;
D;004;148679;64;20251229 01:06;P;;;;;;
D;004;148679;64;20251229 01:06;V;;;;;;
D;004;148679;64;20251229 01:06;V;;;;;;
B;004;151572;65;20251229 01:06;;;60;WILLIAM ST;TERALBA;2284;961.1;M;20251218;20251219;1312500;E1;R;RESIDENCE;;CLA;;;AV745997;
C;004;151572;65;20251229 01:06;1/745490;
D;004;151572;65;20251229 01:06;P;;;;;;
D;004;151572;65;20251229 01:06;V;;;;;;
D;004;151572;65;20251229 01:06;V;;;;;;
B;004;151573;66;20251229 01:06;;;58;WILLIAM ST;TERALBA;2284;1228;M;20251218;20251219;1312500;E1;R;RESIDENCE;;CLA;;;AV747345;
C;004;151573;66;20251229 01:06;4/A/447469;
D;004;151573;66;20251229 01:06;P;;;;;;
D;004;151573;66;20251229 01:06;V;;;;;;
B;004;149003;67;20251229 01:06;;;190;BOWMAN ST;SWANSEA;2281;575.4;M;20251205;20251219;1000000;R2;R;RESIDENCE;;AKB;;;AV741963;
C;004;149003;67;20251229 01:06;4/225064;
D;004;149003;67;20251229 01:06;P;;;;;;
D;004;149003;67;20251229 01:06;V;;;;;;
D;004;149003;67;20251229 01:06;V;;;;;;
D;004;149003;67;20251229 01:06;V;;;;;;
B;004;154633;68;20251229 01:06;;;39;JARRETT ST;TORONTO;2283;609.5;M;20251114;20251219;770000;R2;R;RESIDENCE;;AFR;;;AV744518;
C;004;154633;68;20251229 01:06;100/785344;
D;004;154633;68;20251229 01:06;P;;;;;;
D;004;154633;68;20251229 01:06;P;;;;;;
D;004;154633;68;20251229 01:06;V;;;;;;
B;004;157384;69;20251229 01:06;;1;33;DILKERA AVE;VALENTINE;2280;;;20251201;20251224;392500;;R;RESIDENCE;1;;;;AV760538;
C;004;157384;69;20251229 01:06;1/SP14696;
D;004;157384;69;20251229 01:06;P;;;;;;
D;004;157384;69;20251229 01:06;V;;;;;;
D;004;157384;69;20251229 01:06;V;;;;;;
D;004;157384;69;20251229 01:06;V;;;;;;
D;004;157384;69;20251229 01:06;V;;;;;;
B;004;149504;70;20251229 01:06;;;41;JOSEPHSON ST;SWANSEA;2281;695.5;M;20251219;20251219;997000;E1;R;RESIDENCE;;CLD;;;AV748886;
C;004;149504;70;20251229 01:06;50/5688;
D;004;149504;70;20251229 01:06;P;;;;;;
D;004;149504;70;20251229 01:06;V;;;;;;
B;004;152689;71;20251229 01:06;;;11;ANZAC PDE;TORONTO;2283;738.5;M;20251128;20251219;710000;R2;R;RESIDENCE;;AFS;;;AV744000;
C;004;152689;71;20251229 01:06;1/634222;
D;004;152689;71;20251229 01:06;P;;;;;;
D;004;152689;71;20251229 01:06;P;;;;;;
D;004;152689;71;20251229 01:06;V;;;;;;
D;004;152689;71;20251229 01:06;V;;;;;;
B;004;169100;72;20251229 01:06;;;131;GIMBERTS RD;MORISSET;2264;11.29;H;20250320;20251219;6280000;E3;V;VACANT LAND;;CLI;;;AV742395;
C;004;169100;72;20251229 01:06;36/9632;
D;004;169100;72;20251229 01:06;P;;;;;;
D;004;169100;72;20251229 01:06;V;;;;;;
B;004;161162;73;20251229 01:06;;;1;COLBY CL;WARNERS BAY;2282;605.6;M;20251121;20251219;1250000;R2;R;RESIDENCE;;ADJ;;;AV746339;
C;004;161162;73;20251229 01:06;401/790448;
D;004;161162;73;20251229 01:06;P;;;;;;
D;004;161162;73;20251229 01:06;P;;;;;;
D;004;161162;73;20251229 01:06;V;;;;;;
D;004;161162;73;20251229 01:06;V;;;;;;
