A;RTSALEDATA;152;20251222 01:09;VALNET;
D;152;1697388;18;20251222 01:09;V;;;;;;
D;152;1697388;18;20251222 01:09;V;;;;;;
B;152;1700040;19;20251222 01:09;;2;68;KING ST;COFFS HARBOUR;2450;;;20251117;20251212;565000;;R;RESIDENCE;2;;;;AV707073;
C;152;1700040;19;20251222 01:09;2/SP21266;
D;152;1700040;19;20251222 01:09;P;;;;;;
D;152;1700040;19;20251222 01:09;V;;;;;;
D;152;1700040;19;20251222 01:09;V;;;;;;
B;152;1702838;20;20251222 01:09;;;10;KANE CRES;COFFS HARBOUR;2450;852;M;20251121;20251217;870000;R2;R;RESIDENCE;;ACH;;;AV729415;
C;152;1702838;20;20251222 01:09;5/258292;
D;152;1702838;20;20251222 01:09;P;;;;;;
D;152;1702838;20;20251222 01:09;V;;;;;;
B;152;1697721;21;20251222 01:09;;2;16;ARTHUR ST;COFFS HARBOUR;2450;;;20251208;20251218;450000;;R;RESIDENCE;2;;;;AV736573;
C;152;1697721;21;20251222 01:09;2/SP19468;
D;152;1697721;21;20251222 01:09;P;;;;;;
D;152;1697721;21;20251222 01:09;V;;;;;;
B;152;1689805;22;20251222 01:09;;;27;BOWER CRES;TOORMINA;2452;553.8;M;20251107;20251215;800000;R2;R;RESIDENCE;;ABT;;;AV715614;
C;152;1689805;22;20251222 01:09;99/700532;
D;152;1689805;22;20251222 01:09;P;;;;;;
D;152;1689805;22;20251222 01:09;P;;;;;;
D;152;1689805;22;20251222 01:09;V;;;;;;
D;152;1689805;22;20251222 01:09;V;;;;;;
B;152;1700683;23;20251222 01:09;;;19;EELEY CL;COFFS HARBOUR;2450;393.1;M;20250404;20251217;685000;R2;R;RESIDENCE;;ACS;;;AV726989;
C;152;1700683;23;20251222 01:09;522/1012837;
D;152;1700683;23;20251222 01:09;P;;;;;;
D;152;1700683;23;20251222 01:09;V;;;;;;
B;152;1695508;24;20251222 01:09;;;10;SUNBIRD CRES;BOAMBEE EAST;2452;896.7;M;20251103;20251215;950000;R2;R;RESIDENCE;;ABT;;;AV714739;
C;152;1695508;24;20251222 01:09;88/749683;
D;152;1695508;24;20251222 01:09;P;;;;;;
D;152;1695508;24;20251222 01:09;P;;;;;;
D;152;1695508;24;20251222 01:09;V;;;;;;
D;152;1695508;24;20251222 01:09;V;;;;;;
B;152;1700969;25;20251222 01:09;;;9;FLINTWOOD PL;COFFS HARBOUR;2450;719.1;M;20251106;20251217;799000;R2;R;RESIDENCE;;ACH;;;AV729958;
C;152;1700969;25;20251222 01:09;5/809349;
D;152;1700969;25;20251222 01:09;P;;;;;;
D;152;1700969;25;20251222 01:09;V;;;;;;
B;152;1703687;26;20251222 01:09;;2;15;MACKAYS RD;COFFS HARBOUR;2450;;;20251120;20251218;580000;;R;RESIDENCE;2;;;;AV736421;
C;152;1703687;26;20251222 01:09;2/SP33385;
D;152;1703687;26;20251222 01:09;P;;;;;;
D;152;1703687;26;20251222 01:09;P;;;;;;
D;152;1703687;26;20251222 01:09;V;;;;;;
B;152;1701112;27;20251222 01:09;;;2;GALLAGHER PL;COFFS HARBOUR;2450;892.2;M;20251205;20251216;865000;R2;R;RESIDENCE;;ACH;;;AV723153;
C;152;1701112;27;20251222 01:09;19/263963;
D;152;1701112;27;20251222 01:09;P;;;;;;
D;152;1701112;27;20251222 01:09;V;;;;;;
B;152;1701136;28;20251222 01:09;;;9;GALLIPOLI RD;COFFS HARBOUR;2450;557.3;M;20251105;20251217;1010000;R2;R;RESIDENCE;;ACH;;;AV729171;
C;152;1701136;28;20251222 01:09;32/C/8957;
D;152;1701136;28;20251222 01:09;P;;;;;;
D;152;1701136;28;20251222 01:09;P;;;;;;
D;152;1701136;28;20251222 01:09;V;;;;;;
D;152;1701136;28;20251222 01:09;V;;;;;;
B;152;1698717;29;20251222 01:09;;1;9;BONVILLE ST;COFFS HARBOUR;2450;;;20250930;20251212;569000;;R;RESIDENCE;1;;;;AV708582;
C;152;1698717;29;20251222 01:09;1/SP33455;
D;152;1698717;29;20251222 01:09;P;;;;;;
D;152;1698717;29;20251222 01:09;V;;;;;;
D;152;1698717;29;20251222 01:09;V;;;;;;
B;152;1701355;30;20251222 01:09;;;188;PACIFIC HWY;COFFS HARBOUR;2450;841;M;20251203;20251217;837500;E3;3;COMMERCIAL;;ECK;;;AV731400;
C;152;1701355;30;20251222 01:09;J/378489;
D;152;1701355;30;20251222 01:09;P;;;;;;
D;152;1701355;30;20251222 01:09;V;;;;;;
B;152;1701356;31;20251222 01:09;;;186;PACIFIC HWY;COFFS HARBOUR;2450;841;M;20251203;20251217;700000;E3;3;COMMERCIAL;;ECK;;;AV731300;
C;152;1701356;31;20251222 01:09;H/378489;
D;152;1701356;31;20251222 01:09;P;;;;;;
D;152;1701356;31;20251222 01:09;V;;;;;;
B;152;1693354;32;20251222 01:09;;;76;LYONS RD;SAWTELL;2452;626;M;20251118;20251217;920000;R2;R;RESIDENCE;;ASW;;;AV729005;
C;152;1693354;32;20251222 01:09;15/6/244863;
D;152;1693354;32;20251222 01:09;P;;;;;;
D;152;1693354;32;20251222 01:09;P;;;;;;
D;152;1693354;32;20251222 01:09;V;;;;;;
D;152;1693354;32;20251222 01:09;V;;;;;;
B;152;1709590;33;20251222 01:09;;;121 B;SMITHS RD;EMERALD BEACH;2456;7345;M;20251111;20251215;1275000;R5;R;RESIDENCE;;LMB;;;AV714898;
C;152;1709590;33;20251222 01:09;3/825722;
D;152;1709590;33;20251222 01:09;P;;;;;;
D;152;1709590;33;20251222 01:09;P;;;;;;
D;152;1709590;33;20251222 01:09;V;;;;;;
B;152;1709867;34;20251222 01:09;;;15;CANOMIE ST;SAPPHIRE BEACH;2450;790.4;M;20251107;20251212;1149000;R2;R;RESIDENCE;;ASA;;;AV709293;
C;152;1709867;34;20251222 01:09;10/241476;
D;152;1709867;34;20251222 01:09;P;;;;;;
D;152;1709867;34;20251222 01:09;P;;;;;;
D;152;1709867;34;20251222 01:09;V;;;;;;
D;152;1709867;34;20251222 01:09;V;;;;;;
B;152;1714980;35;20251222 01:09;;;64;BLUE GUM AVE;SANDY BEACH;2456;575.4;M;20251121;20251212;1445000;R2;R;RESIDENCE;;ASE;;;AV710143;
C;152;1714980;35;20251222 01:09;428/227261;
D;152;1714980;35;20251222 01:09;P;;;;;;
D;152;1714980;35;20251222 01:09;V;;;;;;
D;152;1714980;35;20251222 01:09;V;;;;;;
B;152;1704839;36;20251222 01:09;;8;23;OCEAN PDE;COFFS HARBOUR;2450;;;20251030;20251216;749000;;R;RESIDENCE;8;;;;AV723225;
C;152;1704839;36;20251222 01:09;8/SP51771;
D;152;1704839;36;20251222 01:09;P;;;;;;
D;152;1704839;36;20251222 01:09;P;;;;;;
D;152;1704839;36;20251222 01:09;V;;;;;;
B;152;1704850;37;20251222 01:09;;12;29;OCEAN PDE;COFFS HARBOUR;2450;;;20251125;20251217;490000;;R;RESIDENCE;12;;;;AV732185;
C;152;1704850;37;20251222 01:09;12/SP39278;
D;152;1704850;37;20251222 01:09;P;;;;;;
D;152;1704850;37;20251222 01:09;V;;;;;;
D;152;1704850;37;20251222 01:09;V;;;;;;
B;152;1704890;38;20251222 01:09;;208;63;OCEAN PDE;COFFS HARBOUR;2450;;;20251112;20251218;510000;;R;RESIDENCE;8;;;;AV736631;
C;152;1704890;38;20251222 01:09;8/SP18823;
D;152;1704890;38;20251222 01:09;P;;;;;;
D;152;1704890;38;20251222 01:09;V;;;;;;
D;152;1704890;38;20251222 01:09;V;;;;;;
B;152;1704890;39;20251222 01:09;;216;63;OCEAN PDE;COFFS HARBOUR;2450;;;20251114;20251212;520000;;R;RESIDENCE;16;;;;AV706846;
C;152;1704890;39;20251222 01:09;16/SP18823;
D;152;1704890;39;20251222 01:09;P;;;;;;
D;152;1704890;39;20251222 01:09;P;;;;;;
D;152;1704890;39;20251222 01:09;V;;;;;;
B;152;1707419;40;20251222 01:09;;;46;VERA DR;COFFS HARBOUR;2450;726.8;M;20251128;20251215;835000;R2;R;RESIDENCE;;ACH;;;AV719881;
C;152;1707419;40;20251222 01:09;23/707632;
D;152;1707419;40;20251222 01:09;P;;;;;;
D;152;1707419;40;20251222 01:09;P;;;;;;
D;152;1707419;40;20251222 01:09;V;;;;;;
D;152;1707419;40;20251222 01:09;V;;;;;;
B;152;1705040;41;20251222 01:09;;601;121;OCEAN PDE;COFFS HARBOUR;2450;;;20251028;20251216;840000;;R;RESIDENCE;16;;;;AV721083;
C;152;1705040;41;20251222 01:09;16/SP19378;
D;152;1705040;41;20251222 01:09;P;;;;;;
D;152;1705040;41;20251222 01:09;V;;;;;;
B;152;1710135;42;20251222 01:09;;;59;BLUFF RD;EMERALD BEACH;2456;575.4;M;20251106;20251218;1035000;R3;R;RESIDENCE;;MEK;;;AV736552;
C;152;1710135;42;20251222 01:09;170/218540;
D;152;1710135;42;20251222 01:09;P;;;;;;
D;152;1710135;42;20251222 01:09;P;;;;;;
D;152;1710135;42;20251222 01:09;V;;;;;;
B;152;1710146;43;20251222 01:09;;;68;BLUFF RD;EMERALD BEACH;2456;600.7;M;20251124;20251212;1025000;R3;R;RESIDENCE;;MEK;;;AV706989;
C;152;1710146;43;20251222 01:09;177/218540;
D;152;1710146;43;20251222 01:09;P;;;;;;
D;152;1710146;43;20251222 01:09;V;;;;;;
D;152;1710146;43;20251222 01:09;V;;;;;;
B;152;1710215;44;20251222 01:09;;;31;DAMMEREL CRES;EMERALD BEACH;2456;575.4;M;20251121;20251212;1700000;R3;R;RESIDENCE;;MEK;;;AV706992;
C;152;1710215;44;20251222 01:09;250/218540;
D;152;1710215;44;20251222 01:09;P;;;;;;
D;152;1710215;44;20251222 01:09;P;;;;;;
D;152;1710215;44;20251222 01:09;V;;;;;;
B;152;1712584;45;20251222 01:09;;;10;FULLER ST;ARRAWARRA HEADLAND;2456;790.4;M;20251117;20251215;1100000;R2;R;RESIDENCE;;AAM;;;AV715731;
C;152;1712584;45;20251222 01:09;10/31751;
D;152;1712584;45;20251222 01:09;P;;;;;;
D;152;1712584;45;20251222 01:09;P;;;;;;
D;152;1712584;45;20251222 01:09;V;;;;;;
B;152;1705331;46;20251222 01:09;;;81;ORLANDO ST;COFFS HARBOUR;2450;334.49;M;20251121;20251218;1565000;R2;R;RESIDENCE;;ABR;;;AV739106;
C;152;1705331;46;20251222 01:09;335/752817;
D;152;1705331;46;20251222 01:09;P;;;;;;
D;152;1705331;46;20251222 01:09;V;;;;;;
D;152;1705331;46;20251222 01:09;V;;;;;;
B;152;1712922;47;20251222 01:09;;;2;SCHOFIELD DR;SAFETY BEACH;2456;728.5;M;20251114;20251216;975000;R2;R;RESIDENCE;;ASF;;;AV724849;
C;152;1712922;47;20251222 01:09;6/250350;
D;152;1712922;47;20251222 01:09;P;;;;;;
D;152;1712922;47;20251222 01:09;P;;;;;;
D;152;1712922;47;20251222 01:09;V;;;;;;
B;152;1706443;48;20251222 01:09;;1;62;REID DR;COFFS HARBOUR;2450;;;20251128;20251218;605000;;R;RESIDENCE;1;;;;AV738903;
C;152;1706443;48;20251222 01:09;1/SP34715;
D;152;1706443;48;20251222 01:09;P;;;;;;
D;152;1706443;48;20251222 01:09;V;;;;;;
B;152;1706509;49;20251222 01:09;;;12;RIDGE ST;COFFS HARBOUR;2450;556.4;M;20251107;20251212;620000;R3;R;RESIDENCE;;MWC;;;AV712253;
C;152;1706509;49;20251222 01:09;8/86/758258;
D;152;1706509;49;20251222 01:09;P;;;;;;
D;152;1706509;49;20251222 01:09;P;;;;;;
D;152;1706509;49;20251222 01:09;V;;;;;;
B;152;1711685;50;20251222 01:09;;49;9;SHEARWATER PL;KORORA;2450;;;20251114;20251212;915000;;R;RESIDENCE;4;;;;AV709073;
C;152;1711685;50;20251222 01:09;4/SP47296;
D;152;1711685;50;20251222 01:09;P;;;;;;
D;152;1711685;50;20251222 01:09;V;;;;;;
B;152;1709382;51;20251222 01:09;;;55;HEATHMERE CL;MOONEE BEACH;2450;1.193;H;20251105;20251216;1310000;R5;R;RESIDENCE;;LMB;;;AV723539;
C;152;1709382;51;20251222 01:09;53/1009912;
D;152;1709382;51;20251222 01:09;P;;;;;;
D;152;1709382;51;20251222 01:09;P;;;;;;
D;152;1709382;51;20251222 01:09;V;;;;;;
D;152;1709382;51;20251222 01:09;V;;;;;;
B;152;3098205;52;20251222 01:09;;4;17;ARTHUR ST;COFFS HARBOUR;2450;;;20251107;20251217;549000;;R;RESIDENCE;4;;;;AV729040;
C;152;3098205;52;20251222 01:09;4/SP73001;
D;152;3098205;52;20251222 01:09;P;;;;;;
D;152;3098205;52;20251222 01:09;P;;;;;;
D;152;3098205;52;20251222 01:09;V;;;;;;
D;152;3098205;52;20251222 01:09;V;;;;;;
B;152;3056927;53;20251222 01:09;;;10;QUEEN ST;WOOLGOOLGA;2456;337;M;20251119;20251217;1650000;E1;3;COMMERCIAL;;ECE;;;AV727634;
C;152;3056927;53;20251222 01:09;32/1055662;
D;152;3056927;53;20251222 01:09;P;;;;;;
D;152;3056927;53;20251222 01:09;P;;;;;;
D;152;3056927;53;20251222 01:09;V;;;;;;
B;152;3077917;54;20251222 01:09;;2;45;GUNDAGAI ST;COFFS HARBOUR;2450;;;20251106;20251218;600000;;R;RESIDENCE;2;;;;AV739873;
C;152;3077917;54;20251222 01:09;2/SP72247;
D;152;3077917;54;20251222 01:09;P;;;;;;
D;152;3077917;54;20251222 01:09;P;;;;;;
D;152;3077917;54;20251222 01:09;V;;;;;;
B;152;4575836;55;20251222 01:09;;;51;MANGROVE VIEW;MOONEE BEACH;2450;600.2;M;20251117;20251217;450000;R2;V;VACANT LAND;;AMB;;;AV727537;
C;152;4575836;55;20251222 01:09;85/1305240;
D;152;4575836;55;20251222 01:09;P;;;;;;
D;152;4575836;55;20251222 01:09;P;;;;;;
D;152;4575836;55;20251222 01:09;V;;;;;;
B;152;4575837;56;20251222 01:09;;;49;MANGROVE VIEW;MOONEE BEACH;2450;603.5;M;20251128;20251212;435000;R2;V;VACANT LAND;;AMB;;;AV709153;
C;152;4575837;56;20251222 01:09;86/1305240;
D;152;4575837;56;20251222 01:09;P;;;;;;
D;152;4575837;56;20251222 01:09;P;;;;;;
D;152;4575837;56;20251222 01:09;V;;;;;;
B;152;4575875;57;20251222 01:09;;;36;GROUPER CRES;MOONEE BEACH;2450;620;M;20251209;20251212;550000;R2;V;VACANT LAND;;AMB;;;AV707269;
C;152;4575875;57;20251222 01:09;124/1305240;
D;152;4575875;57;20251222 01:09;P;;;;;;
D;152;4575875;57;20251222 01:09;V;;;;;;
B;152;4575876;58;20251222 01:09;;;38;GROUPER CRES;MOONEE BEACH;2450;620;M;20251023;20251218;495000;R2;V;VACANT LAND;;AMB;;;AV733563;
C;152;4575876;58;20251222 01:09;125/1305240;
D;152;4575876;58;20251222 01:09;P;;;;;;
D;152;4575876;58;20251222 01:09;V;;;;;;
B;152;4536732;59;20251222 01:09;;;24;SONG TRL;COFFS HARBOUR;2450;711.7;M;20251125;20251218;530000;R2;V;VACANT LAND;;ANB;;;AV734121;
C;152;4536732;59;20251222 01:09;334/1278824;
D;152;4536732;59;20251222 01:09;P;;;;;;
D;152;4536732;59;20251222 01:09;V;;;;;;
D;152;4536732;59;20251222 01:09;V;;;;;;
B;152;4583477;60;20251222 01:09;;;;THORNBILL CRES;CORINDI BEACH;2456;578.4;M;20250912;20251212;415000;R2;V;VACANT LAND;;ACR;;;AV707550;
C;152;4583477;60;20251222 01:09;4/1296641;
D;152;4583477;60;20251222 01:09;P;;;;;;
D;152;4583477;60;20251222 01:09;V;;;;;;
B;152;4583505;61;20251222 01:09;;;;TASMAN ST;CORINDI BEACH;2456;501.4;M;20250925;20251212;929000;R2;R;RESIDENCE;;ACR;;;AV711172;
C;152;4583505;61;20251222 01:09;32/1296641;
D;152;4583505;61;20251222 01:09;P;;;;;;
D;152;4583505;61;20251222 01:09;P;;;;;;
D;152;4583505;61;20251222 01:09;V;;;;;;
B;152;4558865;62;20251222 01:09;;1;46;SULLIVANS RD;MOONEE BEACH;2450;322.7;M;20251205;20251218;929000;R2;R;RESIDENCE;;AMB;;;AV734315;
C;152;4558865;62;20251222 01:09;2/271503;
D;152;4558865;62;20251222 01:09;P;;;;;;
D;152;4558865;62;20251222 01:09;V;;;;;;
B;152;1838529;63;20251222 01:09;;;9;FORD ST;RED ROCK;2456;404.7;M;20251114;20251217;825000;R2;R;RESIDENCE;;ACR;;;AV727948;
C;152;1838529;63;20251222 01:09;11/2/448062;
D;152;1838529;63;20251222 01:09;P;;;;;;
D;152;1838529;63;20251222 01:09;V;;;;;;
B;152;1838600;64;20251222 01:09;;;18;SCHAFER ST;RED ROCK;2456;518.5;M;20251118;20251217;1150000;R2;R;RESIDENCE;;ACR;;;AV727715;
C;152;1838600;64;20251222 01:09;1/8/448062;
D;152;1838600;64;20251222 01:09;P;;;;;;
D;152;1838600;64;20251222 01:09;V;;;;;;
B;152;3113086;65;20251222 01:09;;;3;AVON RISE;NORTH BOAMBEE VALLEY;2450;1049.8;M;20251112;20251218;1170000;R2;R;RESIDENCE;;ANB;;;AV733676;
C;152;3113086;65;20251222 01:09;59/1070670;
D;152;3113086;65;20251222 01:09;P;;;;;;
D;152;3113086;65;20251222 01:09;V;;;;;;
D;152;3113086;65;20251222 01:09;V;;;;;;
B;152;3204598;66;20251222 01:09;;;29;BAKKER DR;BONVILLE;2450;5806;M;20251204;20251217;1650000;R5;R;RESIDENCE;;LBP;;;AV731731;
C;152;3204598;66;20251222 01:09;172/1084764;
D;152;3204598;66;20251222 01:09;P;;;;;;
D;152;3204598;66;20251222 01:09;P;;;;;;
D;152;3204598;66;20251222 01:09;V;;;;;;
B;152;3227775;67;20251222 01:09;;;16;JACKWOOD GR;BOAMBEE EAST;2452;319;M;20251126;20251212;746000;R2;R;RESIDENCE;;ABT;;;AV706662;
C;152;3227775;67;20251222 01:09;17/285950;
D;152;3227775;67;20251222 01:09;P;;;;;;
D;152;3227775;67;20251222 01:09;P;;;;;;
D;152;3227775;67;20251222 01:09;V;;;;;;
B;152;3750863;68;20251222 01:09;;9;1;BEACH WAY;SAPPHIRE BEACH;2450;668;M;20250825;20251218;2100000;R2;R;RESIDENCE;;ASA;;;AV734546;
C;152;3750863;68;20251222 01:09;11/286121;
D;152;3750863;68;20251222 01:09;P;;;;;;
D;152;3750863;68;20251222 01:09;P;;;;;;
D;152;3750863;68;20251222 01:09;V;;;;;;
B;152;3337169;69;20251222 01:09;;4;27;BEACH ST;WOOLGOOLGA;2456;;;20251120;20251218;665000;;R;RESIDENCE;4;;;;AV733884;
C;152;3337169;69;20251222 01:09;4/SP79470;
D;152;3337169;69;20251222 01:09;P;;;;;;
D;152;3337169;69;20251222 01:09;P;;;;;;
D;152;3337169;69;20251222 01:09;V;;;;;;
D;152;3337169;69;20251222 01:09;V;;;;;;
B;152;4467405;70;20251222 01:09;;;51;VEDUTA DR;COFFS HARBOUR;2450;832.2;M;20251202;20251218;425000;R2;V;VACANT LAND;;ACH;;;AV737756;
C;152;4467405;70;20251222 01:09;12/1291011;
D;152;4467405;70;20251222 01:09;P;;;;;;
D;152;4467405;70;20251222 01:09;P;;;;;;
D;152;4467405;70;20251222 01:09;V;;;;;;
B;152;3838454;71;20251222 01:09;;;48;WILLIAM SHARP DR;COFFS HARBOUR;2450;665;M;20251114;20251215;995000;R2;R;RESIDENCE;;ACH;;;AV719515;
C;152;3838454;71;20251222 01:09;14/1206091;
D;152;3838454;71;20251222 01:09;P;;;;;;
D;152;3838454;71;20251222 01:09;P;;;;;;
D;152;3838454;71;20251222 01:09;V;;;;;;
B;152;3956613;72;20251222 01:09;;14;122;PARK BEACH RD;COFFS HARBOUR;2450;173;M;20251111;20251216;770000;;R;RESIDENCE;15;;;;AV723406;
C;152;3956613;72;20251222 01:09;15/SP94956;
D;152;3956613;72;20251222 01:09;P;;;;;;
D;152;3956613;72;20251222 01:09;P;;;;;;
D;152;3956613;72;20251222 01:09;V;;;;;;
D;152;3956613;72;20251222 01:09;V;;;;;;
B;152;3933120;73;20251222 01:09;;;8;BROADWATER ST;SANDY BEACH;2456;600;M;20251106;20251216;1095000;R2;R;RESIDENCE;;AWS;;;AV723542;
C;152;3933120;73;20251222 01:09;248/1220270;
D;152;3933120;73;20251222 01:09;P;;;;;;
D;152;3933120;73;20251222 01:09;P;;;;;;
D;152;3933120;73;20251222 01:09;V;;;;;;
D;152;3933120;73;20251222 01:09;V;;;;;;
B;152;3905087;74;20251222 01:09;;;40;WATERGUM CL;SAPPHIRE BEACH;2450;863.8;M;20251128;20251215;1700000;R2;R;RESIDENCE;;ASA;;;AV716109;
C;152;3905087;74;20251222 01:09;719/1215650;
D;152;3905087;74;20251222 01:09;P;;;;;;
D;152;3905087;74;20251222 01:09;P;;;;;;
D;152;3905087;74;20251222 01:09;V;;;;;;
D;152;3905087;74;20251222 01:09;V;;;;;;
