A;RTSALEDATA;100;20251229 01:07;VALNET;
C;100;6032957;8;20251229 01:07;2/1310365;
D;100;6032957;8;20251229 01:07;P;;;;;;
D;100;6032957;8;20251229 01:07;P;;;;;;
D;100;6032957;8;20251229 01:07;V;;;;;;
B;100;6010089;9;20251229 01:07;;;14;YARRAWA ST;TULLIMBAR;2527;216;M;20251126;20251219;906000;A;R;RESIDENCE;;CD;;;AV742704;
C;100;6010089;9;20251229 01:07;1008/1224441;
D;100;6010089;9;20251229 01:07;P;;;;;;
D;100;6010089;9;20251229 01:07;P;;;;;;
D;100;6010089;9;20251229 01:07;V;;;;;;
B;100;6028490;10;20251229 01:07;;;23;CARPENTER ST;CALDERWOOD;2527;421.8;M;20251104;20251219;515000;MU1;V;VACANT LAND;;SMU;;;AV742450;
C;100;6028490;10;20251229 01:07;6160/1296459;
D;100;6028490;10;20251229 01:07;P;;;;;;
D;100;6028490;10;20251229 01:07;V;;;;;;
B;100;6032698;11;20251229 01:07;;;16 A;ANGUS ST;TULLIMBAR;2527;221;M;20251127;20251224;900000;;R;RESIDENCE;1;;;;AV760701;
C;100;6032698;11;20251229 01:07;1/SP110562;
D;100;6032698;11;20251229 01:07;P;;;;;;
D;100;6032698;11;20251229 01:07;P;;;;;;
D;100;6032698;11;20251229 01:07;V;;;;;;
D;100;6032698;11;20251229 01:07;V;;;;;;
D;100;6032698;11;20251229 01:07;V;;;;;;
D;100;6032698;11;20251229 01:07;V;;;;;;
B;100;2985483;12;20251229 01:07;;;11;MAGNETIC RDGE;SHELL COVE;2529;456;M;20251114;20251219;1250000;R2;R;RESIDENCE;;AAE;;;AV748118;
C;100;2985483;12;20251229 01:07;5206/1050004;
D;100;2985483;12;20251229 01:07;P;;;;;;
D;100;2985483;12;20251229 01:07;V;;;;;;
B;100;3039877;13;20251229 01:07;;10;7;PICKERSGILL WAY;SHELL COVE;2529;;;20251125;20251223;967500;;R;RESIDENCE;10;;;;AV757748;
C;100;3039877;13;20251229 01:07;10/SP71534;
D;100;3039877;13;20251229 01:07;P;;;;;;
D;100;3039877;13;20251229 01:07;P;;;;;;
D;100;3039877;13;20251229 01:07;V;;;;;;
B;100;3039877;14;20251229 01:07;;4;7;PICKERSGILL WAY;SHELL COVE;2529;;;20251205;20251222;1000000;;R;RESIDENCE;4;;;;AV754769;
C;100;3039877;14;20251229 01:07;4/SP71534;
D;100;3039877;14;20251229 01:07;P;;;;;;
D;100;3039877;14;20251229 01:07;V;;;;;;
D;100;3039877;14;20251229 01:07;V;;;;;;
B;100;4111852;15;20251229 01:07;;;6;TOMERONG ST;TULLIMBAR;2527;500;M;20250819;20251219;1200000;A;R;RESIDENCE;;CD;;;AV748488;
C;100;4111852;15;20251229 01:07;236/1226095;
D;100;4111852;15;20251229 01:07;P;;;;;;
D;100;4111852;15;20251229 01:07;P;;;;;;
D;100;4111852;15;20251229 01:07;V;;;;;;
D;100;4111852;15;20251229 01:07;V;;;;;;
B;100;4131976;16;20251229 01:07;;12;1;MEMORIAL DR;SHELLHARBOUR CITY CENTRE;2529;147;M;20251121;20251222;765000;;R;RESIDENCE;6;;;;AV755466;
C;100;4131976;16;20251229 01:07;6/SP90846;
D;100;4131976;16;20251229 01:07;P;;;;;;
D;100;4131976;16;20251229 01:07;P;;;;;;
D;100;4131976;16;20251229 01:07;V;;;;;;
D;100;4131976;16;20251229 01:07;V;;;;;;
B;100;4572736;17;20251229 01:07;;;37;BOWRAL CRES;TULLIMBAR;2527;300;M;20251031;20251222;970000;R2;R;RESIDENCE;;AAC;;;AV754294;
C;100;4572736;17;20251229 01:07;451/1299831;
D;100;4572736;17;20251229 01:07;P;;;;;;
D;100;4572736;17;20251229 01:07;P;;;;;;
D;100;4572736;17;20251229 01:07;V;;;;;;
B;100;4603354;18;20251229 01:07;;;29;AMY PL;CALDERWOOD;2527;360;M;20251113;20251219;455000;R1;R;RESIDENCE;;ARC;;;AV749619;
C;100;4603354;18;20251229 01:07;415/1286359;
D;100;4603354;18;20251229 01:07;P;;;;;;
D;100;4603354;18;20251229 01:07;V;;;;;;
B;100;4603355;19;20251229 01:07;;;27;AMY PL;CALDERWOOD;2527;360;M;20251113;20251219;455000;R1;R;RESIDENCE;;ARC;;;AV749648;
C;100;4603355;19;20251229 01:07;416/1286359;
D;100;4603355;19;20251229 01:07;P;;;;;;
D;100;4603355;19;20251229 01:07;V;;;;;;
B;100;4615448;20;20251229 01:07;;;30;EXCELSIOR DR;CALDERWOOD;2527;308;M;20251127;20251219;435000;MU1;V;VACANT LAND;;SMU;;;AV748219;
C;100;4615448;20;20251229 01:07;6015/1296458;
D;100;4615448;20;20251229 01:07;P;;;;;;
D;100;4615448;20;20251229 01:07;V;;;;;;
B;100;4615479;21;20251229 01:07;;;69;HATTER CCT;CALDERWOOD;2527;593.6;M;20251126;20251219;649000;MU1;V;VACANT LAND;;SMU;;;AV749830;
C;100;4615479;21;20251229 01:07;6046/1296458;
D;100;4615479;21;20251229 01:07;P;;;;;;
D;100;4615479;21;20251229 01:07;P;;;;;;
D;100;4615479;21;20251229 01:07;V;;;;;;
B;100;4514311;22;20251229 01:07;;;45;DOLLY CCT;CALDERWOOD;2527;405;M;20251113;20251219;1350000;R1;R;RESIDENCE;;ARC;;;AV747409;
C;100;4514311;22;20251229 01:07;318/1286356;
D;100;4514311;22;20251229 01:07;P;;;;;;
D;100;4514311;22;20251229 01:07;P;;;;;;
D;100;4514311;22;20251229 01:07;V;;;;;;
B;100;4514322;23;20251229 01:07;;;54;DOLLY CCT;CALDERWOOD;2527;375;M;20251020;20251219;825000;R1;R;RESIDENCE;;ARC;;;AV750757;
C;100;4514322;23;20251229 01:07;329/1286356;
D;100;4514322;23;20251229 01:07;P;;;;;;
D;100;4514322;23;20251229 01:07;P;;;;;;
D;100;4514322;23;20251229 01:07;V;;;;;;
D;100;4514322;23;20251229 01:07;V;;;;;;
B;100;1031848;24;20251229 01:07;;;52;BADGERY ST;ALBION PARK;2527;747.6;M;20251212;20251222;1020000;R2;R;RESIDENCE;;AAB;;;AV752042;
C;100;1031848;24;20251229 01:07;11/263741;
D;100;1031848;24;20251229 01:07;P;;;;;;
D;100;1031848;24;20251229 01:07;V;;;;;;
B;100;1034770;25;20251229 01:07;;;69;CENTRAL AVE;OAK FLATS;2529;600.7;M;20251211;20251219;1150000;E1;R;RESIDENCE;;SCA;;;AV750889;
C;100;1034770;25;20251229 01:07;3/523258;
D;100;1034770;25;20251229 01:07;P;;;;;;
D;100;1034770;25;20251229 01:07;V;;;;;;
D;100;1034770;25;20251229 01:07;V;;;;;;
B;100;1034832;26;20251229 01:07;;;124;CENTRAL AVE;OAK FLATS;2529;696.77;M;20251210;20251219;1020000;R2;R;RESIDENCE;;AAG;;;AV747991;
C;100;1034832;26;20251229 01:07;32/B/13638;
D;100;1034832;26;20251229 01:07;P;;;;;;
D;100;1034832;26;20251229 01:07;P;;;;;;
D;100;1034832;26;20251229 01:07;V;;;;;;
B;100;1043874;27;20251229 01:07;;;19;MESSENGER RD;BARRACK HEIGHTS;2528;575.3;M;20241024;20251219;810000;R2;R;RESIDENCE;;AAJ;;;AV749967;
C;100;1043874;27;20251229 01:07;126/238117;
D;100;1043874;27;20251229 01:07;P;;;;;;
D;100;1043874;27;20251229 01:07;P;;;;;;
D;100;1043874;27;20251229 01:07;V;;;;;;
B;100;1043928;28;20251229 01:07;;;4;METCALF PL;MOUNT WARRIGAL;2528;695.6;M;20251123;20251219;1135000;R2;R;RESIDENCE;;AAH;;;AV745807;
C;100;1043928;28;20251229 01:07;122/222964;
D;100;1043928;28;20251229 01:07;P;;;;;;
D;100;1043928;28;20251229 01:07;P;;;;;;
D;100;1043928;28;20251229 01:07;V;;;;;;
B;100;1032495;29;20251229 01:07;;2;34;BATEMAN AVE;ALBION PARK RAIL;2527;;;20251119;20251219;630000;;R;RESIDENCE;2;;;;AV742817;
C;100;1032495;29;20251229 01:07;2/SP41602;
D;100;1032495;29;20251229 01:07;P;;;;;;
D;100;1032495;29;20251229 01:07;P;;;;;;
D;100;1032495;29;20251229 01:07;V;;;;;;
D;100;1032495;29;20251229 01:07;V;;;;;;
B;100;1035039;30;20251229 01:07;;;5;CHESTNUT ST;BARRACK HEIGHTS;2528;562.8;M;20251119;20251219;1200000;R2;R;RESIDENCE;;AAJ;;;AV747571;
C;100;1035039;30;20251229 01:07;165/228404;
D;100;1035039;30;20251229 01:07;P;;;;;;
D;100;1035039;30;20251229 01:07;P;;;;;;
D;100;1035039;30;20251229 01:07;V;;;;;;
B;100;1035058;31;20251229 01:07;;;37;CHILLAWONG CCT;BLACKBUTT;2529;603.7;M;20251010;20251215;1295000;R2;R;RESIDENCE;;AAF;;;AV714614;
C;100;1035058;31;20251229 01:07;3168/800203;
D;100;1035058;31;20251229 01:07;P;;;;;;
D;100;1035058;31;20251229 01:07;P;;;;;;
D;100;1035058;31;20251229 01:07;V;;;;;;
D;100;1035058;31;20251229 01:07;V;;;;;;
B;100;1038257;32;20251229 01:07;;;16;FREEMAN PDE;MOUNT WARRIGAL;2528;569.1;M;20251121;20251219;970000;R2;R;RESIDENCE;;AAH;;;AV743606;
C;100;1038257;32;20251229 01:07;873/239740;
D;100;1038257;32;20251229 01:07;P;;;;;;
D;100;1038257;32;20251229 01:07;P;;;;;;
D;100;1038257;32;20251229 01:07;V;;;;;;
B;100;1038306;33;20251229 01:07;;;6;GALGA PL;OAK FLATS;2529;799.4;M;20250918;20251031;1510000;R2;R;RESIDENCE;;AAG;;;AV569478;
C;100;1038306;33;20251229 01:07;1065/263029;
D;100;1038306;33;20251229 01:07;P;;;;;;
D;100;1038306;33;20251229 01:07;P;;;;;;
D;100;1038306;33;20251229 01:07;V;;;;;;
D;100;1038306;33;20251229 01:07;V;;;;;;
B;100;1041325;34;20251229 01:07;;;12;KIPPAX ST;WARILLA;2528;607;M;20251219;20251219;1160000;R2;R;RESIDENCE;;AAI;;;AV751175;
C;100;1041325;34;20251229 01:07;330/236716;
D;100;1041325;34;20251229 01:07;P;;;;;;
D;100;1041325;34;20251229 01:07;V;;;;;;
D;100;1041325;34;20251229 01:07;V;;;;;;
B;100;1038778;35;20251229 01:07;;;20;GLOUCESTER CCT;ALBION PARK;2527;628.5;M;20251120;20251219;1050000;R2;R;RESIDENCE;;ABA;;;AV745522;
C;100;1038778;35;20251229 01:07;1906/828764;
D;100;1038778;35;20251229 01:07;P;;;;;;
D;100;1038778;35;20251229 01:07;P;;;;;;
D;100;1038778;35;20251229 01:07;V;;;;;;
B;100;1036249;36;20251229 01:07;;;49;CUTHBERT DR;MOUNT WARRIGAL;2528;834.7;M;20251117;20251219;1090000;R2;R;RESIDENCE;;AAH;;;AV748050;
C;100;1036249;36;20251229 01:07;564/238040;
D;100;1036249;36;20251229 01:07;P;;;;;;
D;100;1036249;36;20251229 01:07;P;;;;;;
D;100;1036249;36;20251229 01:07;V;;;;;;
B;100;1031275;37;20251229 01:07;;;67;ADDISON ST;SHELLHARBOUR;2529;641;M;20251121;20251223;1450000;R3;R;RESIDENCE;;AAY;;;AV759331;
C;100;1031275;37;20251229 01:07;1/730748;
D;100;1031275;37;20251229 01:07;P;;;;;;
D;100;1031275;37;20251229 01:07;P;;;;;;
D;100;1031275;37;20251229 01:07;V;;;;;;
D;100;1031275;37;20251229 01:07;V;;;;;;
B;100;1031326;38;20251229 01:07;;;20;ALBERT ST;LAKE ILLAWARRA;2528;556.4;M;20251128;20251219;1030000;R2;R;RESIDENCE;;AAI;;;AV744615;
C;100;1031326;38;20251229 01:07;262/218595;
D;100;1031326;38;20251229 01:07;P;;;;;;
D;100;1031326;38;20251229 01:07;V;;;;;;
D;100;1031326;38;20251229 01:07;V;;;;;;
B;100;1042789;39;20251229 01:07;;;56;LOFTUS DR;BARRACK HEIGHTS;2528;557.4;M;20251114;20251219;965000;R2;R;RESIDENCE;;AAJ;;;AV747159;
C;100;1042789;39;20251229 01:07;540/245174;
D;100;1042789;39;20251229 01:07;P;;;;;;
D;100;1042789;39;20251229 01:07;P;;;;;;
D;100;1042789;39;20251229 01:07;V;;;;;;
D;100;1042789;39;20251229 01:07;V;;;;;;
B;100;1047778;40;20251229 01:07;;;36;ROPER RD;ALBION PARK;2527;652.8;M;20251112;20251219;980000;R2;R;RESIDENCE;;ABA;;;AV744739;
C;100;1047778;40;20251229 01:07;1615/816344;
D;100;1047778;40;20251229 01:07;P;;;;;;
D;100;1047778;40;20251229 01:07;P;;;;;;
D;100;1047778;40;20251229 01:07;V;;;;;;
D;100;1047778;40;20251229 01:07;V;;;;;;
B;100;1047926;41;20251229 01:07;;;2;ROYDON AVE;LAKE ILLAWARRA;2528;607;M;20251204;20251219;880000;R2;R;RESIDENCE;;AAI;;;AV743632;
C;100;1047926;41;20251229 01:07;202/218457;
D;100;1047926;41;20251229 01:07;P;;;;;;
D;100;1047926;41;20251229 01:07;V;;;;;;
B;100;1050559;42;20251229 01:07;;;50;THE ESPLANADE;OAK FLATS;2529;524.9;M;20251126;20251222;920000;R2;R;RESIDENCE;;AAG;;;AV755624;
C;100;1050559;42;20251229 01:07;1/121680;
D;100;1050559;42;20251229 01:07;P;;;;;;
D;100;1050559;42;20251229 01:07;V;;;;;;
B;100;3712825;43;20251229 01:07;;6;34;ALBATROSS DR;BLACKBUTT;2529;305;M;20251117;20251223;850000;;R;RESIDENCE;6;;;;AV758290;
C;100;3712825;43;20251229 01:07;6/SP88497;
D;100;3712825;43;20251229 01:07;P;;;;;;
D;100;3712825;43;20251229 01:07;P;;;;;;
D;100;3712825;43;20251229 01:07;V;;;;;;
B;100;1051589;44;20251229 01:07;;;13;TUGGERAH CCT;FLINDERS;2529;522.3;M;20251009;20251219;1170000;R2;R;RESIDENCE;;AAP;;;AV748548;
C;100;1051589;44;20251229 01:07;5006/862825;
D;100;1051589;44;20251229 01:07;P;;;;;;
D;100;1051589;44;20251229 01:07;P;;;;;;
D;100;1051589;44;20251229 01:07;V;;;;;;
D;100;1051589;44;20251229 01:07;V;;;;;;
B;100;1049004;45;20251229 01:07;;3;16;SMITH AVE;ALBION PARK;2527;;;20251107;20251219;705000;;R;RESIDENCE;3;;;;AV745272;
C;100;1049004;45;20251229 01:07;3/SP38617;
D;100;1049004;45;20251229 01:07;P;;;;;;
D;100;1049004;45;20251229 01:07;P;;;;;;
D;100;1049004;45;20251229 01:07;V;;;;;;
D;100;1049004;45;20251229 01:07;V;;;;;;
D;100;1049004;45;20251229 01:07;V;;;;;;
B;100;1049812;46;20251229 01:07;;;9;TALLOWOOD ST;ALBION PARK;2527;557.4;M;20251121;20251219;830000;R2;R;RESIDENCE;;AAB;;;AV748738;
C;100;1049812;46;20251229 01:07;12/244483;
D;100;1049812;46;20251229 01:07;P;;;;;;
D;100;1049812;46;20251229 01:07;P;;;;;;
D;100;1049812;46;20251229 01:07;V;;;;;;
D;100;1049812;46;20251229 01:07;V;;;;;;
B;100;1052363;47;20251229 01:07;;;45;WENTWORTH ST;SHELLHARBOUR;2529;809.43;M;20251107;20251107;208000;R2;R;RESIDENCE;;AAD;;;AV591112;
C;100;1052363;47;20251229 01:07;2/14409;
D;100;1052363;47;20251229 01:07;P;;;;;;
D;100;1052363;47;20251229 01:07;P;;;;;;
D;100;1052363;47;20251229 01:07;P;;;;;;
D;100;1052363;47;20251229 01:07;P;;;;;;
D;100;1052363;47;20251229 01:07;P;;;;;;
D;100;1052363;47;20251229 01:07;V;;;;;;
D;100;1052363;47;20251229 01:07;V;;;;;;
D;100;1052363;47;20251229 01:07;V;;;;;;
D;100;1052363;47;20251229 01:07;V;;;;;;
D;100;1052363;47;20251229 01:07;V;;;;;;
B;100;1052502;48;20251229 01:07;;6;11;WINDLE ST;LAKE ILLAWARRA;2528;;;20251118;20251222;595000;;R;RESIDENCE;6;;;;AV753038;
C;100;1052502;48;20251229 01:07;6/SP11748;
D;100;1052502;48;20251229 01:07;P;;;;;;
D;100;1052502;48;20251229 01:07;P;;;;;;
D;100;1052502;48;20251229 01:07;V;;;;;;
D;100;1052502;48;20251229 01:07;V;;;;;;
B;100;4382953;49;20251229 01:07;;;9;MAINSAIL AVE;SHELL COVE;2529;396.8;M;20251106;20251222;2250000;R3;R;RESIDENCE;;AAY;;;AV755474;
C;100;4382953;49;20251229 01:07;6113/1262014;
D;100;4382953;49;20251229 01:07;P;;;;;;
D;100;4382953;49;20251229 01:07;V;;;;;;
D;100;4382953;49;20251229 01:07;V;;;;;;
B;100;4442423;50;20251229 01:07;;;22;BIRRA DR;OAK FLATS;2529;292.2;M;20251103;20251222;995000;R2;R;RESIDENCE;;AAG;;;AV753578;
C;100;4442423;50;20251229 01:07;2/1286847;
D;100;4442423;50;20251229 01:07;P;;;;;;
D;100;4442423;50;20251229 01:07;V;;;;;;
B;100;4310722;51;20251229 01:07;;6;10;HOPETOUN ST;OAK FLATS;2529;111;M;20251120;20251222;760000;;R;RESIDENCE;6;;;;AV753803;
C;100;4310722;51;20251229 01:07;6/SP99535;
D;100;4310722;51;20251229 01:07;P;;;;;;
D;100;4310722;51;20251229 01:07;P;;;;;;
D;100;4310722;51;20251229 01:07;V;;;;;;
D;100;4310722;51;20251229 01:07;V;;;;;;
B;100;4358393;52;20251229 01:07;;215;9;MARINA DR;SHELL COVE;2529;87;M;20251110;20251219;805000;;R;RESIDENCE;30;;;;AV748416;
C;100;4358393;52;20251229 01:07;30/SP102697;
D;100;4358393;52;20251229 01:07;P;;;;;;
D;100;4358393;52;20251229 01:07;P;;;;;;
D;100;4358393;52;20251229 01:07;V;;;;;;
B;100;4358393;53;20251229 01:07;;305;9;MARINA DR;SHELL COVE;2529;157;M;20250808;20251222;1700000;;R;RESIDENCE;35;;;;AV753595;
C;100;4358393;53;20251229 01:07;35/SP102697;
D;100;4358393;53;20251229 01:07;P;;;;;;
D;100;4358393;53;20251229 01:07;V;;;;;;
Z;282;53;53;174;
