A;RTSALEDATA;220;20251229 01:08;VALNET;
B;220;4108770;23;20251229 01:08;;;47 A;BOLD ST;CABRAMATTA WEST;2166;351.7;M;20251120;20251223;1250000;R2;R;RESIDENCE;;RAB;;;AV759012;
C;220;4108770;23;20251229 01:08;101/1235741;
D;220;4108770;23;20251229 01:08;P;;;;;;
D;220;4108770;23;20251229 01:08;P;;;;;;
D;220;4108770;23;20251229 01:08;V;;;;;;
D;220;4108770;23;20251229 01:08;V;;;;;;
B;220;4593417;24;20251229 01:08;;;789 A;THE HORSLEY DR;SMITHFIELD;2164;450;M;20251121;20251222;1600000;R2;R;RESIDENCE;;RAJ;;;AV753995;
C;220;4593417;24;20251229 01:08;71/1310694;
D;220;4593417;24;20251229 01:08;P;;;;;;
D;220;4593417;24;20251229 01:08;V;;;;;;
B;220;3137552;25;20251229 01:08;;;61 B;DELAMERE ST;CANLEY VALE;2166;290.7;M;20251216;20251224;550000;R2;R;RESIDENCE;;RAG;;;AV762359;
C;220;3137552;25;20251229 01:08;2/1075800;
D;220;3137552;25;20251229 01:08;P;;;;;;
D;220;3137552;25;20251229 01:08;V;;;;;;
D;220;3137552;25;20251229 01:08;V;;;;;;
B;220;3114252;26;20251229 01:08;;;1;ROSEDALE ST;CANLEY HEIGHTS;2166;225;M;20251124;20251222;850000;R2;R;RESIDENCE;;RAB;;;AV753780;
C;220;3114252;26;20251229 01:08;1/1071306;
D;220;3114252;26;20251229 01:08;P;;;;;;
D;220;3114252;26;20251229 01:08;V;;;;;;
B;220;3637460;27;20251229 01:08;;6;723;THE HORSLEY DR;SMITHFIELD;2164;481;M;20251108;20251222;1450000;;3;WAREHOUSE;6;;;;AV753004;
C;220;3637460;27;20251229 01:08;6/SP86680;
D;220;3637460;27;20251229 01:08;P;;;;;;
D;220;3637460;27;20251229 01:08;V;;;;;;
D;220;3637460;27;20251229 01:08;V;;;;;;
B;220;3692061;28;20251229 01:08;;46;376;THE HORSLEY DR;FAIRFIELD;2165;111;M;20251108;20251222;495000;;R;RESIDENCE;46;;;;AV755698;
C;220;3692061;28;20251229 01:08;46/SP87687;
D;220;3692061;28;20251229 01:08;P;;;;;;
D;220;3692061;28;20251229 01:08;V;;;;;;
B;220;2378983;29;20251229 01:08;;;63;BROUGHTON ST;OLD GUILDFORD;2161;581.7;M;20251223;20251223;1500000;R2;R;RESIDENCE;;RAH;;;AV757260;
C;220;2378983;29;20251229 01:08;3/14046;
D;220;2378983;29;20251229 01:08;P;;;;;;
D;220;2378983;29;20251229 01:08;V;;;;;;
D;220;2378983;29;20251229 01:08;V;;;;;;
B;220;2379050;30;20251229 01:08;;;148;BROWN RD;BONNYRIGG HEIGHTS;2177;637.4;M;20251211;20251219;385000;R2;R;RESIDENCE;;RAF;;;AV746765;
C;220;2379050;30;20251229 01:08;2/787762;
D;220;2379050;30;20251229 01:08;P;;;;;;
D;220;2379050;30;20251229 01:08;P;;;;;;
D;220;2379050;30;20251229 01:08;V;;;;;;
D;220;2379050;30;20251229 01:08;V;;;;;;
B;220;2373799;31;20251229 01:08;;;9;ARROWHEAD RD;GREENFIELD PARK;2176;550;M;20251119;20251222;1675000;R2;R;RESIDENCE;;RAK;;;AV754195;
C;220;2373799;31;20251229 01:08;134/264531;
D;220;2373799;31;20251229 01:08;P;;;;;;
D;220;2373799;31;20251229 01:08;V;;;;;;
B;220;2376891;32;20251229 01:08;;;31;BODALLA ST;FAIRFIELD HEIGHTS;2165;638.6;M;20251108;20251223;1783000;R3;R;RESIDENCE;;RMD;;;AV759034;
C;220;2376891;32;20251229 01:08;C/374901;
D;220;2376891;32;20251229 01:08;P;;;;;;
D;220;2376891;32;20251229 01:08;P;;;;;;
D;220;2376891;32;20251229 01:08;V;;;;;;
B;220;2380323;33;20251229 01:08;;;322;CABRAMATTA RD W;CABRAMATTA;2166;739.8;M;20251029;20251219;1450000;R2;R;RESIDENCE;;RAC;;;AV747808;
C;220;2380323;33;20251229 01:08;30/26191;
D;220;2380323;33;20251229 01:08;P;;;;;;
D;220;2380323;33;20251229 01:08;P;;;;;;
D;220;2380323;33;20251229 01:08;V;;;;;;
B;220;2374689;34;20251229 01:08;;;9;BANNISTER PL;MOUNT PRITCHARD;2170;670;M;20251126;20251222;1320000;R2;R;RESIDENCE;;RAI;;;AV753373;
C;220;2374689;34;20251229 01:08;9/250756;
D;220;2374689;34;20251229 01:08;P;;;;;;
D;220;2374689;34;20251229 01:08;V;;;;;;
B;220;2374974;35;20251229 01:08;;;10;BARNETT PL;CABRAMATTA WEST;2166;594.3;M;20251216;20251219;1300000;R2;R;RESIDENCE;;RAB;;;AV744298;
C;220;2374974;35;20251229 01:08;6/204640;
D;220;2374974;35;20251229 01:08;P;;;;;;
D;220;2374974;35;20251229 01:08;P;;;;;;
D;220;2374974;35;20251229 01:08;P;;;;;;
D;220;2374974;35;20251229 01:08;V;;;;;;
B;220;2408768;36;20251229 01:08;;1;82;MCBURNEY RD;CABRAMATTA;2166;;;20251211;20251219;620000;;R;RESIDENCE;1;;;;AV746732;
C;220;2408768;36;20251229 01:08;1/SP9626;
D;220;2408768;36;20251229 01:08;P;;;;;;
D;220;2408768;36;20251229 01:08;P;;;;;;
D;220;2408768;36;20251229 01:08;P;;;;;;
D;220;2408768;36;20251229 01:08;V;;;;;;
B;220;2382083;37;20251229 01:08;;;5;CATO CL;EDENSOR PARK;2176;562.2;M;20251119;20251219;1267000;R2;R;RESIDENCE;;RAE;;;AV745475;
C;220;2382083;37;20251229 01:08;2/739065;
D;220;2382083;37;20251229 01:08;P;;;;;;
D;220;2382083;37;20251229 01:08;P;;;;;;
D;220;2382083;37;20251229 01:08;P;;;;;;
D;220;2382083;37;20251229 01:08;P;;;;;;
D;220;2382083;37;20251229 01:08;V;;;;;;
B;220;2384656;38;20251229 01:08;;;32;CORINDA ST;ST JOHNS PARK;2176;642.2;M;20251108;20251219;1651500;R2;R;RESIDENCE;;RAK;;;AV751117;
C;220;2384656;38;20251229 01:08;3/700564;
D;220;2384656;38;20251229 01:08;P;;;;;;
D;220;2384656;38;20251229 01:08;V;;;;;;
D;220;2384656;38;20251229 01:08;V;;;;;;
D;220;2384656;38;20251229 01:08;V;;;;;;
D;220;2384656;38;20251229 01:08;V;;;;;;
B;220;2395584;39;20251229 01:08;;4;66;HARRIS ST;FAIRFIELD;2165;;;20251121;20251219;402000;;R;RESIDENCE;4;;;;AV743008;
C;220;2395584;39;20251229 01:08;4/SP13905;
D;220;2395584;39;20251229 01:08;P;;;;;;
D;220;2395584;39;20251229 01:08;V;;;;;;
B;220;2387477;40;20251229 01:08;;24;30;DEVENISH ST;GREENFIELD PARK;2176;;;20251117;20251219;850000;;R;RESIDENCE;24;;;;AV741762;
C;220;2387477;40;20251229 01:08;24/SP33680;
D;220;2387477;40;20251229 01:08;P;;;;;;
D;220;2387477;40;20251229 01:08;V;;;;;;
B;220;2395691;41;20251229 01:08;;11;59;HARRIS ST;FAIRFIELD;2165;;;20251125;20251219;417000;;R;RESIDENCE;11;;;;AV743228;
C;220;2395691;41;20251229 01:08;11/SP21634;
D;220;2395691;41;20251229 01:08;P;;;;;;
D;220;2395691;41;20251229 01:08;V;;;;;;
B;220;2398386;42;20251229 01:08;;30;25;HUGHES ST;CABRAMATTA;2166;;;20251110;20251223;470000;;R;RESIDENCE;30;;;;AV759660;
C;220;2398386;42;20251229 01:08;30/SP15292;
D;220;2398386;42;20251229 01:08;P;;;;;;
D;220;2398386;42;20251229 01:08;V;;;;;;
B;220;2411831;43;20251229 01:08;;;124;NEVILLE ST;SMITHFIELD;2164;550.1;M;20251125;20251219;1226000;R2;R;RESIDENCE;;RAJ;;;AV747047;
C;220;2411831;43;20251229 01:08;41/216563;
D;220;2411831;43;20251229 01:08;P;;;;;;
D;220;2411831;43;20251229 01:08;P;;;;;;
D;220;2411831;43;20251229 01:08;V;;;;;;
B;220;2390329;44;20251229 01:08;;;16;EYRE ST;SMITHFIELD;2164;569;M;20251010;20251219;1200000;R2;R;RESIDENCE;;RAJ;;;AV748687;
C;220;2390329;44;20251229 01:08;41/223168;
D;220;2390329;44;20251229 01:08;P;;;;;;
D;220;2390329;44;20251229 01:08;V;;;;;;
B;220;2395977;45;20251229 01:08;;17;122;HASSALL ST;WETHERILL PARK;2164;;;20251205;20251219;980000;;3;FACTORY;17;;;;AV744224;
C;220;2395977;45;20251229 01:08;17/SP53867;
D;220;2395977;45;20251229 01:08;P;;;;;;
D;220;2395977;45;20251229 01:08;V;;;;;;
B;220;2423942;46;20251229 01:08;;;8;TARALGA ST;OLD GUILDFORD;2161;689.2;M;20251223;20251223;1620000;R2;R;RESIDENCE;;RAH;;;AV757266;
C;220;2423942;46;20251229 01:08;2B/407097;
D;220;2423942;46;20251229 01:08;P;;;;;;
D;220;2423942;46;20251229 01:08;V;;;;;;
B;220;2422981;47;20251229 01:08;;;54;STOCKDALE CRES;ABBOTSBURY;2176;558;M;20251129;20251219;2190000;R2;R;RESIDENCE;;RAE;;;AV742288;
C;220;2422981;47;20251229 01:08;206/712689;
D;220;2422981;47;20251229 01:08;P;;;;;;
D;220;2422981;47;20251229 01:08;V;;;;;;
B;220;2390822;48;20251229 01:08;;;1;FELLOWS RD;BONNYRIGG HEIGHTS;2177;732;M;20251209;20251219;750000;R2;R;RESIDENCE;;RAF;;;AV744971;
C;220;2390822;48;20251229 01:08;12/736626;
D;220;2390822;48;20251229 01:08;P;;;;;;
D;220;2390822;48;20251229 01:08;V;;;;;;
D;220;2390822;48;20251229 01:08;V;;;;;;
D;220;2390822;48;20251229 01:08;V;;;;;;
B;220;2409810;49;20251229 01:08;;;61;MIMOSA RD;BOSSLEY PARK;2176;718.6;M;20251219;20251224;3500000;E1;3;SHOP;;E1B;;;AV761474;
C;220;2409810;49;20251229 01:08;1/619032;
D;220;2409810;49;20251229 01:08;P;;;;;;
D;220;2409810;49;20251229 01:08;V;;;;;;
D;220;2409810;49;20251229 01:08;V;;;;;;
B;220;2401874;50;20251229 01:08;;;3;KENEALLY CRES;EDENSOR PARK;2176;550;M;20250912;20251024;1300000;R2;R;RESIDENCE;;RAE;;;AV546724;
C;220;2401874;50;20251229 01:08;22/705725;
D;220;2401874;50;20251229 01:08;P;;;;;;
D;220;2401874;50;20251229 01:08;P;;;;;;
D;220;2401874;50;20251229 01:08;V;;;;;;
D;220;2401874;50;20251229 01:08;V;;;;;;
B;220;2402038;51;20251229 01:08;;6;39;KENYON ST;FAIRFIELD;2165;;;20251107;20251219;430000;;R;RESIDENCE;6;;;;AV745926;
C;220;2402038;51;20251229 01:08;6/SP10752;
D;220;2402038;51;20251229 01:08;P;;;;;;
D;220;2402038;51;20251229 01:08;V;;;;;;
B;220;2415514;52;20251229 01:08;;;14;POWER ST;PRAIRIEWOOD;2176;558.8;M;20251118;20251219;1525000;R2;R;RESIDENCE;;RAK;;;AV748811;
C;220;2415514;52;20251229 01:08;308/258076;
D;220;2415514;52;20251229 01:08;P;;;;;;
D;220;2415514;52;20251229 01:08;V;;;;;;
B;220;2383268;53;20251229 01:08;;;7;CHOWNE PL;YENNORA;2161;816;M;20251122;20251223;1050000;R2;R;RESIDENCE;;RAH;;;AV759781;
C;220;2383268;53;20251229 01:08;8, 9/246336;
D;220;2383268;53;20251229 01:08;P;;;;;;
D;220;2383268;53;20251229 01:08;V;;;;;;
B;220;3263405;54;20251229 01:08;;;114;CARDWELL ST;CANLEY VALE;2166;294.8;M;20251222;20251222;1205000;R2;R;RESIDENCE;;RAG;;;AV753062;
C;220;3263405;54;20251229 01:08;752/1097913;
D;220;3263405;54;20251229 01:08;P;;;;;;
D;220;3263405;54;20251229 01:08;V;;;;;;
B;220;4400644;55;20251229 01:08;;;85 B;ORCHARDLEIGH ST;YENNORA;2161;507.9;M;20251209;20251219;1500000;R2;R;RESIDENCE;;RAH;;;AV749107;
C;220;4400644;55;20251229 01:08;4/1274066;
D;220;4400644;55;20251229 01:08;P;;;;;;
D;220;4400644;55;20251229 01:08;V;;;;;;
B;220;4436000;56;20251229 01:08;;;164 A;CANLEY VALE RD;CANLEY HEIGHTS;2166;218.36;M;20251114;20251219;1100000;R3;R;RESIDENCE;;RMD;;;AV743884;
C;220;4436000;56;20251229 01:08;11/23/728;
D;220;4436000;56;20251229 01:08;P;;;;;;
D;220;4436000;56;20251229 01:08;P;;;;;;
D;220;4436000;56;20251229 01:08;V;;;;;;
D;220;4436000;56;20251229 01:08;V;;;;;;
B;220;3864283;57;20251229 01:08;;;22;DELAMERE ST;CANLEY VALE;2166;284.5;M;20251117;20251219;1340000;R2;R;RESIDENCE;;RAG;;;AV747438;
C;220;3864283;57;20251229 01:08;63/3/1059;
D;220;3864283;57;20251229 01:08;P;;;;;;
D;220;3864283;57;20251229 01:08;P;;;;;;
D;220;3864283;57;20251229 01:08;V;;;;;;
B;220;4319699;58;20251229 01:08;;;2;LAUREL ST;CARRAMAR;2163;125;M;20251118;20251223;585000;;R;RESIDENCE;7;;;;AV758047;
C;220;4319699;58;20251229 01:08;7/SP99853;
D;220;4319699;58;20251229 01:08;P;;;;;;
D;220;4319699;58;20251229 01:08;V;;;;;;
D;220;4319699;58;20251229 01:08;V;;;;;;
Z;286;58;58;168;
