A;RTSALEDATA;219;20251229 01:08;VALNET;
B;219;2349054;26;20251229 01:08;;;1406;BELLS LINE OF ROAD;KURRAJONG HEIGHTS;2758;10.89;H;20251117;20251223;1000000;C4;R;RESIDENCE;;EPY;;;AV757788;
C;219;2349054;26;20251229 01:08;2/230866;
D;219;2349054;26;20251229 01:08;P;;;;;;
D;219;2349054;26;20251229 01:08;P;;;;;;
D;219;2349054;26;20251229 01:08;V;;;;;;
B;219;2354282;27;20251229 01:08;;;68;ENFIELD AVE;NORTH RICHMOND;2754;695.6;M;20250929;20251222;880000;R2;R;RESIDENCE;;AKK;;;AV753467;
C;219;2354282;27;20251229 01:08;129/234300;
D;219;2354282;27;20251229 01:08;P;;;;;;
D;219;2354282;27;20251229 01:08;P;;;;;;
D;219;2354282;27;20251229 01:08;P;;;;;;
D;219;2354282;27;20251229 01:08;V;;;;;;
B;219;2349288;28;20251229 01:08;;;1427;BELLS LINE OF ROAD;KURRAJONG HEIGHTS;2758;5539;M;20251106;20251219;1175000;C4;R;RESIDENCE;;EPY;;;AV749173;
C;219;2349288;28;20251229 01:08;143/664569;
D;219;2349288;28;20251229 01:08;P;;;;;;
D;219;2349288;28;20251229 01:08;P;;;;;;
D;219;2349288;28;20251229 01:08;V;;;;;;
B;219;2370573;29;20251229 01:08;;;504;WILBERFORCE RD;WILBERFORCE;2756;1788;M;20251128;20251219;800000;RU2;V;VACANT LAND;;RWE;;;AV749424;
C;219;2370573;29;20251229 01:08;21/835158;
D;219;2370573;29;20251229 01:08;P;;;;;;
D;219;2370573;29;20251229 01:08;P;;;;;;
D;219;2370573;29;20251229 01:08;V;;;;;;
D;219;2370573;29;20251229 01:08;V;;;;;;
B;219;2370660;30;20251229 01:08;;4;10;WILLIAM ST;NORTH RICHMOND;2754;;;20251130;20251222;760000;;R;RESIDENCE;4;;;;AV752386;
C;219;2370660;30;20251229 01:08;4/SP36936;
D;219;2370660;30;20251229 01:08;P;;;;;;
D;219;2370660;30;20251229 01:08;V;;;;;;
B;219;2354731;31;20251229 01:08;;;2;FLEET PL;BLIGH PARK;2756;566.4;M;20251110;20251219;1130000;R3;R;RESIDENCE;;AYB;;;AV745947;
C;219;2354731;31;20251229 01:08;1113/791978;
D;219;2354731;31;20251229 01:08;P;;;;;;
D;219;2354731;31;20251229 01:08;P;;;;;;
D;219;2354731;31;20251229 01:08;V;;;;;;
D;219;2354731;31;20251229 01:08;V;;;;;;
B;219;2357505;32;20251229 01:08;;;1;HARRADINE CRES;BLIGH PARK;2756;763.8;M;20251203;20251222;1115000;R2;R;RESIDENCE;;AYA;;;AV753227;
C;219;2357505;32;20251229 01:08;286/732220;
D;219;2357505;32;20251229 01:08;P;;;;;;
D;219;2357505;32;20251229 01:08;P;;;;;;
D;219;2357505;32;20251229 01:08;V;;;;;;
D;219;2357505;32;20251229 01:08;V;;;;;;
B;219;3300370;33;20251229 01:08;DEL-RIO RIVERSIDE RESORT;;76;CHASELING RD N;WEBBS CREEK;2775;166.048;H;20251118;20251218;1589999;C4;3;COMMERCIAL;;PNA;;;AV740019;
C;219;3300370;33;20251229 01:08;77/211935 PT 51, PT 61, 70/753828 2/1080830 1/1099922 7302/1132572 Lic;
C;219;3300370;33;20251229 01:08;ence 328477 Licence 383925;
D;219;3300370;33;20251229 01:08;P;;;;;;
D;219;3300370;33;20251229 01:08;V;;;;;;
B;219;4478135;34;20251229 01:08;;;26;SADDLE CRES;NORTH RICHMOND;2754;846;M;20251119;20251219;1095000;R2;V;VACANT LAND;;AKK;;;AV747072;
C;219;4478135;34;20251229 01:08;1829/1266753;
D;219;4478135;34;20251229 01:08;P;;;;;;
D;219;4478135;34;20251229 01:08;P;;;;;;
D;219;4478135;34;20251229 01:08;V;;;;;;
D;219;4478135;34;20251229 01:08;V;;;;;;
B;219;4400797;35;20251229 01:08;;;20;AMARA DR;KURMOND;2757;2117.4;M;20251203;20251222;1250000;RU1;V;VACANT LAND;;RGP;;;AV753431;
C;219;4400797;35;20251229 01:08;5/271171;
D;219;4400797;35;20251229 01:08;P;;;;;;
D;219;4400797;35;20251229 01:08;V;;;;;;
D;219;4400797;35;20251229 01:08;V;;;;;;
Z;178;35;36;105;
