A;RTSALEDATA;159;20251229 01:07;VALNET;
D;159;1758834;9;20251229 01:07;P;;;;;;
D;159;1758834;9;20251229 01:07;P;;;;;;
D;159;1758834;9;20251229 01:07;V;;;;;;
D;159;1758834;9;20251229 01:07;V;;;;;;
B;159;1750861;10;20251229 01:07;;;61;KYOGLE ST;SOUTH LISMORE;2480;612.1;M;20251121;20251219;360000;R2;R;RESIDENCE;;ABB;;;AV741390;
C;159;1750861;10;20251229 01:07;1/797213;
D;159;1750861;10;20251229 01:07;P;;;;;;
D;159;1750861;10;20251229 01:07;V;;;;;;
B;159;1748218;11;20251229 01:07;;;58;BALLINA RD;LISMORE;2480;2149;M;20251127;20251219;742500;E2;3;OFFICE;;ECB;;;AV743349;
C;159;1748218;11;20251229 01:07;1/841965;
D;159;1748218;11;20251229 01:07;P;;;;;;
D;159;1748218;11;20251229 01:07;V;;;;;;
B;159;1748605;12;20251229 01:07;;;10;FOWLER ST;LISMORE;2480;815.7;M;20251107;20251219;520000;R1;R;RESIDENCE;;ADD;;;AV746329;
C;159;1748605;12;20251229 01:07;19/21263;
D;159;1748605;12;20251229 01:07;P;;;;;;
D;159;1748605;12;20251229 01:07;V;;;;;;
D;159;1748605;12;20251229 01:07;V;;;;;;
B;159;1751248;13;20251229 01:07;;;17;MALONEY AVE;SOUTH LISMORE;2480;713.3;M;20251121;20251219;480000;R2;R;RESIDENCE;;ABB;;;AV750086;
C;159;1751248;13;20251229 01:07;9/621120;
D;159;1751248;13;20251229 01:07;P;;;;;;
D;159;1751248;13;20251229 01:07;V;;;;;;
B;159;1751336;14;20251229 01:07;;;15;MARTIN DR;EAST LISMORE;2480;535.9;M;20251107;20251219;620000;R1;R;RESIDENCE;;AHH;;;AV746137;
C;159;1751336;14;20251229 01:07;18/801625;
D;159;1751336;14;20251229 01:07;P;;;;;;
D;159;1751336;14;20251229 01:07;P;;;;;;
D;159;1751336;14;20251229 01:07;V;;;;;;
B;159;1751500;15;20251229 01:07;;;3;MERINDA PL;GOONELLABAH;2480;920.2;M;20251107;20251219;865000;R1;R;RESIDENCE;;AMM;;;AV748137;
C;159;1751500;15;20251229 01:07;65/786886;
D;159;1751500;15;20251229 01:07;P;;;;;;
D;159;1751500;15;20251229 01:07;P;;;;;;
D;159;1751500;15;20251229 01:07;V;;;;;;
D;159;1751500;15;20251229 01:07;V;;;;;;
B;159;4594531;16;20251229 01:07;;;27;GEORGE DR;CHILCOTTS GRASS;2480;1142.2;M;20251218;20251219;430000;R1;V;VACANT LAND;;ALL;;;AV740940;
C;159;4594531;16;20251229 01:07;243/1311802;
D;159;4594531;16;20251229 01:07;P;;;;;;
D;159;4594531;16;20251229 01:07;V;;;;;;
D;159;4594531;16;20251229 01:07;V;;;;;;
B;159;4617052;17;20251229 01:07;;;127;GUNGAS RD;NIMBIN;2480;1.112;H;20251124;20251219;450000;R5;V;VACANT LAND;;ARR;;;AV749284;
C;159;4617052;17;20251229 01:07;3/1316772;
D;159;4617052;17;20251229 01:07;P;;;;;;
D;159;4617052;17;20251229 01:07;P;;;;;;
D;159;4617052;17;20251229 01:07;V;;;;;;
B;159;3339513;18;20251229 01:07;;;756;WHIAN WHIAN RD;WHIAN WHIAN;2480;66.92;H;20251216;20251222;50000;RU1;R;RESIDENCE;;RGC;;;AV754772;
C;159;3339513;18;20251229 01:07;2/599556;
D;159;3339513;18;20251229 01:07;P;;;;;;
D;159;3339513;18;20251229 01:07;V;;;;;;
D;159;3339513;18;20251229 01:07;V;;;;;;
B;159;4325959;19;20251229 01:07;;;9;WILLOW TREE DR;CHILCOTTS GRASS;2480;1126;M;20251125;20251219;1128000;R1;R;RESIDENCE;;ALL;;;AV749773;
C;159;4325959;19;20251229 01:07;119/1260558;
D;159;4325959;19;20251229 01:07;P;;;;;;
D;159;4325959;19;20251229 01:07;P;;;;;;
D;159;4325959;19;20251229 01:07;V;;;;;;
D;159;4325959;19;20251229 01:07;V;;;;;;
Z;100;19;19;60;
