A;RTSALEDATA;139;20251222 01:09;VALNET;
D;139;4171381;7;20251222 01:09;P;;;;;;
D;139;4171381;7;20251222 01:09;V;;;;;;
B;139;4171381;8;20251222 01:09;;701;5;NORTHCOTE ST;MORTLAKE;2137;;;20251103;20251215;1060000;;R;RESIDENCE;159;;;;AV717279;
C;139;4171381;8;20251222 01:09;159/SP95582;
D;139;4171381;8;20251222 01:09;P;;;;;;
D;139;4171381;8;20251222 01:09;V;;;;;;
B;139;4195710;9;20251222 01:09;;1;2;FEILBERG PL;ABBOTSFORD;2046;347;M;20251122;20251218;2425000;;R;RESIDENCE;1;;;;AV735295;
C;139;4195710;9;20251222 01:09;1/SP99105;
D;139;4195710;9;20251222 01:09;P;;;;;;
D;139;4195710;9;20251222 01:09;P;;;;;;
D;139;4195710;9;20251222 01:09;V;;;;;;
B;139;2843647;10;20251222 01:09;RIVIERA APARTMENTS;301;1;MARINE DR;CHISWICK;2046;;;20251105;20251217;1250000;;R;RESIDENCE;301;;;;AV728708;
C;139;2843647;10;20251222 01:09;301/SP69062;
D;139;2843647;10;20251222 01:09;P;;;;;;
D;139;2843647;10;20251222 01:09;P;;;;;;
D;139;2843647;10;20251222 01:09;V;;;;;;
B;139;3571751;11;20251222 01:09;;;4;KIRRANG ST;WAREEMBA;2046;465.4;M;20250923;20251215;5175000;R2;R;RESIDENCE;;RSS;;;AV718512;
C;139;3571751;11;20251222 01:09;100/1163434;
D;139;3571751;11;20251222 01:09;P;;;;;;
D;139;3571751;11;20251222 01:09;P;;;;;;
D;139;3571751;11;20251222 01:09;V;;;;;;
D;139;3571751;11;20251222 01:09;V;;;;;;
B;139;3583934;12;20251222 01:09;;802;13;MARY ST;RHODES;2138;;;20251117;20251218;1350000;;R;RESIDENCE;51;;;;AV735148;
C;139;3583934;12;20251222 01:09;51/SP85431;
D;139;3583934;12;20251222 01:09;P;;;;;;
D;139;3583934;12;20251222 01:09;P;;;;;;
D;139;3583934;12;20251222 01:09;V;;;;;;
B;139;3588583;13;20251222 01:09;;107;54 A;BLACKWALL POINT RD;CHISWICK;2046;;;20251104;20251212;1290000;;R;RESIDENCE;107;;;;AV708362;
C;139;3588583;13;20251222 01:09;107/SP85480;
D;139;3588583;13;20251222 01:09;P;;;;;;
D;139;3588583;13;20251222 01:09;V;;;;;;
B;139;3668098;14;20251222 01:09;AZURE APARTMENTS;304;42;SHORELINE DR;RHODES;2138;;;20251201;20251217;1000000;;R;RESIDENCE;48;;;;AV727295;
C;139;3668098;14;20251222 01:09;48/SP87506;
D;139;3668098;14;20251222 01:09;P;;;;;;
D;139;3668098;14;20251222 01:09;V;;;;;;
B;139;3668098;15;20251222 01:09;AZURE TERRACES;103;3;NINA GRAY AVE;RHODES;2138;;;20251127;20251217;1980000;;R;RESIDENCE;138;;;;AV730022;
C;139;3668098;15;20251222 01:09;138/SP87506;
D;139;3668098;15;20251222 01:09;P;;;;;;
D;139;3668098;15;20251222 01:09;V;;;;;;
D;139;3668098;15;20251222 01:09;V;;;;;;
B;139;3668098;16;20251222 01:09;AZURE TERRACES;306;3;NINA GRAY AVE;RHODES;2138;;;20251125;20251218;585000;;R;RESIDENCE;147;;;;AV733668;
C;139;3668098;16;20251222 01:09;147/SP87506;
D;139;3668098;16;20251222 01:09;P;;;;;;
D;139;3668098;16;20251222 01:09;V;;;;;;
B;139;4052898;17;20251222 01:09;;532;3;MCKINNON AVE;FIVE DOCK;2046;;;20251114;20251217;1202000;;R;RESIDENCE;41;;;;AV728788;
C;139;4052898;17;20251222 01:09;41/SP95397;
D;139;4052898;17;20251222 01:09;P;;;;;;
D;139;4052898;17;20251222 01:09;P;;;;;;
D;139;4052898;17;20251222 01:09;V;;;;;;
B;139;4060183;18;20251222 01:09;;16;129;PARRAMATTA RD;CONCORD;2137;610;M;20251101;20251215;705000;;R;RESIDENCE;16;;;;AV715065;
C;139;4060183;18;20251222 01:09;16/SP95382;
D;139;4060183;18;20251222 01:09;P;;;;;;
D;139;4060183;18;20251222 01:09;V;;;;;;
B;139;4576177;19;20251222 01:09;;3908;36;WALKER ST;RHODES;2138;125;M;20251111;20251217;1938000;;R;RESIDENCE;44;;;;AV727351;
C;139;4576177;19;20251222 01:09;44/SP107950;
D;139;4576177;19;20251222 01:09;P;;;;;;
D;139;4576177;19;20251222 01:09;V;;;;;;
B;139;4576177;20;20251222 01:09;;3909;36;WALKER ST;RHODES;2138;101;M;20251111;20251218;1390000;;R;RESIDENCE;45;;;;AV734890;
C;139;4576177;20;20251222 01:09;45/SP107950;
D;139;4576177;20;20251222 01:09;P;;;;;;
D;139;4576177;20;20251222 01:09;V;;;;;;
B;139;4546772;21;20251222 01:09;;;26;HOSPITAL RD;CONCORD WEST;2138;301;M;20250830;20251215;2388000;;R;RESIDENCE;1;;;;AV716028;
C;139;4546772;21;20251222 01:09;1/SP107409;
D;139;4546772;21;20251222 01:09;P;;;;;;
D;139;4546772;21;20251222 01:09;V;;;;;;
B;139;4565571;22;20251222 01:09;;2201;36;WALKER ST;RHODES;2138;125;M;20250729;20251215;1500000;;R;RESIDENCE;162;;;;AV717440;
C;139;4565571;22;20251222 01:09;162/SP107946;
D;139;4565571;22;20251222 01:09;P;;;;;;
D;139;4565571;22;20251222 01:09;V;;;;;;
B;139;4565571;23;20251222 01:09;TOWER E;2908;36;WALKER ST;RHODES;2138;127;M;20251126;20251215;1950000;;R;RESIDENCE;229;;;;AV716390;
C;139;4565571;23;20251222 01:09;229/SP107948;
D;139;4565571;23;20251222 01:09;P;;;;;;
D;139;4565571;23;20251222 01:09;V;;;;;;
B;139;4603020;24;20251222 01:09;;;190 A;CONCORD RD;CONCORD WEST;2138;327.6;M;20251017;20251218;2575000;R2;R;RESIDENCE;;ECC;;;AV738322;
C;139;4603020;24;20251222 01:09;2/1314172;
D;139;4603020;24;20251222 01:09;P;;;;;;
D;139;4603020;24;20251222 01:09;V;;;;;;
B;139;4617036;25;20251222 01:09;;;17 A;FRANKLYN ST;CONCORD;2137;219.6;M;20250905;20251215;2060000;R2;R;RESIDENCE;;ESS;;;AV718213;
C;139;4617036;25;20251222 01:09;1/1311687;
D;139;4617036;25;20251222 01:09;P;;;;;;
D;139;4617036;25;20251222 01:09;P;;;;;;
D;139;4617036;25;20251222 01:09;V;;;;;;
B;139;1454771;26;20251222 01:09;;;11;MEDORA ST;CABARITA;2137;557.33;M;20251024;20251212;3850000;R2;R;RESIDENCE;;EKK;;;AV708275;
C;139;1454771;26;20251222 01:09;28/5167;
D;139;1454771;26;20251222 01:09;P;;;;;;
D;139;1454771;26;20251222 01:09;P;;;;;;
D;139;1454771;26;20251222 01:09;V;;;;;;
D;139;1454771;26;20251222 01:09;V;;;;;;
B;139;1449653;27;20251222 01:09;;;61;CABARITA RD;CONCORD;2137;834.7;M;20250921;20251215;4905000;R2;R;RESIDENCE;;ESK;;;AV713890;
C;139;1449653;27;20251222 01:09;U/402311;
D;139;1449653;27;20251222 01:09;P;;;;;;
D;139;1449653;27;20251222 01:09;V;;;;;;
B;139;1452381;28;20251222 01:09;;9 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250923;20251212;831000;;R;RESIDENCE;9;;;;AV707090;
C;139;1452381;28;20251222 01:09;9/SP50456;
D;139;1452381;28;20251222 01:09;P;;;;;;
D;139;1452381;28;20251222 01:09;V;;;;;;
B;139;1457597;29;20251222 01:09;;;34;WELLBANK ST;CONCORD;2137;563.88;M;20251126;20251215;3050000;R2;R;RESIDENCE;;ESS;;;AV715380;
C;139;1457597;29;20251222 01:09;19/A/6538;
D;139;1457597;29;20251222 01:09;P;;;;;;
D;139;1457597;29;20251222 01:09;P;;;;;;
D;139;1457597;29;20251222 01:09;V;;;;;;
B;139;1449961;30;20251222 01:09;;;4;CHURCHILL CRES;CONCORD;2137;537.5;M;20251112;20251212;3080000;R2;R;RESIDENCE;;ESK;;;AV708815;
C;139;1449961;30;20251222 01:09;81/35623;
D;139;1449961;30;20251222 01:09;P;;;;;;
D;139;1449961;30;20251222 01:09;V;;;;;;
B;139;1455260;31;20251222 01:09;;;11;NICHOLAS AVE;CONCORD;2137;379.4;M;20251105;20251218;3050000;R2;R;RESIDENCE;;EKK;;;AV734205;
C;139;1455260;31;20251222 01:09;16/19632;
D;139;1455260;31;20251222 01:09;P;;;;;;
D;139;1455260;31;20251222 01:09;P;;;;;;
D;139;1455260;31;20251222 01:09;V;;;;;;
D;139;1455260;31;20251222 01:09;V;;;;;;
B;139;1455344;32;20251222 01:09;;;39;NIRRANDA ST;CONCORD WEST;2138;581.7;M;20251004;20251215;3480000;R2;R;RESIDENCE;;ECC;;;AV715388;
C;139;1455344;32;20251222 01:09;65/C/11996;
D;139;1455344;32;20251222 01:09;P;;;;;;
D;139;1455344;32;20251222 01:09;P;;;;;;
D;139;1455344;32;20251222 01:09;V;;;;;;
B;139;1450158;33;20251222 01:09;KINGS COURT;12;3;CONCORD AVE;CONCORD WEST;2138;;;20251101;20251215;987500;;R;RESIDENCE;12;;;;AV717980;
C;139;1450158;33;20251222 01:09;12/SP56970;
D;139;1450158;33;20251222 01:09;P;;;;;;
D;139;1450158;33;20251222 01:09;P;;;;;;
D;139;1450158;33;20251222 01:09;V;;;;;;
B;139;1450859;34;20251222 01:09;;;30 C;COOPER ST;STRATHFIELD;2135;543.8;M;20250710;20251212;5000000;R4;R;RESIDENCE;;LET;;;AV707651;
C;139;1450859;34;20251222 01:09;1/18229;
D;139;1450859;34;20251222 01:09;P;;;;;;
D;139;1450859;34;20251222 01:09;V;;;;;;
D;139;1450859;34;20251222 01:09;V;;;;;;
D;139;1450859;34;20251222 01:09;V;;;;;;
D;139;1450859;34;20251222 01:09;V;;;;;;
B;139;1450860;35;20251222 01:09;;1;30 B;COOPER ST;STRATHFIELD;2135;;;20250710;20251212;8000000;;R;RESIDENCE;1;;;;AV707724;
C;139;1450860;35;20251222 01:09;1/SP17248;
D;139;1450860;35;20251222 01:09;P;;;;;;
D;139;1450860;35;20251222 01:09;V;;;;;;
B;139;1450860;36;20251222 01:09;;2;30 B;COOPER ST;STRATHFIELD;2135;;;20250710;20251212;8000000;;R;RESIDENCE;2;;;;AV707724;
C;139;1450860;36;20251222 01:09;2/SP17248;
D;139;1450860;36;20251222 01:09;P;;;;;;
D;139;1450860;36;20251222 01:09;V;;;;;;
B;139;1450860;37;20251222 01:09;;3;30 B;COOPER ST;STRATHFIELD;2135;;;20250710;20251212;8000000;;R;RESIDENCE;3;;;;AV707724;
C;139;1450860;37;20251222 01:09;3/SP17248;
D;139;1450860;37;20251222 01:09;P;;;;;;
D;139;1450860;37;20251222 01:09;V;;;;;;
B;139;1450860;38;20251222 01:09;;4;30 B;COOPER ST;STRATHFIELD;2135;;;20250710;20251212;8000000;;R;RESIDENCE;4;;;;AV707724;
C;139;1450860;38;20251222 01:09;4/SP17248;
D;139;1450860;38;20251222 01:09;P;;;;;;
D;139;1450860;38;20251222 01:09;V;;;;;;
B;139;1450860;39;20251222 01:09;;5;30 B;COOPER ST;STRATHFIELD;2135;;;20250710;20251212;8000000;;R;RESIDENCE;5;;;;AV707724;
C;139;1450860;39;20251222 01:09;5/SP17248;
D;139;1450860;39;20251222 01:09;P;;;;;;
D;139;1450860;39;20251222 01:09;V;;;;;;
B;139;1450860;40;20251222 01:09;;6;30 B;COOPER ST;STRATHFIELD;2135;;;20250710;20251212;8000000;;R;RESIDENCE;6;;;;AV707724;
C;139;1450860;40;20251222 01:09;6/SP17248;
D;139;1450860;40;20251222 01:09;P;;;;;;
D;139;1450860;40;20251222 01:09;V;;;;;;
B;139;1450867;41;20251222 01:09;;;30 A;COOPER ST;STRATHFIELD;2135;663.9;M;20250710;20251212;8000000;R4;R;RESIDENCE;;LET;;;AV707724;
C;139;1450867;41;20251222 01:09;3/18229;
D;139;1450867;41;20251222 01:09;P;;;;;;
D;139;1450867;41;20251222 01:09;V;;;;;;
B;139;1453701;42;20251222 01:09;;;20;KINGSTON AVE;CONCORD;2137;758.8;M;20250930;20251218;4350000;R2;R;RESIDENCE;;ESK;;;AV735765;
C;139;1453701;42;20251222 01:09;24/2/5578;
D;139;1453701;42;20251222 01:09;P;;;;;;
D;139;1453701;42;20251222 01:09;V;;;;;;
B;139;1451267;43;20251222 01:09;;;34;CUMMING AVE;CONCORD WEST;2138;1600;M;20250920;20251215;6328000;R2;R;RESIDENCE;;ESS;;;AV714062;
C;139;1451267;43;20251222 01:09;6/22251;
D;139;1451267;43;20251222 01:09;P;;;;;;
D;139;1451267;43;20251222 01:09;V;;;;;;
D;139;1451267;43;20251222 01:09;V;;;;;;
B;139;1453979;44;20251222 01:09;;;102;LINKS AVE;CONCORD;2137;632.3;M;20251018;20251212;3725000;R2;R;RESIDENCE;;ESS;;;AV708963;
C;139;1453979;44;20251222 01:09;78/9221;
D;139;1453979;44;20251222 01:09;P;;;;;;
D;139;1453979;44;20251222 01:09;V;;;;;;
B;139;1453985;45;20251222 01:09;;;90;LINKS AVE;CONCORD;2137;613.11;M;20250913;20251215;5100000;R2;R;RESIDENCE;;ESS;;;AV720760;
C;139;1453985;45;20251222 01:09;84/9221;
D;139;1453985;45;20251222 01:09;P;;;;;;
D;139;1453985;45;20251222 01:09;V;;;;;;
D;139;1453985;45;20251222 01:09;V;;;;;;
B;139;1456610;46;20251222 01:09;;;16;STANLEY ST;CONCORD;2137;490.4;M;20250723;20251215;2800000;R3;R;RESIDENCE;;ESD;;;AV715929;
C;139;1456610;46;20251222 01:09;9/166958;
D;139;1456610;46;20251222 01:09;P;;;;;;
D;139;1456610;46;20251222 01:09;P;;;;;;
D;139;1456610;46;20251222 01:09;V;;;;;;
B;139;1451518;47;20251222 01:09;;;8;DEAKIN ST;CONCORD;2137;771.9;M;20251101;20251215;4360000;R2;R;RESIDENCE;;ESK;;;AV720689;
C;139;1451518;47;20251222 01:09;1/828681;
D;139;1451518;47;20251222 01:09;P;;;;;;
D;139;1451518;47;20251222 01:09;V;;;;;;
D;139;1451518;47;20251222 01:09;V;;;;;;
B;139;1451850;48;20251222 01:09;;;42;EMPIRE AVE;CONCORD;2137;628.63;M;20251018;20251217;6180000;R2;R;RESIDENCE;;EKK;;;AV730345;
C;139;1451850;48;20251222 01:09;1/14810;
D;139;1451850;48;20251222 01:09;P;;;;;;
D;139;1451850;48;20251222 01:09;P;;;;;;
D;139;1451850;48;20251222 01:09;V;;;;;;
B;139;1451917;49;20251222 01:09;;;11;EVELYN AVE;CONCORD;2137;448.9;M;20251129;20251217;5400000;R2;R;RESIDENCE;;EKK;;;AV732620;
C;139;1451917;49;20251222 01:09;18/14646;
D;139;1451917;49;20251222 01:09;P;;;;;;
D;139;1451917;49;20251222 01:09;V;;;;;;
B;139;1457356;50;20251222 01:09;;;3;VICTORIA AVE;CONCORD WEST;2138;443;M;20251017;20251217;2912500;R2;R;RESIDENCE;;ECC;;;AV732831;
C;139;1457356;50;20251222 01:09;8/979563;
D;139;1457356;50;20251222 01:09;P;;;;;;
D;139;1457356;50;20251222 01:09;P;;;;;;
D;139;1457356;50;20251222 01:09;V;;;;;;
D;139;1457356;50;20251222 01:09;V;;;;;;
B;139;3175032;51;20251222 01:09;ASCOT;52;36;VILLAGE DR;BREAKFAST POINT;2137;;;20250929;20251218;2850000;;R;RESIDENCE;18;;;;AV734208;
C;139;3175032;51;20251222 01:09;18/SP74982;
D;139;3175032;51;20251222 01:09;P;;;;;;
D;139;3175032;51;20251222 01:09;P;;;;;;
D;139;3175032;51;20251222 01:09;V;;;;;;
B;139;3264896;52;20251222 01:09;;5;104 A;WILLIAM ST;FIVE DOCK;2046;;;20251119;20251216;610000;;R;RESIDENCE;5;;;;AV721435;
C;139;3264896;52;20251222 01:09;5/SP73163;
D;139;3264896;52;20251222 01:09;P;;;;;;
D;139;3264896;52;20251222 01:09;V;;;;;;
B;139;3707304;53;20251222 01:09;;509;3;PALM AVE;BREAKFAST POINT;2137;151;M;20251114;20251215;1800000;;R;RESIDENCE;57;;;;AV718683;
C;139;3707304;53;20251222 01:09;57/SP86282;
D;139;3707304;53;20251222 01:09;P;;;;;;
D;139;3707304;53;20251222 01:09;P;;;;;;
D;139;3707304;53;20251222 01:09;V;;;;;;
B;139;3721837;54;20251222 01:09;;1405;7;RIDER BVD;RHODES;2138;;;20251119;20251217;1450000;;R;RESIDENCE;151;;;;AV727436;
C;139;3721837;54;20251222 01:09;151/SP88669;
D;139;3721837;54;20251222 01:09;P;;;;;;
D;139;3721837;54;20251222 01:09;P;;;;;;
D;139;3721837;54;20251222 01:09;V;;;;;;
B;139;3751584;55;20251222 01:09;;87;9;HILTS RD;STRATHFIELD;2135;;;20251111;20251216;30000;;3;CARSPACE;87;;;;AV721536;
C;139;3751584;55;20251222 01:09;87/SP87208;
D;139;3751584;55;20251222 01:09;P;;;;;;
D;139;3751584;55;20251222 01:09;V;;;;;;
B;139;3631614;56;20251222 01:09;VANTAGE NORTH APARTMENTS;322;2;MEREDITH AVE;RHODES;2138;;;20251114;20251218;535000;;R;RESIDENCE;44;;;;AV735217;
C;139;3631614;56;20251222 01:09;44/SP86566;
D;139;3631614;56;20251222 01:09;P;;;;;;
D;139;3631614;56;20251222 01:09;V;;;;;;
B;139;1902875;57;20251222 01:09;;8;164;HAMPDEN RD;ABBOTSFORD;2046;;;20251031;20251212;820000;;R;RESIDENCE;8;;;;AV706694;
C;139;1902875;57;20251222 01:09;8/SP7119;
D;139;1902875;57;20251222 01:09;P;;;;;;
D;139;1902875;57;20251222 01:09;P;;;;;;
D;139;1902875;57;20251222 01:09;V;;;;;;
D;139;1902875;57;20251222 01:09;V;;;;;;
B;139;1905514;58;20251222 01:09;;;526;LYONS RD W;FIVE DOCK;2046;404.7;M;20251106;20251218;2450000;R2;R;RESIDENCE;;RSS;;;AV738208;
C;139;1905514;58;20251222 01:09;6/29534;
D;139;1905514;58;20251222 01:09;P;;;;;;
D;139;1905514;58;20251222 01:09;P;;;;;;
D;139;1905514;58;20251222 01:09;P;;;;;;
D;139;1905514;58;20251222 01:09;V;;;;;;
B;139;1907973;59;20251222 01:09;;9;2;ROKEBY RD;ABBOTSFORD;2046;;;20251101;20251215;1290000;;R;RESIDENCE;9;;;;AV714095;
C;139;1907973;59;20251222 01:09;9/SP12540;
D;139;1907973;59;20251222 01:09;P;;;;;;
D;139;1907973;59;20251222 01:09;P;;;;;;
D;139;1907973;59;20251222 01:09;V;;;;;;
B;139;1908020;60;20251222 01:09;;703;1;ROSEBY ST;DRUMMOYNE;2047;;;20251015;20251217;3600000;;R;RESIDENCE;41;;;;AV731670;
C;139;1908020;60;20251222 01:09;41/SP58880;
D;139;1908020;60;20251222 01:09;P;;;;;;
D;139;1908020;60;20251222 01:09;P;;;;;;
D;139;1908020;60;20251222 01:09;V;;;;;;
D;139;1908020;60;20251222 01:09;V;;;;;;
B;139;1903009;61;20251222 01:09;;6;177;HAMPDEN RD;WAREEMBA;2046;;;20251011;20251218;1095000;;R;RESIDENCE;6;;;;AV740228;
C;139;1903009;61;20251222 01:09;6/SP14161;
D;139;1903009;61;20251222 01:09;P;;;;;;
D;139;1903009;61;20251222 01:09;P;;;;;;
D;139;1903009;61;20251222 01:09;V;;;;;;
B;139;1908164;62;20251222 01:09;;;31;RUSSELL ST;RUSSELL LEA;2046;388.62;M;20251101;20251215;3300000;R2;R;RESIDENCE;;RSS;;;AV714719;
C;139;1908164;62;20251222 01:09;45/13532;
D;139;1908164;62;20251222 01:09;P;;;;;;
D;139;1908164;62;20251222 01:09;V;;;;;;
D;139;1908164;62;20251222 01:09;V;;;;;;
B;139;1898064;63;20251222 01:09;;;29;BLACKWALL POINT RD;CHISWICK;2046;986.4;M;20250314;20251215;6110000;R2;R;RESIDENCE;;RVV;;;AV715611;
C;139;1898064;63;20251222 01:09;82/1111;
D;139;1898064;63;20251222 01:09;P;;;;;;
D;139;1898064;63;20251222 01:09;P;;;;;;
D;139;1898064;63;20251222 01:09;V;;;;;;
B;139;1903123;64;20251222 01:09;;;29;HAMPDEN RD;RUSSELL LEA;2046;408.73;M;20251101;20251215;3440000;R2;R;RESIDENCE;;RSS;;;AV718509;
C;139;1903123;64;20251222 01:09;33/8290;
D;139;1903123;64;20251222 01:09;P;;;;;;
D;139;1903123;64;20251222 01:09;P;;;;;;
D;139;1903123;64;20251222 01:09;V;;;;;;
D;139;1903123;64;20251222 01:09;V;;;;;;
B;139;1905837;65;20251222 01:09;;3;29;MARLBOROUGH ST;DRUMMOYNE;2047;;;20250917;20251216;1020000;;R;RESIDENCE;3;;;;AV723486;
C;139;1905837;65;20251222 01:09;3/SP20486;
D;139;1905837;65;20251222 01:09;P;;;;;;
D;139;1905837;65;20251222 01:09;V;;;;;;
D;139;1905837;65;20251222 01:09;V;;;;;;
B;139;1898319;66;20251222 01:09;;2;13;BORTFIELD DR;CHISWICK;2046;;;20251114;20251217;1200000;;R;RESIDENCE;2;;;;AV729772;
C;139;1898319;66;20251222 01:09;2/SP5616;
D;139;1898319;66;20251222 01:09;P;;;;;;
D;139;1898319;66;20251222 01:09;V;;;;;;
B;139;1898319;67;20251222 01:09;;14;13;BORTFIELD DR;CHISWICK;2046;;;20251003;20251215;1150000;;R;RESIDENCE;14;;;;AV717806;
C;139;1898319;67;20251222 01:09;14/SP5616;
D;139;1898319;67;20251222 01:09;P;;;;;;
D;139;1898319;67;20251222 01:09;P;;;;;;
D;139;1898319;67;20251222 01:09;V;;;;;;
D;139;1898319;67;20251222 01:09;V;;;;;;
B;139;1900743;68;20251222 01:09;;3;107;EDENHOLME RD;WAREEMBA;2046;;;20251114;20251212;1515000;;R;RESIDENCE;3;;;;AV711268;
C;139;1900743;68;20251222 01:09;3/SP48356;
D;139;1900743;68;20251222 01:09;P;;;;;;
D;139;1900743;68;20251222 01:09;P;;;;;;
D;139;1900743;68;20251222 01:09;V;;;;;;
B;139;1903480;69;20251222 01:09;;;18;HENLEY MARINE DR;FIVE DOCK;2046;467.9;M;20250913;20251212;3030000;R2;R;RESIDENCE;;RSS;;;AV710998;
C;139;1903480;69;20251222 01:09;2/900423;
D;139;1903480;69;20251222 01:09;P;;;;;;
D;139;1903480;69;20251222 01:09;V;;;;;;
B;139;1906053;70;20251222 01:09;;;29;MONS ST;RUSSELL LEA;2046;278.2;M;20251110;20251215;2600000;R2;R;RESIDENCE;;RSS;;;AV719446;
C;139;1906053;70;20251222 01:09;1/403540;
D;139;1906053;70;20251222 01:09;P;;;;;;
D;139;1906053;70;20251222 01:09;V;;;;;;
D;139;1906053;70;20251222 01:09;V;;;;;;
B;139;1911137;71;20251222 01:09;;4;29;WALTON CRES;ABBOTSFORD;2046;;;20251105;20251217;1230000;;R;RESIDENCE;4;;;;AV728136;
C;139;1911137;71;20251222 01:09;4/SP12505;
D;139;1911137;71;20251222 01:09;P;;;;;;
D;139;1911137;71;20251222 01:09;V;;;;;;
D;139;1911137;71;20251222 01:09;V;;;;;;
B;139;1901076;72;20251222 01:09;;;75;FIRST AVE;RODD POINT;2046;536.2;M;20251018;20251217;5420000;R2;R;RESIDENCE;;RSS;;;AV727932;
C;139;1901076;72;20251222 01:09;161/10051;
D;139;1901076;72;20251222 01:09;P;;;;;;
D;139;1901076;72;20251222 01:09;P;;;;;;
D;139;1901076;72;20251222 01:09;V;;;;;;
B;139;1906343;73;20251222 01:09;;;10;MYALORA ST;RUSSELL LEA;2046;689.2;M;20250916;20251215;4450000;R2;R;RESIDENCE;;RSS;;;AV720661;
C;139;1906343;73;20251222 01:09;4/D/7156;
D;139;1906343;73;20251222 01:09;P;;;;;;
D;139;1906343;73;20251222 01:09;V;;;;;;
B;139;1906646;74;20251222 01:09;;;34;PARK AVE;DRUMMOYNE;2047;297.17;M;20251120;20251218;2300000;R2;R;RESIDENCE;;RFF;;;AV736628;
C;139;1906646;74;20251222 01:09;40/8/862 1/1020176;
D;139;1906646;74;20251222 01:09;P;;;;;;
D;139;1906646;74;20251222 01:09;P;;;;;;
D;139;1906646;74;20251222 01:09;V;;;;;;
D;139;1906646;74;20251222 01:09;V;;;;;;
B;139;1911608;75;20251222 01:09;;3;44;WESTBOURNE ST;DRUMMOYNE;2047;;;20251101;20251215;1335000;;R;RESIDENCE;3;;;;AV718528;
C;139;1911608;75;20251222 01:09;3/SP21399;
D;139;1911608;75;20251222 01:09;P;;;;;;
D;139;1911608;75;20251222 01:09;V;;;;;;
D;139;1911608;75;20251222 01:09;V;;;;;;
B;139;1911645;76;20251222 01:09;SUBSTATION;;1 E;SPENCER ST;FIVE DOCK;2046;82.2;M;20251126;20251216;605000;MU1;3;COMMERCIAL;;MUM;;;AV725308;
C;139;1911645;76;20251222 01:09;C/332646;
D;139;1911645;76;20251222 01:09;P;;;;;;
D;139;1911645;76;20251222 01:09;V;;;;;;
B;139;1904052;77;20251222 01:09;;45;1;KINGS BAY AVE;FIVE DOCK;2046;;;20251108;20251212;1310000;;R;RESIDENCE;45;;;;AV712962;
C;139;1904052;77;20251222 01:09;45/SP62299;
D;139;1904052;77;20251222 01:09;P;;;;;;
D;139;1904052;77;20251222 01:09;V;;;;;;
