A;RTSALEDATA;001;20251222 01:08;VALNET;
B;001;4588850;75;20251222 01:08;;;327;OLNEY ARM RD;LAGUNA;2325;11.74;H;20240810;20251215;457000;RU2;R;RESIDENCE;;RAF;;;AV720564;
C;001;4588850;75;20251222 01:08;B/366490;
D;001;4588850;75;20251222 01:08;P;;;;;;
D;001;4588850;75;20251222 01:08;P;;;;;;
D;001;4588850;75;20251222 01:08;V;;;;;;
B;001;4530468;76;20251222 01:08;;;23;COULTER ST;NORTH ROTHBURY;2335;606.3;M;20251003;20251212;879000;R1;R;RESIDENCE;;FCB;;;AV707378;
C;001;4530468;76;20251222 01:08;3615/1275569;
D;001;4530468;76;20251222 01:08;P;;;;;;
D;001;4530468;76;20251222 01:08;P;;;;;;
D;001;4530468;76;20251222 01:08;V;;;;;;
B;001;3698190;77;20251222 01:08;;;64;DAVIS ST;MILLFIELD;2325;4004;M;20251201;20251215;575000;R5;R;RESIDENCE;;AAH;;;AV714709;
C;001;3698190;77;20251222 01:08;7/1184613;
D;001;3698190;77;20251222 01:08;P;;;;;;
D;001;3698190;77;20251222 01:08;P;;;;;;
D;001;3698190;77;20251222 01:08;V;;;;;;
D;001;3698190;77;20251222 01:08;V;;;;;;
B;001;3715404;78;20251222 01:08;;;424;WOLLOMBI RD;BELLBIRD;2325;346.2;M;20250627;20251212;1200000;R2;3;SHOP;;AAC;;;AV709179;
C;001;3715404;78;20251222 01:08;12/1187160;
D;001;3715404;78;20251222 01:08;P;;;;;;
D;001;3715404;78;20251222 01:08;V;;;;;;
D;001;3715404;78;20251222 01:08;V;;;;;;
B;001;2771604;79;20251222 01:08;;;192;MF1 RD;MILLFIELD;2325;40.16;H;20250919;20251215;1300000;RU2;R;RESIDENCE;;RAJ;;;AV719327;
C;001;2771604;79;20251222 01:08;7/1005267;
D;001;2771604;79;20251222 01:08;P;;;;;;
D;001;2771604;79;20251222 01:08;P;;;;;;
D;001;2771604;79;20251222 01:08;P;;;;;;
D;001;2771604;79;20251222 01:08;V;;;;;;
D;001;2771604;79;20251222 01:08;V;;;;;;
B;001;3283929;80;20251222 01:08;;;135 A;NORTHCOTE ST;ABERDARE;2325;505.8;M;20251107;20251218;650000;R2;R;RESIDENCE;;AAD;;;AV735541;
C;001;3283929;80;20251222 01:08;601/1104898;
D;001;3283929;80;20251222 01:08;P;;;;;;
D;001;3283929;80;20251222 01:08;V;;;;;;
B;001;4474003;81;20251222 01:08;;;30;TALBOT PKWY;NORTH ROTHBURY;2335;480;M;20251114;20251215;880000;R1;R;RESIDENCE;;FCB;;;AV717759;
C;001;4474003;81;20251222 01:08;2917/1271999;
D;001;4474003;81;20251222 01:08;P;;;;;;
D;001;4474003;81;20251222 01:08;V;;;;;;
D;001;4474003;81;20251222 01:08;V;;;;;;
B;001;4382220;82;20251222 01:08;;;18;BANGALAY ST;HEDDON GRETA;2321;504;M;20251204;20251217;1080000;R2;R;RESIDENCE;;AAP;;;AV729606;
C;001;4382220;82;20251222 01:08;209/1274520;
D;001;4382220;82;20251222 01:08;P;;;;;;
D;001;4382220;82;20251222 01:08;V;;;;;;
B;001;4440878;83;20251222 01:08;;;57;RIGBY DR;NORTH ROTHBURY;2335;480;M;20251111;20251212;855000;R1;R;RESIDENCE;;FCB;;;AV710532;
C;001;4440878;83;20251222 01:08;2808/1271998;
D;001;4440878;83;20251222 01:08;P;;;;;;
D;001;4440878;83;20251222 01:08;V;;;;;;
B;001;4392206;84;20251222 01:08;;;12;JEWELL RD;NORTH ROTHBURY;2335;614;M;20251010;20251124;837500;R1;R;RESIDENCE;;FCB;;;AV640151;
C;001;4392206;84;20251222 01:08;2306/1268743;
D;001;4392206;84;20251222 01:08;P;;;;;;
D;001;4392206;84;20251222 01:08;V;;;;;;
B;001;4487975;85;20251222 01:08;;;16;PIKEWOOD RD;HEDDON GRETA;2321;578;M;20251114;20251212;920000;R2;R;RESIDENCE;;AAP;;;AV708624;
C;001;4487975;85;20251222 01:08;342/1293149;
D;001;4487975;85;20251222 01:08;P;;;;;;
D;001;4487975;85;20251222 01:08;P;;;;;;
D;001;4487975;85;20251222 01:08;V;;;;;;
B;001;4432105;86;20251222 01:08;;;10;TREESBANK PL;NULKABA;2325;750.5;M;20251026;20251212;1050000;RU5;R;RESIDENCE;;RAA;;;AV710542;
C;001;4432105;86;20251222 01:08;405/1283956;
D;001;4432105;86;20251222 01:08;P;;;;;;
D;001;4432105;86;20251222 01:08;P;;;;;;
D;001;4432105;86;20251222 01:08;V;;;;;;
B;001;4432108;87;20251222 01:08;;;16;TREESBANK PL;NULKABA;2325;776.6;M;20251031;20251212;1200000;RU5;R;RESIDENCE;;RAA;;;AV710546;
C;001;4432108;87;20251222 01:08;408/1283956;
D;001;4432108;87;20251222 01:08;P;;;;;;
D;001;4432108;87;20251222 01:08;P;;;;;;
D;001;4432108;87;20251222 01:08;V;;;;;;
B;001;3852419;88;20251222 01:08;;2;16;MICHAEL ST;CESSNOCK;2325;365;M;20251105;20251217;640000;;R;RESIDENCE;2;;;;AV730004;
C;001;3852419;88;20251222 01:08;2/SP91654;
D;001;3852419;88;20251222 01:08;P;;;;;;
D;001;3852419;88;20251222 01:08;P;;;;;;
D;001;3852419;88;20251222 01:08;V;;;;;;
B;001;3995746;89;20251222 01:08;;;650;SANDY CREEK RD;QUORROBOLONG;2325;40;H;20251114;20251212;1850000;RU2;R;RESIDENCE;;RAJ;;;AV709227;
C;001;3995746;89;20251222 01:08;411/1226391;
D;001;3995746;89;20251222 01:08;P;;;;;;
D;001;3995746;89;20251222 01:08;P;;;;;;
D;001;3995746;89;20251222 01:08;V;;;;;;
B;001;3900170;90;20251222 01:08;;;1054;OLD MAITLAND RD;SAWYERS GULLY;2326;15.9;H;20251112;20251215;1450000;RU2;R;RESIDENCE;;RAM;;;AV716963;
C;001;3900170;90;20251222 01:08;1/1215029;
D;001;3900170;90;20251222 01:08;P;;;;;;
D;001;3900170;90;20251222 01:08;P;;;;;;
D;001;3900170;90;20251222 01:08;V;;;;;;
B;001;4368238;91;20251222 01:08;;;13;EARL PARK CT;KITCHENER;2325;2589;M;20251107;20251212;1330000;RU5;R;RESIDENCE;;RAB;;;AV711486;
C;001;4368238;91;20251222 01:08;10/1254020;
D;001;4368238;91;20251222 01:08;P;;;;;;
D;001;4368238;91;20251222 01:08;P;;;;;;
D;001;4368238;91;20251222 01:08;V;;;;;;
D;001;4368238;91;20251222 01:08;V;;;;;;
B;001;4326567;92;20251222 01:08;;;17;AMOS RD;NORTH ROTHBURY;2335;416;M;20251127;20251217;820000;R1;R;RESIDENCE;;FCB;;;AV729386;
C;001;4326567;92;20251222 01:08;1616/1232063;
D;001;4326567;92;20251222 01:08;P;;;;;;
D;001;4326567;92;20251222 01:08;V;;;;;;
B;001;4365432;93;20251222 01:08;;;101;CREEKSIDE PL;ROTHBURY;2320;4;H;20251201;20251218;1250000;RU2;V;VACANT LAND;;RAL;;;AV734064;
C;001;4365432;93;20251222 01:08;1/1265544;
D;001;4365432;93;20251222 01:08;P;;;;;;
D;001;4365432;93;20251222 01:08;V;;;;;;
D;001;4365432;93;20251222 01:08;V;;;;;;
Z;473;93;93;285;
