A;RTSALEDATA;148;20251222 01:09;VALNET;
B;148;1657191;23;20251222 01:09;;;3;PARKLAND DR;ALSTONVILLE;2477;765.1;M;20251118;20251212;995000;R2;R;RESIDENCE;;ADR;;;AV711266;
C;148;1657191;23;20251222 01:09;72/239781;
D;148;1657191;23;20251222 01:09;P;;;;;;
D;148;1657191;23;20251222 01:09;V;;;;;;
D;148;1657191;23;20251222 01:09;V;;;;;;
B;148;1643827;24;20251222 01:09;;;16;CHERRY ST;BALLINA;2478;398.4;M;20251113;20251215;1275000;E2;3;SHOP;;ECB;;;AV717721;
C;148;1643827;24;20251222 01:09;2/542972;
D;148;1643827;24;20251222 01:09;P;;;;;;
D;148;1643827;24;20251222 01:09;V;;;;;;
B;148;1646496;25;20251222 01:09;;4;9;NAMITJIRA PL;BALLINA;2478;87;M;20251106;20251218;630000;;R;RESIDENCE;4;;;;AV738861;
C;148;1646496;25;20251222 01:09;4/SP14184;
D;148;1646496;25;20251222 01:09;P;;;;;;
D;148;1646496;25;20251222 01:09;V;;;;;;
B;148;1646534;26;20251222 01:09;;2;16;NEWPORT ST;EAST BALLINA;2478;106;M;20251107;20251212;750000;;R;RESIDENCE;2;;;;AV709222;
C;148;1646534;26;20251222 01:09;2/SP14169;
D;148;1646534;26;20251222 01:09;P;;;;;;
D;148;1646534;26;20251222 01:09;P;;;;;;
D;148;1646534;26;20251222 01:09;V;;;;;;
B;148;1646588;27;20251222 01:09;;;10;NORLYN AVE;BALLINA;2478;706.7;M;20250818;20250917;1070000;R3;R;RESIDENCE;;DBE;;;AV430469;
C;148;1646588;27;20251222 01:09;17/227088 Licence 634809;
D;148;1646588;27;20251222 01:09;P;;;;;;
D;148;1646588;27;20251222 01:09;P;;;;;;
D;148;1646588;27;20251222 01:09;V;;;;;;
D;148;1646588;27;20251222 01:09;V;;;;;;
B;148;1646645;28;20251222 01:09;;;98;NORTH CREEK RD;BALLINA;2478;822;M;20251118;20251216;750000;RU2;R;RESIDENCE;;RNE;;;AV723280;
C;148;1646645;28;20251222 01:09;12/237752;
D;148;1646645;28;20251222 01:09;P;;;;;;
D;148;1646645;28;20251222 01:09;V;;;;;;
D;148;1646645;28;20251222 01:09;V;;;;;;
B;148;1646676;29;20251222 01:09;;;3;FRY ST;EAST BALLINA;2478;622.5;M;20251104;20251216;1166000;R2;R;RESIDENCE;;AAE;;;AV723650;
C;148;1646676;29;20251222 01:09;24/253174;
D;148;1646676;29;20251222 01:09;P;;;;;;
D;148;1646676;29;20251222 01:09;P;;;;;;
D;148;1646676;29;20251222 01:09;V;;;;;;
B;148;1646817;30;20251222 01:09;;1;15;NORTON ST;BALLINA;2478;186;M;20251114;20251217;825000;;R;RESIDENCE;9;;;;AV727803;
C;148;1646817;30;20251222 01:09;9/SP11479;
D;148;1646817;30;20251222 01:09;P;;;;;;
D;148;1646817;30;20251222 01:09;P;;;;;;
D;148;1646817;30;20251222 01:09;V;;;;;;
D;148;1646817;30;20251222 01:09;V;;;;;;
B;148;1649516;31;20251222 01:09;;1;72;WESTLAND DR;WEST BALLINA;2478;382;M;20251114;20251215;820000;;R;RESIDENCE;1;;;;AV714998;
C;148;1649516;31;20251222 01:09;1/SP62375;
D;148;1649516;31;20251222 01:09;P;;;;;;
D;148;1649516;31;20251222 01:09;P;;;;;;
D;148;1649516;31;20251222 01:09;V;;;;;;
B;148;1649539;32;20251222 01:09;;;23;WESTLAND DR;WEST BALLINA;2478;614.6;M;20251125;20251216;965000;R2;R;RESIDENCE;;AAC;;;AV723881;
C;148;1649539;32;20251222 01:09;27/830718;
D;148;1649539;32;20251222 01:09;P;;;;;;
D;148;1649539;32;20251222 01:09;P;;;;;;
D;148;1649539;32;20251222 01:09;V;;;;;;
D;148;1649539;32;20251222 01:09;V;;;;;;
B;148;1644355;33;20251222 01:09;;;38;DAYDREAM AVE;WEST BALLINA;2478;607.3;M;20251114;20251212;845000;R2;R;RESIDENCE;;AAC;;;AV709570;
C;148;1644355;33;20251222 01:09;105/246453;
D;148;1644355;33;20251222 01:09;P;;;;;;
D;148;1644355;33;20251222 01:09;P;;;;;;
D;148;1644355;33;20251222 01:09;V;;;;;;
D;148;1644355;33;20251222 01:09;V;;;;;;
B;148;1644427;34;20251222 01:09;;;72;DOLPHIN DR;WEST BALLINA;2478;713.6;M;20251124;20251215;1075000;R2;R;RESIDENCE;;AAA;;;AV716922;
C;148;1644427;34;20251222 01:09;102/711406;
D;148;1644427;34;20251222 01:09;P;;;;;;
D;148;1644427;34;20251222 01:09;P;;;;;;
D;148;1644427;34;20251222 01:09;V;;;;;;
B;148;1647018;35;20251222 01:09;;;44;PACIFIC TCE;EAST BALLINA;2478;727.2;M;20251029;20251215;1325000;R2;R;RESIDENCE;;AAE;;;AV717198;
C;148;1647018;35;20251222 01:09;1/244564;
D;148;1647018;35;20251222 01:09;P;;;;;;
D;148;1647018;35;20251222 01:09;P;;;;;;
D;148;1647018;35;20251222 01:09;V;;;;;;
B;148;1657858;36;20251222 01:09;;;60;BENTWING PL;TINTENBAR;2478;5211;M;20251117;20251212;2250000;RU1;R;RESIDENCE;;RHS;;;AV712876;
C;148;1657858;36;20251222 01:09;14/867915;
D;148;1657858;36;20251222 01:09;P;;;;;;
D;148;1657858;36;20251222 01:09;P;;;;;;
D;148;1657858;36;20251222 01:09;V;;;;;;
B;148;1657892;37;20251222 01:09;;;42;PHOENIX DR;TINTENBAR;2478;7347;M;20251120;20251218;1900000;RU1;R;RESIDENCE;;RHS;;;AV736706;
C;148;1657892;37;20251222 01:09;27/867915;
D;148;1657892;37;20251222 01:09;P;;;;;;
D;148;1657892;37;20251222 01:09;V;;;;;;
B;148;1652719;38;20251222 01:09;;;63;CARLISLE ST;WARDELL;2477;580;M;20251212;20251217;600000;R3;R;RESIDENCE;;WWW;;;AV727867;
C;148;1652719;38;20251222 01:09;11/612145;
D;148;1652719;38;20251222 01:09;P;;;;;;
D;148;1652719;38;20251222 01:09;V;;;;;;
B;148;1655352;39;20251222 01:09;;;96;WILLOWBANK DR;ALSTONVALE;2477;7.736;H;20251030;20251217;2860000;RU1;R;RESIDENCE;;RHS;;;AV727821;
C;148;1655352;39;20251222 01:09;8/815590;
D;148;1655352;39;20251222 01:09;P;;;;;;
D;148;1655352;39;20251222 01:09;P;;;;;;
D;148;1655352;39;20251222 01:09;V;;;;;;
D;148;1655352;39;20251222 01:09;V;;;;;;
B;148;1658075;40;20251222 01:09;;;17;CENTRAL PARK DR;WOLLONGBAR;2477;743.2;M;20251120;20251217;980000;R2;R;RESIDENCE;;ADW;;;AV727596;
C;148;1658075;40;20251222 01:09;32/818458;
D;148;1658075;40;20251222 01:09;P;;;;;;
D;148;1658075;40;20251222 01:09;P;;;;;;
D;148;1658075;40;20251222 01:09;V;;;;;;
D;148;1658075;40;20251222 01:09;V;;;;;;
B;148;1644644;41;20251222 01:09;;7;40;EYLES DR;EAST BALLINA;2478;142;M;20251202;20251218;800000;;R;RESIDENCE;7;;;;AV736414;
C;148;1644644;41;20251222 01:09;7/SP31779;
D;148;1644644;41;20251222 01:09;P;;;;;;
D;148;1644644;41;20251222 01:09;P;;;;;;
D;148;1644644;41;20251222 01:09;V;;;;;;
B;148;1652950;42;20251222 01:09;;;490;OLD BAGOTVILLE RD;BAGOTVILLE;2477;40.27;H;20251126;20251215;920000;RU2;3;FARM;;RSW;;;AV716530;
C;148;1652950;42;20251222 01:09;121/755691;
D;148;1652950;42;20251222 01:09;P;;;;;;
D;148;1652950;42;20251222 01:09;P;;;;;;
D;148;1652950;42;20251222 01:09;V;;;;;;
B;148;1642264;43;20251222 01:09;;;9;ACACIA PL;BALLINA;2478;537.5;M;20251117;20251215;1150000;R2;R;RESIDENCE;;AAB;;;AV716868;
C;148;1642264;43;20251222 01:09;11/225752;
D;148;1642264;43;20251222 01:09;P;;;;;;
D;148;1642264;43;20251222 01:09;V;;;;;;
D;148;1642264;43;20251222 01:09;V;;;;;;
B;148;1650272;44;20251222 01:09;;;48;BARRETT DR;LENNOX HEAD;2478;750.2;M;20251111;20251216;2180000;R2;R;RESIDENCE;;LDH;;;AV723384;
C;148;1650272;44;20251222 01:09;117/874299;
D;148;1650272;44;20251222 01:09;P;;;;;;
D;148;1650272;44;20251222 01:09;P;;;;;;
D;148;1650272;44;20251222 01:09;V;;;;;;
B;148;1658470;45;20251222 01:09;;;19 A;RIFLE RANGE RD;WOLLONGBAR;2477;1180;M;20251104;20251215;885000;R2;R;RESIDENCE;;ADW;;;AV719046;
C;148;1658470;45;20251222 01:09;62/879271;
D;148;1658470;45;20251222 01:09;P;;;;;;
D;148;1658470;45;20251222 01:09;P;;;;;;
D;148;1658470;45;20251222 01:09;V;;;;;;
B;148;1642411;46;20251222 01:09;;;27;ANTRIM ST;EAST BALLINA;2478;719.7;M;20251107;20251215;1385000;R2;R;RESIDENCE;;AAE;;;AV713762;
C;148;1642411;46;20251222 01:09;68/259864;
D;148;1642411;46;20251222 01:09;P;;;;;;
D;148;1642411;46;20251222 01:09;P;;;;;;
D;148;1642411;46;20251222 01:09;V;;;;;;
B;148;1655935;47;20251222 01:09;;3;8;CAWLEY CL;ALSTONVILLE;2477;172;M;20251119;20251215;700000;;R;RESIDENCE;3;;;;AV717277;
C;148;1655935;47;20251222 01:09;3/SP20072;
D;148;1655935;47;20251222 01:09;P;;;;;;
D;148;1655935;47;20251222 01:09;P;;;;;;
D;148;1655935;47;20251222 01:09;V;;;;;;
B;148;1642470;48;20251222 01:09;;2;6;ANTRIM ST;EAST BALLINA;2478;273;M;20251118;20251216;890000;;R;RESIDENCE;1;;;;AV724244;
C;148;1642470;48;20251222 01:09;1/SP36276;
D;148;1642470;48;20251222 01:09;P;;;;;;
D;148;1642470;48;20251222 01:09;P;;;;;;
D;148;1642470;48;20251222 01:09;V;;;;;;
B;148;1656131;49;20251222 01:09;;5;39;CORAL ST;ALSTONVILLE;2477;184;M;20251121;20251218;700000;;R;RESIDENCE;5;;;;AV738853;
C;148;1656131;49;20251222 01:09;5/SP19089;
D;148;1656131;49;20251222 01:09;P;;;;;;
D;148;1656131;49;20251222 01:09;P;;;;;;
D;148;1656131;49;20251222 01:09;V;;;;;;
B;148;1658684;50;20251222 01:09;;;4;SIMPSON AVE;WOLLONGBAR;2477;600.7;M;20251119;20251217;760000;R2;R;RESIDENCE;;ADW;;;AV727644;
C;148;1658684;50;20251222 01:09;24/241263;
D;148;1658684;50;20251222 01:09;P;;;;;;
D;148;1658684;50;20251222 01:09;P;;;;;;
D;148;1658684;50;20251222 01:09;V;;;;;;
B;148;2976519;51;20251222 01:09;;;22;FICUS LANE;DALWOOD;2477;25.45;H;20251124;20251218;2650000;RU1;3;FARM;;RAG;;;AV734450;
C;148;2976519;51;20251222 01:09;11/1050186;
D;148;2976519;51;20251222 01:09;P;;;;;;
D;148;2976519;51;20251222 01:09;P;;;;;;
D;148;2976519;51;20251222 01:09;V;;;;;;
D;148;2976519;51;20251222 01:09;V;;;;;;
B;148;3372776;52;20251222 01:09;;11;14;PIPER DR;BALLINA;2478;;;20251205;20251212;200000;;3;COMMERCIAL;11;;;;AV706258;
C;148;3372776;52;20251222 01:09;11/SP80368;
D;148;3372776;52;20251222 01:09;P;;;;;;
D;148;3372776;52;20251222 01:09;V;;;;;;
D;148;3372776;52;20251222 01:09;V;;;;;;
B;148;3392102;53;20251222 01:09;;3;14;ROSS ST;BALLINA;2478;;;20251023;20251216;880000;;R;RESIDENCE;3;;;;AV723315;
C;148;3392102;53;20251222 01:09;3/SP80831;
D;148;3392102;53;20251222 01:09;P;;;;;;
D;148;3392102;53;20251222 01:09;P;;;;;;
D;148;3392102;53;20251222 01:09;V;;;;;;
D;148;3392102;53;20251222 01:09;V;;;;;;
B;148;4208266;54;20251222 01:09;;;10;COWRIE ST;LENNOX HEAD;2478;600;M;20251031;20251218;1910000;R3;R;RESIDENCE;;LDK;;;AV737334;
C;148;4208266;54;20251222 01:09;113/1252778;
D;148;4208266;54;20251222 01:09;P;;;;;;
D;148;4208266;54;20251222 01:09;P;;;;;;
D;148;4208266;54;20251222 01:09;V;;;;;;
D;148;4208266;54;20251222 01:09;V;;;;;;
B;148;6033970;55;20251222 01:09;;;;ROUS RD;ROUS;2477;1.97;H;20250731;20250917;830000;;V;VACANT LAND;;;;;AV429065;
C;148;6033970;55;20251222 01:09;2/884428;
D;148;6033970;55;20251222 01:09;P;;;;;;
D;148;6033970;55;20251222 01:09;P;;;;;;
D;148;6033970;55;20251222 01:09;V;;;;;;
D;148;6033970;55;20251222 01:09;V;;;;;;
B;148;6009972;56;20251222 01:09;;;15;DELVA RD;WOLLONGBAR;2477;740.9;M;20251104;20251216;575000;R3;R;RESIDENCE;;WWW;;;AV726383;
C;148;6009972;56;20251222 01:09;55/1312374;
D;148;6009972;56;20251222 01:09;P;;;;;;
D;148;6009972;56;20251222 01:09;P;;;;;;
D;148;6009972;56;20251222 01:09;V;;;;;;
B;148;6032613;57;20251222 01:09;;;1;RACECOURSE RD;BALLINA;2478;2310;M;20251030;20251127;1630000;E4;3;COMMERCIAL;;EIA;;;AV651094;
C;148;6032613;57;20251222 01:09;54/714110;
D;148;6032613;57;20251222 01:09;P;;;;;;
D;148;6032613;57;20251222 01:09;V;;;;;;
B;148;3561090;58;20251222 01:09;;;208;FERNLEIGH RD;TINTENBAR;2478;8.094;H;20250912;20251212;6750000;RU1;R;RESIDENCE;;RHS;;;AV706988;
C;148;3561090;58;20251222 01:09;1/1160341;
D;148;3561090;58;20251222 01:09;P;;;;;;
D;148;3561090;58;20251222 01:09;P;;;;;;
D;148;3561090;58;20251222 01:09;V;;;;;;
D;148;3561090;58;20251222 01:09;V;;;;;;
B;148;3660262;59;20251222 01:09;;;114;BEACON RD;TEVEN;2478;6.83;H;20251114;20251216;2835000;P;R;RESIDENCE;;PHS;;;AV722108;
C;148;3660262;59;20251222 01:09;114/1178598;
D;148;3660262;59;20251222 01:09;P;;;;;;
D;148;3660262;59;20251222 01:09;P;;;;;;
D;148;3660262;59;20251222 01:09;V;;;;;;
B;148;4573743;60;20251222 01:09;;;44 A;PRESENTATION CRES;CUMBALUM;2478;345;M;20251211;20251218;1030000;;R;RESIDENCE;1;;;;AV733909;
C;148;4573743;60;20251222 01:09;1/SP107553;
D;148;4573743;60;20251222 01:09;P;;;;;;
D;148;4573743;60;20251222 01:09;P;;;;;;
D;148;4573743;60;20251222 01:09;V;;;;;;
B;148;4603995;61;20251222 01:09;;1;8;SUNRAY CRES;LENNOX HEAD;2478;287;M;20251218;20251218;1300000;;R;RESIDENCE;1;;;;AV735497;
C;148;4603995;61;20251222 01:09;1/SP109307;
D;148;4603995;61;20251222 01:09;P;;;;;;
D;148;4603995;61;20251222 01:09;V;;;;;;
B;148;3108156;62;20251222 01:09;;4;37;ISABELLA DR;SKENNARS HEAD;2478;343;M;20251113;20251212;1140000;;R;RESIDENCE;4;;;;AV706990;
C;148;3108156;62;20251222 01:09;4/SP73253;
D;148;3108156;62;20251222 01:09;P;;;;;;
D;148;3108156;62;20251222 01:09;P;;;;;;
D;148;3108156;62;20251222 01:09;V;;;;;;
B;148;3213676;63;20251222 01:09;;1;19;BAGOT ST;BALLINA;2478;320;M;20251124;20251216;820000;;R;RESIDENCE;1;;;;AV721759;
C;148;3213676;63;20251222 01:09;1/SP76034;
D;148;3213676;63;20251222 01:09;P;;;;;;
D;148;3213676;63;20251222 01:09;V;;;;;;
D;148;3213676;63;20251222 01:09;V;;;;;;
B;148;3701277;64;20251222 01:09;;;8;CALLICOMA CT;WOLLONGBAR;2477;1057;M;20251114;20251212;285000;R3;V;VACANT LAND;;WWW;;;AV710046;
C;148;3701277;64;20251222 01:09;34/1183990;
D;148;3701277;64;20251222 01:09;P;;;;;;
D;148;3701277;64;20251222 01:09;V;;;;;;
B;148;2781010;65;20251222 01:09;;;8;HELLYAR DR;WOLLONGBAR;2477;675;M;20251121;20251216;1100000;R2;R;RESIDENCE;;ADW;;;AV721753;
C;148;2781010;65;20251222 01:09;21/1023993;
D;148;2781010;65;20251222 01:09;P;;;;;;
D;148;2781010;65;20251222 01:09;P;;;;;;
D;148;2781010;65;20251222 01:09;V;;;;;;
D;148;2781010;65;20251222 01:09;V;;;;;;
B;148;4482798;66;20251222 01:09;;1;10;MEGAN CRES;LENNOX HEAD;2478;332;M;20251105;20251217;1935000;;R;RESIDENCE;1;;;;AV732249;
C;148;4482798;66;20251222 01:09;1/SP106253;
D;148;4482798;66;20251222 01:09;P;;;;;;
D;148;4482798;66;20251222 01:09;V;;;;;;
B;148;4481828;67;20251222 01:09;;;61;SALT AIR CCT;LENNOX HEAD;2478;375;M;20251112;20251212;1275000;R3;R;RESIDENCE;;LDK;;;AV709052;
C;148;4481828;67;20251222 01:09;19/1293430;
D;148;4481828;67;20251222 01:09;P;;;;;;
D;148;4481828;67;20251222 01:09;V;;;;;;
D;148;4481828;67;20251222 01:09;V;;;;;;
B;148;3766394;68;20251222 01:09;;1;38;ANTRIM ST;EAST BALLINA;2478;282;M;20251111;20251212;852500;;R;RESIDENCE;1;;;;AV707535;
C;148;3766394;68;20251222 01:09;1/SP89698;
D;148;3766394;68;20251222 01:09;P;;;;;;
D;148;3766394;68;20251222 01:09;V;;;;;;
D;148;3766394;68;20251222 01:09;V;;;;;;
B;148;4296696;69;20251222 01:09;;;27;HIGHFIELD TCE;CUMBALUM;2478;542.3;M;20251106;20251217;371694;;R;RESIDENCE;1;;;;AV731061;
C;148;4296696;69;20251222 01:09;1/SP101535;
D;148;4296696;69;20251222 01:09;P;;;;;;
D;148;4296696;69;20251222 01:09;V;;;;;;
D;148;4296696;69;20251222 01:09;V;;;;;;
B;148;4332051;70;20251222 01:09;;;25;STONEYHURST DR;LENNOX HEAD;2478;900.5;M;20251118;20251216;800000;R3;V;VACANT LAND;;LDK;;;AV721450;
C;148;4332051;70;20251222 01:09;80/1266221;
D;148;4332051;70;20251222 01:09;P;;;;;;
D;148;4332051;70;20251222 01:09;V;;;;;;
Z;360;70;70;218;
