A;RTSALEDATA;223;20251229 01:08;VALNET;
B;223;2483350;1;20251229 01:08;;;98;SADLEIR AVE;SADLEIR;2168;638.6;M;20251122;20251222;1126000;R2;R;RESIDENCE;;LHH;;;AV756082;
C;223;2483350;1;20251229 01:08;841/218065;
D;223;2483350;1;20251229 01:08;P;;;;;;
D;223;2483350;1;20251229 01:08;P;;;;;;
D;223;2483350;1;20251229 01:08;V;;;;;;
B;223;2481347;2;20251229 01:08;;;23;BURDEKIN CT;WATTLE GROVE;2173;321.5;M;20251110;20251222;1310000;R2;R;RESIDENCE;;MEE;;;AV755818;
C;223;2481347;2;20251229 01:08;938/838463;
D;223;2481347;2;20251229 01:08;P;;;;;;
D;223;2481347;2;20251229 01:08;V;;;;;;
B;223;2486666;3;20251229 01:08;;;190;CROSS ST;KEMPS CREEK;2178;2.079;H;20251205;20251219;3250000;RU4;R;RESIDENCE;;RKC;;;AV750581;
C;223;2486666;3;20251229 01:08;26/29832;
D;223;2486666;3;20251229 01:08;P;;;;;;
D;223;2486666;3;20251229 01:08;V;;;;;;
D;223;2486666;3;20251229 01:08;V;;;;;;
B;223;2476342;4;20251229 01:08;;;125;AVON RD;BRINGELLY;2556;2.03;H;20251023;20251219;4000000;RU4;R;RESIDENCE;;RDP;;;AV748477;
C;223;2476342;4;20251229 01:08;10/235845;
D;223;2476342;4;20251229 01:08;P;;;;;;
D;223;2476342;4;20251229 01:08;P;;;;;;
D;223;2476342;4;20251229 01:08;V;;;;;;
B;223;2484394;5;20251229 01:08;;;17;CLAREMONT CRES;HINCHINBROOK;2168;700;M;20251122;20251219;1592000;R2;R;RESIDENCE;;ACC;;;AV743879;
C;223;2484394;5;20251229 01:08;215/826152;
D;223;2484394;5;20251229 01:08;P;;;;;;
D;223;2484394;5;20251229 01:08;P;;;;;;
D;223;2484394;5;20251229 01:08;V;;;;;;
D;223;2484394;5;20251229 01:08;V;;;;;;
B;223;2484396;6;20251229 01:08;;2;13;CLAREMONT CRES;HINCHINBROOK;2168;;;20251110;20251222;1000000;;R;RESIDENCE;2;;;;AV752070;
C;223;2484396;6;20251229 01:08;2/SP57683;
D;223;2484396;6;20251229 01:08;P;;;;;;
D;223;2484396;6;20251229 01:08;P;;;;;;
D;223;2484396;6;20251229 01:08;V;;;;;;
B;223;2476479;7;20251229 01:08;;;230;BADGERYS CREEK RD;BRADFIELD;2556;6.07;H;20251110;20251219;27265000;ENT;R;RESIDENCE;;BYC;;;AV750154;
C;223;2476479;7;20251229 01:08;24, 25/3/2650;
D;223;2476479;7;20251229 01:08;P;;;;;;
D;223;2476479;7;20251229 01:08;V;;;;;;
B;223;2481955;8;20251229 01:08;;28;35;CAMPBELL ST;LIVERPOOL;2170;;;20251112;20251219;17500;;3;CARSPACE;28;;;;AV743285;
C;223;2481955;8;20251229 01:08;28/SP62667;
D;223;2481955;8;20251229 01:08;P;;;;;;
D;223;2481955;8;20251229 01:08;V;;;;;;
B;223;2484767;9;20251229 01:08;;;68;COCKATIEL CCT;GREEN VALLEY;2168;606.3;M;20251216;20251219;1200000;R2;R;RESIDENCE;;ASG;;;AV751007;
C;223;2484767;9;20251229 01:08;1204/814558;
D;223;2484767;9;20251229 01:08;P;;;;;;
D;223;2484767;9;20251229 01:08;P;;;;;;
D;223;2484767;9;20251229 01:08;V;;;;;;
B;223;2479591;10;20251229 01:08;;;95;BOUNDARY RD;LURNEA;2170;638.6;M;20251206;20251219;1275000;R2;R;RESIDENCE;;ADD;;;AV746185;
C;223;2479591;10;20251229 01:08;13/224108;
D;223;2479591;10;20251229 01:08;P;;;;;;
D;223;2479591;10;20251229 01:08;V;;;;;;
B;223;2479889;11;20251229 01:08;;;28;BRADSHAW AVE;MOOREBANK;2170;725;M;20251217;20251222;415000;R2;R;RESIDENCE;;LPP;;;AV755126;
C;223;2479889;11;20251229 01:08;32, 33/4/2429;
D;223;2479889;11;20251229 01:08;P;;;;;;
D;223;2479889;11;20251229 01:08;P;;;;;;
D;223;2479889;11;20251229 01:08;V;;;;;;
D;223;2479889;11;20251229 01:08;V;;;;;;
D;223;2479889;11;20251229 01:08;V;;;;;;
B;223;2482435;12;20251229 01:08;;;6;CARNE CL;AUSTRAL;2179;932.9;M;20251219;20251219;1650000;R3;R;RESIDENCE;;AST;;;AV749344;
C;223;2482435;12;20251229 01:08;7/258224;
D;223;2482435;12;20251229 01:08;P;;;;;;
D;223;2482435;12;20251229 01:08;V;;;;;;
D;223;2482435;12;20251229 01:08;V;;;;;;
D;223;2482435;12;20251229 01:08;V;;;;;;
D;223;2482435;12;20251229 01:08;V;;;;;;
B;223;2498768;13;20251229 01:08;;;8;IAN PL;CASULA;2170;380.2;M;20251114;20251222;1020000;R2;R;RESIDENCE;;AAA;;;AV755831;
C;223;2498768;13;20251229 01:08;821/843046;
D;223;2498768;13;20251229 01:08;P;;;;;;
D;223;2498768;13;20251229 01:08;V;;;;;;
B;223;2496187;14;20251229 01:08;;4;3;HART ST;WARWICK FARM;2170;;;20251011;20251222;425000;;R;RESIDENCE;4;;;;AV752794;
C;223;2496187;14;20251229 01:08;4/SP30788;
D;223;2496187;14;20251229 01:08;P;;;;;;
D;223;2496187;14;20251229 01:08;V;;;;;;
B;223;2507057;15;20251229 01:08;;17;77;MEMORIAL AVE;LIVERPOOL;2170;;;20251113;20251219;450000;;R;RESIDENCE;17;;;;AV743564;
C;223;2507057;15;20251229 01:08;17/SP21539;
D;223;2507057;15;20251229 01:08;P;;;;;;
D;223;2507057;15;20251229 01:08;V;;;;;;
B;223;2491214;16;20251229 01:08;;;100;FIFTH AVE;AUSTRAL;2179;1.364;H;20251217;20251219;8155000;B5;R;RESIDENCE;;TSS;;;AV750526;
C;223;2491214;16;20251229 01:08;43/739281;
D;223;2491214;16;20251229 01:08;P;;;;;;
D;223;2491214;16;20251229 01:08;V;;;;;;
D;223;2491214;16;20251229 01:08;V;;;;;;
B;223;2507291;17;20251229 01:08;;;45;MERSEY RD;BRADFIELD;2556;4.047;H;20251210;20251219;14400000;ENT;R;RESIDENCE;;BYC;;;AV743761;
C;223;2507291;17;20251229 01:08;7/2/2650;
D;223;2507291;17;20251229 01:08;P;;;;;;
D;223;2507291;17;20251229 01:08;V;;;;;;
B;223;2488609;18;20251229 01:08;;11;5;DRUMMOND ST;WARWICK FARM;2170;;;20251201;20251222;400000;;R;RESIDENCE;47;;;;AV752683;
C;223;2488609;18;20251229 01:08;47/SP44633;
D;223;2488609;18;20251229 01:08;P;;;;;;
D;223;2488609;18;20251229 01:08;V;;;;;;
B;223;2504768;19;20251229 01:08;;;375;MACQUARIE ST;LIVERPOOL;2170;781.5;M;20250508;20251219;3200000;MU1;R;RESIDENCE;;MUR;;;AV746979;
C;223;2504768;19;20251229 01:08;11/834111;
D;223;2504768;19;20251229 01:08;P;;;;;;
D;223;2504768;19;20251229 01:08;V;;;;;;
D;223;2504768;19;20251229 01:08;V;;;;;;
D;223;2504768;19;20251229 01:08;V;;;;;;
D;223;2504768;19;20251229 01:08;V;;;;;;
D;223;2504768;19;20251229 01:08;V;;;;;;
D;223;2504768;19;20251229 01:08;V;;;;;;
B;223;2518138;20;20251229 01:08;;;2;SKAIN PL;HORNINGSEA PARK;2171;272;M;20251219;20251223;525000;R2;R;RESIDENCE;;MPP;;;AV759651;
C;223;2518138;20;20251229 01:08;2042/1012041;
D;223;2518138;20;20251229 01:08;P;;;;;;
D;223;2518138;20;20251229 01:08;V;;;;;;
D;223;2518138;20;20251229 01:08;V;;;;;;
B;223;2489392;21;20251229 01:08;;;22;ELATA CT;WATTLE GROVE;2173;650;M;20250926;20251219;1620000;R3;R;RESIDENCE;;LQQ;;;AV750112;
C;223;2489392;21;20251229 01:08;73/808387;
D;223;2489392;21;20251229 01:08;P;;;;;;
D;223;2489392;21;20251229 01:08;V;;;;;;
D;223;2489392;21;20251229 01:08;V;;;;;;
B;223;2500092;22;20251229 01:08;;;50;JUNCTION RD;MOOREBANK;2170;733.5;M;20250913;20251219;1485000;R3;R;RESIDENCE;;LSS;;;AV746236;
C;223;2500092;22;20251229 01:08;1/228026;
D;223;2500092;22;20251229 01:08;P;;;;;;
D;223;2500092;22;20251229 01:08;P;;;;;;
D;223;2500092;22;20251229 01:08;V;;;;;;
B;223;2524299;23;20251229 01:08;;;9 A;WELLWOOD AVE;MOOREBANK;2170;253.9;M;20251201;20251219;1050000;R2;R;RESIDENCE;;MOR;;;AV747693;
C;223;2524299;23;20251229 01:08;342/833800;
D;223;2524299;23;20251229 01:08;P;;;;;;
D;223;2524299;23;20251229 01:08;P;;;;;;
D;223;2524299;23;20251229 01:08;V;;;;;;
D;223;2524299;23;20251229 01:08;V;;;;;;
B;223;2489618;24;20251229 01:08;;;1802;ELIZABETH DR;KEMPS CREEK;2178;1.9;H;20251211;20251224;5700000;RU4;R;RESIDENCE;;RKC;;;AV762230;
C;223;2489618;24;20251229 01:08;2/858141;
D;223;2489618;24;20251229 01:08;P;;;;;;
D;223;2489618;24;20251229 01:08;V;;;;;;
B;223;2500457;25;20251229 01:08;;;71;KELVIN PARK DR;BRADFIELD;2556;2.01;H;20251112;20251219;13280000;MU;R;RESIDENCE;;BGY;;;AV750893;
C;223;2500457;25;20251229 01:08;406/776205;
D;223;2500457;25;20251229 01:08;P;;;;;;
D;223;2500457;25;20251229 01:08;V;;;;;;
B;223;2890899;26;20251229 01:08;;;45;MULLENDERREE ST;PRESTONS;2170;488.4;M;20251101;20251222;1347000;R2;R;RESIDENCE;;MPP;;;AV752881;
C;223;2890899;26;20251229 01:08;41/1036287;
D;223;2890899;26;20251229 01:08;P;;;;;;
D;223;2890899;26;20251229 01:08;V;;;;;;
B;223;2980206;27;20251229 01:08;;;8;MOLISE ST;PRESTONS;2170;566.4;M;20251117;20251222;1520000;R2;R;RESIDENCE;;MPP;;;AV754658;
C;223;2980206;27;20251229 01:08;2227/1049390;
D;223;2980206;27;20251229 01:08;P;;;;;;
D;223;2980206;27;20251229 01:08;P;;;;;;
D;223;2980206;27;20251229 01:08;P;;;;;;
D;223;2980206;27;20251229 01:08;V;;;;;;
D;223;2980206;27;20251229 01:08;V;;;;;;
B;223;3416235;28;20251229 01:08;;;14 B;MAGEE ST;ASHCROFT;2168;324.1;M;20251118;20251219;1125000;R4;R;RESIDENCE;;HAA;;;AV749870;
C;223;3416235;28;20251229 01:08;1/1132064;
D;223;3416235;28;20251229 01:08;P;;;;;;
D;223;3416235;28;20251229 01:08;P;;;;;;
D;223;3416235;28;20251229 01:08;V;;;;;;
D;223;3416235;28;20251229 01:08;V;;;;;;
