A;RTSALEDATA;234;20251222 01:10;VALNET;
B;234;2619163;10;20251222 01:10;;;21;MORGAN ST;BROKEN HILL;2880;1012;M;20251115;20251212;101000;R1;R;RESIDENCE;;AAR;;;AV707218;
C;234;2619163;10;20251222 01:10;4639/757298;
D;234;2619163;10;20251222 01:10;P;;;;;;
D;234;2619163;10;20251222 01:10;V;;;;;;
B;234;2613918;11;20251222 01:10;;;510;ARGENT LANE;BROKEN HILL;2880;937.2;M;20251101;20251215;115000;R1;R;RESIDENCE;;AAZ;;;AV713837;
C;234;2613918;11;20251222 01:10;5917/45009 2305/757298;
D;234;2613918;11;20251222 01:10;P;;;;;;
D;234;2613918;11;20251222 01:10;V;;;;;;
B;234;2622088;12;20251222 01:10;;;25;WILLIAMS ST;BROKEN HILL;2880;1012;M;20251110;20251215;495000;R1;R;RESIDENCE;;AAL;;;AV714137;
C;234;2622088;12;20251222 01:10;3506/757298;
D;234;2622088;12;20251222 01:10;P;;;;;;
D;234;2622088;12;20251222 01:10;P;;;;;;
D;234;2622088;12;20251222 01:10;V;;;;;;
D;234;2622088;12;20251222 01:10;V;;;;;;
B;234;2614010;13;20251222 01:10;;;692;BLENDE ST;BROKEN HILL;2880;449;M;20251106;20251218;175000;R1;R;RESIDENCE;;AAZ;;;AV737551;
C;234;2614010;13;20251222 01:10;1/335972;
D;234;2614010;13;20251222 01:10;P;;;;;;
D;234;2614010;13;20251222 01:10;V;;;;;;
D;234;2614010;13;20251222 01:10;V;;;;;;
B;234;2614058;14;20251222 01:10;;;536;BLENDE ST;BROKEN HILL;2880;600.7;M;20251103;20251215;165000;R1;R;RESIDENCE;;AAZ;;;AV717602;
C;234;2614058;14;20251222 01:10;2441/757298;
D;234;2614058;14;20251222 01:10;P;;;;;;
D;234;2614058;14;20251222 01:10;V;;;;;;
B;234;2614140;15;20251222 01:10;;;30;BOUGHTMAN ST;BROKEN HILL;2880;980.1;M;20251202;20251217;410000;R1;R;RESIDENCE;;AAC;;;AV733076;
C;234;2614140;15;20251222 01:10;4889/757298;
D;234;2614140;15;20251222 01:10;P;;;;;;
D;234;2614140;15;20251222 01:10;V;;;;;;
B;234;2614211;16;20251222 01:10;;;223;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20251027;20251212;185000;R1;R;RESIDENCE;;AAC;;;AV712510;
C;234;2614211;16;20251222 01:10;3/18/758018;
D;234;2614211;16;20251222 01:10;P;;;;;;
D;234;2614211;16;20251222 01:10;V;;;;;;
B;234;2622326;17;20251222 01:10;;;486;WILLIAMS ST;BROKEN HILL;2880;518.5;M;20251204;20251217;390000;R1;R;RESIDENCE;;AAW;;;AV727421;
C;234;2622326;17;20251222 01:10;1/936360;
D;234;2622326;17;20251222 01:10;P;;;;;;
D;234;2622326;17;20251222 01:10;V;;;;;;
D;234;2622326;17;20251222 01:10;V;;;;;;
B;234;2614329;18;20251222 01:10;;;360;BRAZIL ST;BROKEN HILL;2880;897.9;M;20251111;20251212;330000;R1;R;RESIDENCE;;AAW;;;AV710476;
C;234;2614329;18;20251222 01:10;1/26788;
D;234;2614329;18;20251222 01:10;P;;;;;;
D;234;2614329;18;20251222 01:10;V;;;;;;
B;234;2617329;19;20251222 01:10;;;244;HEBBARD ST;BROKEN HILL;2880;518.3;M;20251113;20251212;343000;R1;R;RESIDENCE;;AAC;;;AV707888;
C;234;2617329;19;20251222 01:10;1/336677;
D;234;2617329;19;20251222 01:10;P;;;;;;
D;234;2617329;19;20251222 01:10;P;;;;;;
D;234;2617329;19;20251222 01:10;V;;;;;;
B;234;2614831;20;20251222 01:10;;;479;CHAPPLE LANE;BROKEN HILL;2880;394.6;M;20251117;20251217;192000;R1;R;RESIDENCE;;AAZ;;;AV728687;
C;234;2614831;20;20251222 01:10;3/946726;
D;234;2614831;20;20251222 01:10;P;;;;;;
D;234;2614831;20;20251222 01:10;P;;;;;;
D;234;2614831;20;20251222 01:10;V;;;;;;
D;234;2614831;20;20251222 01:10;V;;;;;;
B;234;2622798;21;20251222 01:10;;;275;WILSON ST;BROKEN HILL;2880;486.9;M;20251118;20251216;223000;R1;R;RESIDENCE;;AAC;;;AV722413;
C;234;2622798;21;20251222 01:10;B/333928;
D;234;2622798;21;20251222 01:10;P;;;;;;
D;234;2622798;21;20251222 01:10;P;;;;;;
D;234;2622798;21;20251222 01:10;V;;;;;;
B;234;2615289;22;20251222 01:10;;;251;CHLORIDE ST;BROKEN HILL;2880;404.7;M;20251128;20251212;210000;R1;R;RESIDENCE;;AAR;;;AV706534;
C;234;2615289;22;20251222 01:10;A/918667;
D;234;2615289;22;20251222 01:10;P;;;;;;
D;234;2615289;22;20251222 01:10;P;;;;;;
D;234;2615289;22;20251222 01:10;V;;;;;;
B;234;2615349;23;20251222 01:10;;;326;CHLORIDE ST;BROKEN HILL;2880;505.9;M;20251128;20251215;225000;R1;R;RESIDENCE;;AAW;;;AV714304;
C;234;2615349;23;20251222 01:10;1/919948;
D;234;2615349;23;20251222 01:10;P;;;;;;
D;234;2615349;23;20251222 01:10;V;;;;;;
B;234;2615407;24;20251222 01:10;;;100;CLARKE ST;BROKEN HILL;2880;873;M;20251118;20251217;365000;R1;R;RESIDENCE;;AAC;;;AV729921;
C;234;2615407;24;20251222 01:10;5132/757298;
D;234;2615407;24;20251222 01:10;P;;;;;;
D;234;2615407;24;20251222 01:10;V;;;;;;
D;234;2615407;24;20251222 01:10;V;;;;;;
B;234;2618191;25;20251222 01:10;;;481;LANE LANE;BROKEN HILL;2880;746.4;M;20251205;20251216;130000;R1;R;RESIDENCE;;AAZ;;;AV722056;
C;234;2618191;25;20251222 01:10;1/313178;
D;234;2618191;25;20251222 01:10;P;;;;;;
D;234;2618191;25;20251222 01:10;V;;;;;;
D;234;2618191;25;20251222 01:10;V;;;;;;
D;234;2618191;25;20251222 01:10;V;;;;;;
B;234;2615646;26;20251222 01:10;;;40;COBALT ST;BROKEN HILL;2880;1012;M;20251211;20251218;125000;R1;R;RESIDENCE;;ACD;;;AV735048;
C;234;2615646;26;20251222 01:10;12/15/759092;
D;234;2615646;26;20251222 01:10;P;;;;;;
D;234;2615646;26;20251222 01:10;P;;;;;;
D;234;2615646;26;20251222 01:10;V;;;;;;
B;234;2618546;27;20251222 01:10;;;9;LAWTON ST;BROKEN HILL;2880;619.7;M;20250717;20250828;390000;R1;R;RESIDENCE;;AAC;;;AV370461;
C;234;2618546;27;20251222 01:10;132/240899;
D;234;2618546;27;20251222 01:10;P;;;;;;
D;234;2618546;27;20251222 01:10;V;;;;;;
B;234;2618547;28;20251222 01:10;;;11;LAWTON ST;BROKEN HILL;2880;619.7;M;20250717;20250828;390000;R1;R;RESIDENCE;;AAC;;;AV370461;
C;234;2618547;28;20251222 01:10;133/240899;
D;234;2618547;28;20251222 01:10;P;;;;;;
D;234;2618547;28;20251222 01:10;V;;;;;;
B;234;2621142;29;20251222 01:10;;;52;RYAN ST;BROKEN HILL;2880;898.8;M;20251110;20251217;312100;R1;R;RESIDENCE;;AAB;;;AV731055;
C;234;2621142;29;20251222 01:10;4/308121;
D;234;2621142;29;20251222 01:10;P;;;;;;
D;234;2621142;29;20251222 01:10;P;;;;;;
D;234;2621142;29;20251222 01:10;V;;;;;;
B;234;2615848;30;20251222 01:10;;;89;CREEDON ST;BROKEN HILL;2880;562.8;M;20251031;20251212;165000;R1;R;RESIDENCE;;AAB;;;AV710049;
C;234;2615848;30;20251222 01:10;2/243477;
D;234;2615848;30;20251222 01:10;P;;;;;;
D;234;2615848;30;20251222 01:10;P;;;;;;
D;234;2615848;30;20251222 01:10;V;;;;;;
B;234;2615939;31;20251222 01:10;;;478;CRYSTAL ST;BROKEN HILL;2880;701.9;M;20250915;20251216;140000;MU1;R;RESIDENCE;;MBX;;;AV725704;
C;234;2615939;31;20251222 01:10;4223/757298;
D;234;2615939;31;20251222 01:10;P;;;;;;
D;234;2615939;31;20251222 01:10;V;;;;;;
Z;150;31;31;86;
