A;RTSALEDATA;264;20251222 01:11;VALNET;
D;264;4588708;13;20251222 01:11;P;;;;;;
D;264;4588708;13;20251222 01:11;P;;;;;;
D;264;4588708;13;20251222 01:11;V;;;;;;
B;264;4588708;14;20251222 01:11;;205;4;JAMES ST;BLAKEHURST;2221;110;M;20251021;20251217;890000;;R;RESIDENCE;34;;;;AV729525;
C;264;4588708;14;20251222 01:11;34/SP108788;
D;264;4588708;14;20251222 01:11;P;;;;;;
D;264;4588708;14;20251222 01:11;V;;;;;;
B;264;4588708;15;20251222 01:11;;303;4;JAMES ST;BLAKEHURST;2221;78;M;20251107;20251212;698000;;R;RESIDENCE;37;;;;AV708365;
C;264;4588708;15;20251222 01:11;37/SP108788;
D;264;4588708;15;20251222 01:11;P;;;;;;
D;264;4588708;15;20251222 01:11;V;;;;;;
B;264;4557756;16;20251222 01:11;;6;6;VICTORIA ST;KOGARAH;2217;100;M;20251031;20251212;820000;;R;RESIDENCE;30;;;;AV707989;
C;264;4557756;16;20251222 01:11;30/SP107485;
D;264;4557756;16;20251222 01:11;P;;;;;;
D;264;4557756;16;20251222 01:11;V;;;;;;
D;264;4557756;16;20251222 01:11;V;;;;;;
B;264;4522539;17;20251222 01:11;;2;12;CROMDALE ST;MORTDALE;2223;289;M;20251217;20251217;1775000;;R;RESIDENCE;2;;;;AV730045;
C;264;4522539;17;20251222 01:11;2/SP107376;
D;264;4522539;17;20251222 01:11;P;;;;;;
D;264;4522539;17;20251222 01:11;P;;;;;;
D;264;4522539;17;20251222 01:11;V;;;;;;
B;264;1460377;18;20251222 01:11;;;3;BEATRICE ST;HURSTVILLE;2220;571;M;20251101;20251216;2780000;R2;R;RESIDENCE;;XCC;;;AV723589;
C;264;1460377;18;20251222 01:11;B/335314;
D;264;1460377;18;20251222 01:11;P;;;;;;
D;264;1460377;18;20251222 01:11;P;;;;;;
D;264;1460377;18;20251222 01:11;V;;;;;;
B;264;1460861;19;20251222 01:11;;;27;BERKELEY ST;PEAKHURST HEIGHTS;2210;682.2;M;20250917;20251217;2045000;R2;R;RESIDENCE;;XKK;;;AV731465;
C;264;1460861;19;20251222 01:11;10/263130;
D;264;1460861;19;20251222 01:11;P;;;;;;
D;264;1460861;19;20251222 01:11;P;;;;;;
D;264;1460861;19;20251222 01:11;V;;;;;;
D;264;1460861;19;20251222 01:11;V;;;;;;
B;264;1463453;20;20251222 01:11;;;135;CAMBRIDGE ST;PENSHURST;2222;803.82;M;20251105;20251217;2120000;R2;R;RESIDENCE;;KTT;;;AV728343;
C;264;1463453;20;20251222 01:11;B/304742;
D;264;1463453;20;20251222 01:11;P;;;;;;
D;264;1463453;20;20251222 01:11;P;;;;;;
D;264;1463453;20;20251222 01:11;V;;;;;;
D;264;1463453;20;20251222 01:11;V;;;;;;
B;264;1469717;21;20251222 01:11;;;60;GUNGAH BAY RD;OATLEY;2223;579.63;M;20251029;20251215;2888000;R2;R;RESIDENCE;;KOA;;;AV720388;
C;264;1469717;21;20251222 01:11;9/1/3230;
D;264;1469717;21;20251222 01:11;P;;;;;;
D;264;1469717;21;20251222 01:11;P;;;;;;
D;264;1469717;21;20251222 01:11;V;;;;;;
B;264;1458888;22;20251222 01:11;;9;83;ARCADIA ST;PENSHURST;2222;;;20251122;20251212;1340000;;R;RESIDENCE;9;;;;AV709162;
C;264;1458888;22;20251222 01:11;9/SP31825;
D;264;1458888;22;20251222 01:11;P;;;;;;
D;264;1458888;22;20251222 01:11;V;;;;;;
B;264;1470249;23;20251222 01:11;;;70;HENRY LAWSON DR;PEAKHURST;2210;490.4;M;20251106;20251218;1100000;R2;R;RESIDENCE;;XMM;;;AV734687;
C;264;1470249;23;20251222 01:11;6/18669;
D;264;1470249;23;20251222 01:11;P;;;;;;
D;264;1470249;23;20251222 01:11;P;;;;;;
D;264;1470249;23;20251222 01:11;V;;;;;;
B;264;1470346;24;20251222 01:11;;;7;HILLCROSS ST;LUGARNO;2210;1157;M;20250929;20251218;840000;R2;R;RESIDENCE;;LGG;;;AV738470;
C;264;1470346;24;20251222 01:11;14/18873 A/356745;
D;264;1470346;24;20251222 01:11;P;;;;;;
D;264;1470346;24;20251222 01:11;P;;;;;;
D;264;1470346;24;20251222 01:11;P;;;;;;
D;264;1470346;24;20251222 01:11;V;;;;;;
B;264;1469646;25;20251222 01:11;;2;81;GUNGAH BAY RD;OATLEY;2223;265;M;20251018;20251215;1762000;;R;RESIDENCE;2;;;;AV716290;
C;264;1469646;25;20251222 01:11;2/SP54132;
D;264;1469646;25;20251222 01:11;P;;;;;;
D;264;1469646;25;20251222 01:11;P;;;;;;
D;264;1469646;25;20251222 01:11;V;;;;;;
D;264;1469646;25;20251222 01:11;V;;;;;;
B;264;1467213;26;20251222 01:11;;;227;FOREST RD;HURSTVILLE;2220;543.8;M;20251010;20251211;19800000;E2;R;RESIDENCE;;ECH;;;AV705271;
C;264;1467213;26;20251222 01:11;19, 20/10296 2, 3/81845;
D;264;1467213;26;20251222 01:11;P;;;;;;
D;264;1467213;26;20251222 01:11;V;;;;;;
B;264;1459444;27;20251222 01:11;;;12;BALLANTYNE RD;MORTDALE;2223;752.7;M;20251031;20251217;2000000;R2;R;RESIDENCE;;KMW;;;AV729584;
C;264;1459444;27;20251222 01:11;65/13827;
D;264;1459444;27;20251222 01:11;P;;;;;;
D;264;1459444;27;20251222 01:11;V;;;;;;
D;264;1459444;27;20251222 01:11;V;;;;;;
B;264;1459881;28;20251222 01:11;;;48;WEEMALA AVE;RIVERWOOD;2210;897.9;M;20250920;20251215;1922000;R2;R;RESIDENCE;;TDD;;;AV717026;
C;264;1459881;28;20251222 01:11;7/36468;
D;264;1459881;28;20251222 01:11;P;;;;;;
D;264;1459881;28;20251222 01:11;P;;;;;;
D;264;1459881;28;20251222 01:11;V;;;;;;
B;264;1462495;29;20251222 01:11;;;13;BUNDARA ST;BEVERLY HILLS;2209;537.4;M;20251016;20251215;2830000;R2;R;RESIDENCE;;XAA;;;AV720064;
C;264;1462495;29;20251222 01:11;563/13496;
D;264;1462495;29;20251222 01:11;P;;;;;;
D;264;1462495;29;20251222 01:11;V;;;;;;
B;264;1468601;30;20251222 01:11;;2;25;GEORGE ST;MORTDALE;2223;;;20251115;20251217;840000;;R;RESIDENCE;2;;;;AV729583;
C;264;1468601;30;20251222 01:11;2/SP6946;
D;264;1468601;30;20251222 01:11;P;;;;;;
D;264;1468601;30;20251222 01:11;V;;;;;;
B;264;1468653;31;20251222 01:11;;1;12;GEORGE ST;MORTDALE;2223;;;20251106;20251218;870000;;R;RESIDENCE;1;;;;AV733800;
C;264;1468653;31;20251222 01:11;1/SP32187;
D;264;1468653;31;20251222 01:11;P;;;;;;
D;264;1468653;31;20251222 01:11;P;;;;;;
D;264;1468653;31;20251222 01:11;V;;;;;;
B;264;1475924;32;20251222 01:11;;;50;MOORE ST;HURSTVILLE;2220;520.15;M;20251020;20251216;2700000;R2;R;RESIDENCE;;XCC;;;AV722455;
C;264;1475924;32;20251222 01:11;7/2005;
D;264;1475924;32;20251222 01:11;P;;;;;;
D;264;1475924;32;20251222 01:11;P;;;;;;
D;264;1475924;32;20251222 01:11;V;;;;;;
D;264;1475924;32;20251222 01:11;V;;;;;;
B;264;1478549;33;20251222 01:11;;;7;OGILVY ST;PEAKHURST;2210;689.2;M;20250919;20251212;2050000;R2;R;RESIDENCE;;TDD;;;AV708050;
C;264;1478549;33;20251222 01:11;3/23120;
D;264;1478549;33;20251222 01:11;P;;;;;;
D;264;1478549;33;20251222 01:11;V;;;;;;
B;264;1484164;34;20251222 01:11;;;1;TARA PL;LUGARNO;2210;567.3;M;20251115;20251215;1750000;R2;R;RESIDENCE;;LGG;;;AV718280;
C;264;1484164;34;20251222 01:11;6/250151;
D;264;1484164;34;20251222 01:11;P;;;;;;
D;264;1484164;34;20251222 01:11;P;;;;;;
D;264;1484164;34;20251222 01:11;V;;;;;;
B;264;3143141;35;20251222 01:11;;2;6;MOROTAI AVE;RIVERWOOD;2210;;;20251126;20251218;925000;;R;RESIDENCE;2;;;;AV735789;
C;264;3143141;35;20251222 01:11;2/SP74123;
D;264;3143141;35;20251222 01:11;P;;;;;;
D;264;3143141;35;20251222 01:11;V;;;;;;
D;264;3143141;35;20251222 01:11;V;;;;;;
B;264;3189932;36;20251222 01:11;;13;173;PRINCES HWY;KOGARAH;2217;;;20251105;20251217;515000;;R;RESIDENCE;13;;;;AV729670;
C;264;3189932;36;20251222 01:11;13/SP74527;
D;264;3189932;36;20251222 01:11;P;;;;;;
D;264;3189932;36;20251222 01:11;V;;;;;;
B;264;3212024;37;20251222 01:11;;3;20;RUTLAND ST;ALLAWAH;2218;;;20251031;20251212;865000;;R;RESIDENCE;3;;;;AV709846;
C;264;3212024;37;20251222 01:11;3/SP76040;
D;264;3212024;37;20251222 01:11;P;;;;;;
D;264;3212024;37;20251222 01:11;V;;;;;;
D;264;3212024;37;20251222 01:11;V;;;;;;
B;264;3734765;38;20251222 01:11;;601;99;FOREST RD;HURSTVILLE;2220;115;M;20251023;20251218;800000;;R;RESIDENCE;49;;;;AV734902;
C;264;3734765;38;20251222 01:11;49/SP88986;
D;264;3734765;38;20251222 01:11;P;;;;;;
D;264;3734765;38;20251222 01:11;P;;;;;;
D;264;3734765;38;20251222 01:11;V;;;;;;
D;264;3734765;38;20251222 01:11;V;;;;;;
B;264;3682092;39;20251222 01:11;;;8;BERKELEY ST;PEAKHURST HEIGHTS;2210;290.3;M;20251014;20251217;1495000;R2;R;RESIDENCE;;XKK;;;AV731474;
C;264;3682092;39;20251222 01:11;71/1158412;
D;264;3682092;39;20251222 01:11;P;;;;;;
D;264;3682092;39;20251222 01:11;V;;;;;;
D;264;3682092;39;20251222 01:11;V;;;;;;
B;264;1481567;40;20251222 01:11;;;15 A;RENWAY AVE;LUGARNO;2210;581.7;M;20251101;20251215;2400000;R2;R;RESIDENCE;;LGG;;;AV719475;
C;264;1481567;40;20251222 01:11;4/525302;
D;264;1481567;40;20251222 01:11;P;;;;;;
D;264;1481567;40;20251222 01:11;V;;;;;;
B;264;1484197;41;20251222 01:11;;1;2;TARONGA ST;HURSTVILLE;2220;;;20251018;20251217;1255000;;R;RESIDENCE;1;;;;AV728441;
C;264;1484197;41;20251222 01:11;1/SP54343;
D;264;1484197;41;20251222 01:11;P;;;;;;
D;264;1484197;41;20251222 01:11;P;;;;;;
D;264;1484197;41;20251222 01:11;V;;;;;;
D;264;1484197;41;20251222 01:11;V;;;;;;
B;264;1489551;42;20251222 01:11;;;16;BENWERRIN AVE;CARSS PARK;2221;645;M;20250729;20251217;4050000;R2;R;RESIDENCE;;KCC;;;AV728906;
C;264;1489551;42;20251222 01:11;124/12759;
D;264;1489551;42;20251222 01:11;P;;;;;;
D;264;1489551;42;20251222 01:11;V;;;;;;
D;264;1489551;42;20251222 01:11;V;;;;;;
B;264;1470923;43;20251222 01:11;;;15;ILLINGA PL;LUGARNO;2210;562.8;M;20251107;20251212;1670000;R2;R;RESIDENCE;;LGG;;;AV707457;
C;264;1470923;43;20251222 01:11;8/211009;
D;264;1470923;43;20251222 01:11;P;;;;;;
D;264;1470923;43;20251222 01:11;P;;;;;;
D;264;1470923;43;20251222 01:11;V;;;;;;
D;264;1470923;43;20251222 01:11;V;;;;;;
B;264;1481931;44;20251222 01:11;;6;19;ROMILLY ST;RIVERWOOD;2210;;;20251110;20251215;550000;;R;RESIDENCE;6;;;;AV718158;
C;264;1481931;44;20251222 01:11;6/SP5806;
D;264;1481931;44;20251222 01:11;P;;;;;;
D;264;1481931;44;20251222 01:11;V;;;;;;
B;264;1484508;45;20251222 01:11;;21;1;THE AVENUE;HURSTVILLE;2220;;;20251114;20251212;540500;;R;RESIDENCE;21;;;;AV707632;
C;264;1484508;45;20251222 01:11;21/SP50090;
D;264;1484508;45;20251222 01:11;P;;;;;;
D;264;1484508;45;20251222 01:11;V;;;;;;
B;264;1476547;46;20251222 01:11;;;119;MORTS RD;MORTDALE;2223;461.6;M;20250920;20251215;1600000;R2;R;RESIDENCE;;KMM;;;AV714130;
C;264;1476547;46;20251222 01:11;7/30352;
D;264;1476547;46;20251222 01:11;P;;;;;;
D;264;1476547;46;20251222 01:11;P;;;;;;
D;264;1476547;46;20251222 01:11;V;;;;;;
D;264;1476547;46;20251222 01:11;V;;;;;;
B;264;1490331;47;20251222 01:11;;;92;CARLTON CRES;KOGARAH BAY;2217;613.4;M;20251008;20251217;2290000;R2;R;RESIDENCE;;KCC;;;AV727885;
C;264;1490331;47;20251222 01:11;1/88804 B/365347;
D;264;1490331;47;20251222 01:11;P;;;;;;
D;264;1490331;47;20251222 01:11;P;;;;;;
D;264;1490331;47;20251222 01:11;V;;;;;;
B;264;1482792;48;20251222 01:11;;;45;SHENSTONE RD;RIVERWOOD;2210;712.5;M;20251101;20251212;2016000;R2;R;RESIDENCE;;XMM;;;AV709819;
C;264;1482792;48;20251222 01:11;B/342965;
D;264;1482792;48;20251222 01:11;P;;;;;;
D;264;1482792;48;20251222 01:11;P;;;;;;
D;264;1482792;48;20251222 01:11;V;;;;;;
D;264;1482792;48;20251222 01:11;V;;;;;;
B;264;1472485;49;20251222 01:11;;;79;KINGSWAY;KINGSGROVE;2208;240.3;M;20251002;20251216;1500000;E1;3;COMMERCIAL;;ELE;;;AV721073;
C;264;1472485;49;20251222 01:11;39/3/11417;
D;264;1472485;49;20251222 01:11;P;;;;;;
D;264;1472485;49;20251222 01:11;V;;;;;;
B;264;1491276;50;20251222 01:11;;3;67;CONNELLS POINT RD;SOUTH HURSTVILLE;2221;;;20251101;20251215;1062000;;R;RESIDENCE;3;;;;AV714079;
C;264;1491276;50;20251222 01:11;3/SP60810;
D;264;1491276;50;20251222 01:11;P;;;;;;
D;264;1491276;50;20251222 01:11;P;;;;;;
D;264;1491276;50;20251222 01:11;V;;;;;;
B;264;1475196;51;20251222 01:11;;;8 A;MERCURY ST;BEVERLY HILLS;2209;859.38;M;20251101;20251215;2100000;R2;R;RESIDENCE;;TCC;;;AV718215;
C;264;1475196;51;20251222 01:11;2/204134;
D;264;1475196;51;20251222 01:11;P;;;;;;
D;264;1475196;51;20251222 01:11;V;;;;;;
B;264;1480545;52;20251222 01:11;;7;5;PERCIVAL ST;PENSHURST;2222;;;20251020;20251215;890000;;R;RESIDENCE;7;;;;AV719421;
C;264;1480545;52;20251222 01:11;7/SP58004;
D;264;1480545;52;20251222 01:11;P;;;;;;
D;264;1480545;52;20251222 01:11;V;;;;;;
D;264;1480545;52;20251222 01:11;V;;;;;;
B;264;1486130;53;20251222 01:11;;;32;VIVIENNE ST;KINGSGROVE;2208;417.3;M;20251118;20251212;1555555;R2;R;RESIDENCE;;XBB;;;AV708553;
C;264;1486130;53;20251222 01:11;151/18827;
D;264;1486130;53;20251222 01:11;P;;;;;;
D;264;1486130;53;20251222 01:11;P;;;;;;
D;264;1486130;53;20251222 01:11;V;;;;;;
D;264;1486130;53;20251222 01:11;V;;;;;;
D;264;1486130;53;20251222 01:11;V;;;;;;
B;264;1488779;54;20251222 01:11;;9;1;BARSBYS AVE;ALLAWAH;2218;;;20251105;20251217;870000;;R;RESIDENCE;9;;;;AV728981;
C;264;1488779;54;20251222 01:11;9/SP35621;
D;264;1488779;54;20251222 01:11;P;;;;;;
D;264;1488779;54;20251222 01:11;V;;;;;;
B;264;1472803;55;20251222 01:11;;;19;LAWRENCE ST;PEAKHURST;2210;632.3;M;20251008;20251218;2000000;R4;R;RESIDENCE;;RHB;;;AV737677;
C;264;1472803;55;20251222 01:11;104/36368;
D;264;1472803;55;20251222 01:11;P;;;;;;
D;264;1472803;55;20251222 01:11;P;;;;;;
D;264;1472803;55;20251222 01:11;V;;;;;;
B;264;1475445;56;20251222 01:11;;;43;MILLETT ST;HURSTVILLE;2220;594.51;M;20251104;20251216;1850000;R2;R;RESIDENCE;;XCC;;;AV725339;
C;264;1475445;56;20251222 01:11;1/354668;
D;264;1475445;56;20251222 01:11;P;;;;;;
D;264;1475445;56;20251222 01:11;P;;;;;;
D;264;1475445;56;20251222 01:11;V;;;;;;
D;264;1475445;56;20251222 01:11;V;;;;;;
B;264;1486327;57;20251222 01:11;;;92;WARATAH ST;OATLEY;2223;582.5;M;20251115;20251215;2358000;R2;R;RESIDENCE;;KOA;;;AV716293;
C;264;1486327;57;20251222 01:11;2/572453;
D;264;1486327;57;20251222 01:11;P;;;;;;
D;264;1486327;57;20251222 01:11;P;;;;;;
D;264;1486327;57;20251222 01:11;V;;;;;;
D;264;1486327;57;20251222 01:11;V;;;;;;
B;264;1472960;58;20251222 01:11;;;26;LILLIAN RD;RIVERWOOD;2210;853.6;M;20251108;20251218;1811000;R2;R;RESIDENCE;;TDD;;;AV737661;
C;264;1472960;58;20251222 01:11;3/24145;
D;264;1472960;58;20251222 01:11;P;;;;;;
D;264;1472960;58;20251222 01:11;V;;;;;;
D;264;1472960;58;20251222 01:11;V;;;;;;
D;264;1472960;58;20251222 01:11;V;;;;;;
B;264;1480938;59;20251222 01:11;;;21;PRITCHARD PL;PEAKHURST;2210;790.4;M;20251204;20251215;2300000;E4;3;COMMERCIAL;;IHH;;;AV720328;
C;264;1480938;59;20251222 01:11;12/229998;
D;264;1480938;59;20251222 01:11;P;;;;;;
D;264;1480938;59;20251222 01:11;V;;;;;;
D;264;1480938;59;20251222 01:11;V;;;;;;
B;264;1489005;60;20251222 01:11;;9;7;BELLEVUE PDE;HURSTVILLE;2220;;;20251111;20251215;860000;;R;RESIDENCE;9;;;;AV718743;
C;264;1489005;60;20251222 01:11;9/SP4249;
D;264;1489005;60;20251222 01:11;P;;;;;;
D;264;1489005;60;20251222 01:11;V;;;;;;
B;264;1475799;61;20251222 01:11;;;17;MONTERRA AVE;PEAKHURST HEIGHTS;2210;556.4;M;20251113;20251218;1530000;R2;R;RESIDENCE;;XKK;;;AV734742;
C;264;1475799;61;20251222 01:11;45/206906;
D;264;1475799;61;20251222 01:11;P;;;;;;
D;264;1475799;61;20251222 01:11;P;;;;;;
D;264;1475799;61;20251222 01:11;V;;;;;;
B;264;1481093;62;20251222 01:11;;;34;QUEENS RD;HURSTVILLE;2220;667.36;M;20251018;20251218;2181000;R2;R;RESIDENCE;;CAA;;;AV738474;
C;264;1481093;62;20251222 01:11;20/10046;
D;264;1481093;62;20251222 01:11;P;;;;;;
D;264;1481093;62;20251222 01:11;P;;;;;;
D;264;1481093;62;20251222 01:11;V;;;;;;
D;264;1481093;62;20251222 01:11;V;;;;;;
B;264;1492033;63;20251222 01:11;;;44;EAST ST;BLAKEHURST;2221;442.6;M;20251106;20251218;1950000;R2;R;RESIDENCE;;KRR;;;AV738093;
C;264;1492033;63;20251222 01:11;49/11211;
D;264;1492033;63;20251222 01:11;P;;;;;;
D;264;1492033;63;20251222 01:11;V;;;;;;
B;264;1497641;64;20251222 01:11;;;12 A;LAYCOCK RD;PENSHURST;2222;689.2;M;20251105;20251217;2150000;R2;R;RESIDENCE;;KHH;;;AV731582;
C;264;1497641;64;20251222 01:11;A/322940;
D;264;1497641;64;20251222 01:11;P;;;;;;
D;264;1497641;64;20251222 01:11;P;;;;;;
D;264;1497641;64;20251222 01:11;V;;;;;;
B;264;1497783;65;20251222 01:11;;8;47;LETITIA ST;OATLEY;2223;;;20251104;20251216;915000;;R;RESIDENCE;8;;;;AV723601;
C;264;1497783;65;20251222 01:11;8/SP4391;
D;264;1497783;65;20251222 01:11;P;;;;;;
D;264;1497783;65;20251222 01:11;V;;;;;;
B;264;1502779;66;20251222 01:11;;601;600;RAILWAY PDE;HURSTVILLE;2220;;;20251022;20251217;775000;;R;RESIDENCE;93;;;;AV731585;
C;264;1502779;66;20251222 01:11;93/SP60752;
D;264;1502779;66;20251222 01:11;P;;;;;;
D;264;1502779;66;20251222 01:11;V;;;;;;
B;264;1495318;67;20251222 01:11;;1;18;HOMEDALE CRES;CONNELLS POINT;2221;;;20251207;20251216;1100000;;R;RESIDENCE;1;;;;AV722421;
C;264;1495318;67;20251222 01:11;1/SP33766;
D;264;1495318;67;20251222 01:11;P;;;;;;
D;264;1495318;67;20251222 01:11;P;;;;;;
D;264;1495318;67;20251222 01:11;P;;;;;;
D;264;1495318;67;20251222 01:11;P;;;;;;
D;264;1495318;67;20251222 01:11;V;;;;;;
B;264;1497964;68;20251222 01:11;;3;36;LETITIA ST;OATLEY;2223;;;20251126;20251212;1260000;;R;RESIDENCE;3;;;;AV709047;
C;264;1497964;68;20251222 01:11;3/SP15462;
D;264;1497964;68;20251222 01:11;P;;;;;;
D;264;1497964;68;20251222 01:11;V;;;;;;
D;264;1497964;68;20251222 01:11;V;;;;;;
B;264;1500462;69;20251222 01:11;;;41;PACIFIC AVE;PENSHURST;2222;520.15;M;20251004;20251215;2036000;R2;R;RESIDENCE;;KHH;;;AV717693;
C;264;1500462;69;20251222 01:11;95/11098;
D;264;1500462;69;20251222 01:11;P;;;;;;
D;264;1500462;69;20251222 01:11;V;;;;;;
D;264;1500462;69;20251222 01:11;V;;;;;;
B;264;1498263;70;20251222 01:11;;;13;LYNWOOD ST;BLAKEHURST;2221;748.28;M;20251107;20251212;2775000;R2;R;RESIDENCE;;KRR;;;AV707137;
C;264;1498263;70;20251222 01:11;10/3/6565;
D;264;1498263;70;20251222 01:11;P;;;;;;
D;264;1498263;70;20251222 01:11;V;;;;;;
D;264;1498263;70;20251222 01:11;V;;;;;;
B;264;1508644;71;20251222 01:11;;;17;WYONG ST;OATLEY;2223;1011.83;M;20251121;20251217;3080000;R2;R;RESIDENCE;;KOO;;;AV731468;
C;264;1508644;71;20251222 01:11;22/34/6848;
D;264;1508644;71;20251222 01:11;P;;;;;;
D;264;1508644;71;20251222 01:11;P;;;;;;
D;264;1508644;71;20251222 01:11;V;;;;;;
B;264;1501440;72;20251222 01:11;;16;227;PRINCES HWY;KOGARAH;2217;;;20251115;20251212;770000;;R;RESIDENCE;16;;;;AV712972;
C;264;1501440;72;20251222 01:11;16/SP63486;
D;264;1501440;72;20251222 01:11;P;;;;;;
D;264;1501440;72;20251222 01:11;V;;;;;;
D;264;1501440;72;20251222 01:11;V;;;;;;
B;264;1494549;73;20251222 01:11;;;13;HANIGAN ST;PENSHURST;2222;539.48;M;20251108;20251218;2400000;R2;R;RESIDENCE;;KHH;;;AV735747;
C;264;1494549;73;20251222 01:11;10/4/11145;
D;264;1494549;73;20251222 01:11;P;;;;;;
D;264;1494549;73;20251222 01:11;P;;;;;;
D;264;1494549;73;20251222 01:11;V;;;;;;
D;264;1494549;73;20251222 01:11;V;;;;;;
B;264;4438052;74;20251222 01:11;;2;51;TRAFALGAR ST;PEAKHURST;2210;138;M;20251017;20251215;916000;;R;RESIDENCE;2;;;;AV714067;
C;264;4438052;74;20251222 01:11;2/SP105113;
D;264;4438052;74;20251222 01:11;P;;;;;;
D;264;4438052;74;20251222 01:11;P;;;;;;
D;264;4438052;74;20251222 01:11;V;;;;;;
B;264;3868201;75;20251222 01:11;;38;1;ALFRED ST;HURSTVILLE;2220;;;20251103;20251215;778000;;R;RESIDENCE;38;;;;AV715543;
C;264;3868201;75;20251222 01:11;38/SP90665;
