A;RTSALEDATA;529;20251229 01:09;VALNET;
B;529;4566479;21;20251229 01:09;;;33;INDIAN AVE;GOULBURN;2580;703;M;20251104;20251219;385000;R2;R;RESIDENCE;;GAP;;;AV746574;
C;529;4566479;21;20251229 01:09;761/1304608;
D;529;4566479;21;20251229 01:09;P;;;;;;
D;529;4566479;21;20251229 01:09;V;;;;;;
B;529;4403539;22;20251229 01:09;;;53;SYDNEY RD;GOULBURN;2580;4943;M;20251219;20251224;2500000;E3;3;COMMERCIAL;;GBS;;;AV761288;
C;529;4403539;22;20251229 01:09;53/1280250;
D;529;4403539;22;20251229 01:09;P;;;;;;
D;529;4403539;22;20251229 01:09;V;;;;;;
B;529;4445715;23;20251229 01:09;;;42;CITIZEN ST;GOULBURN;2580;590;M;20251114;20251222;882000;MU1;R;RESIDENCE;;GBG;;;AV751782;
C;529;4445715;23;20251229 01:09;1/1286296;
D;529;4445715;23;20251229 01:09;P;;;;;;
D;529;4445715;23;20251229 01:09;V;;;;;;
B;529;4495631;24;20251229 01:09;;;18;HADDON PL;MARULAN;2579;2705;M;20251112;20251224;430000;R5;V;VACANT LAND;;GCK;;;AV761361;
C;529;4495631;24;20251229 01:09;12/1290613;
D;529;4495631;24;20251229 01:09;P;;;;;;
D;529;4495631;24;20251229 01:09;V;;;;;;
B;529;3960140;25;20251229 01:09;;;116;MULWAREE ST;TARAGO;2580;1;H;20251114;20251219;980000;RU5;R;RESIDENCE;;GZF;;;AV745029;
C;529;3960140;25;20251229 01:09;20/1212719;
D;529;3960140;25;20251229 01:09;P;;;;;;
D;529;3960140;25;20251229 01:09;P;;;;;;
D;529;3960140;25;20251229 01:09;V;;;;;;
D;529;3960140;25;20251229 01:09;V;;;;;;
B;529;3949185;26;20251229 01:09;;;15213;HUME HWY;MARULAN;2579;31.616;H;20251114;20251219;6600000;RU2;R;RESIDENCE;;GFM;;;AV747206;
C;529;3949185;26;20251229 01:09;247/750053 2/1215600;
D;529;3949185;26;20251229 01:09;P;;;;;;
D;529;3949185;26;20251229 01:09;V;;;;;;
B;529;4270217;27;20251229 01:09;;;15213;HUME HWY;MARULAN;2579;176.17;H;20251114;20251219;6600000;RU2;R;RESIDENCE;;GFQ;;;AV747206;
C;529;4270217;27;20251229 01:09;13/700290 248, 272/750053;
D;529;4270217;27;20251229 01:09;P;;;;;;
D;529;4270217;27;20251229 01:09;V;;;;;;
Z;134;27;27;78;
