A;RTSALEDATA;261;20251229 01:09;VALNET;
D;261;2830911;21;20251229 01:09;V;;;;;;
D;261;2830911;21;20251229 01:09;V;;;;;;
B;261;2980549;22;20251229 01:09;;16;115;WOODPARK RD;SMITHFIELD;2164;;;20251111;20251219;1120000;;3;COMMERCIAL;16;;;;AV744978;
C;261;2980549;22;20251229 01:09;16/SP70126;
D;261;2980549;22;20251229 01:09;P;;;;;;
D;261;2980549;22;20251229 01:09;V;;;;;;
B;261;3377019;23;20251229 01:09;;;16;ORAMZI RD;GIRRAWEEN;2145;1.578;H;20251217;20251223;29000000;E4;3;COMMERCIAL;;GI8;;;AV758249;
C;261;3377019;23;20251229 01:09;1/1124600;
D;261;3377019;23;20251229 01:09;P;;;;;;
D;261;3377019;23;20251229 01:09;V;;;;;;
B;261;4145829;24;20251229 01:09;;141;280;MERRYLANDS RD;MERRYLANDS;2160;103;M;20251108;20251219;525000;;R;RESIDENCE;141;;;;AV744010;
C;261;4145829;24;20251229 01:09;141/SP96173;
D;261;4145829;24;20251229 01:09;P;;;;;;
D;261;4145829;24;20251229 01:09;V;;;;;;
B;261;4175349;25;20251229 01:09;;106;93;AUBURN RD;AUBURN;2144;;;20251115;20251219;520000;;R;RESIDENCE;118;;;;AV746363;
C;261;4175349;25;20251229 01:09;118/SP97827;
D;261;4175349;25;20251229 01:09;P;;;;;;
D;261;4175349;25;20251229 01:09;V;;;;;;
B;261;4235695;26;20251229 01:09;;2;136;MAGOWAR RD;GIRRAWEEN;2145;492;M;20251017;20251222;2065000;;R;RESIDENCE;2;;;;AV755701;
C;261;4235695;26;20251229 01:09;2/SP99341;
D;261;4235695;26;20251229 01:09;P;;;;;;
D;261;4235695;26;20251229 01:09;V;;;;;;
D;261;4235695;26;20251229 01:09;V;;;;;;
B;261;6014321;27;20251229 01:09;;;30;ROWLEY RD;GUILDFORD;2161;345.5;M;20251115;20251219;1539000;R2;R;RESIDENCE;;BCA;;;AV747039;
C;261;6014321;27;20251229 01:09;21/1299735;
D;261;6014321;27;20251229 01:09;P;;;;;;
D;261;6014321;27;20251229 01:09;V;;;;;;
D;261;6014321;27;20251229 01:09;V;;;;;;
B;261;6022439;28;20251229 01:09;;;17 A;RICHARDSON ST;MERRYLANDS;2160;435.4;M;20251108;20251222;2160000;R3;R;RESIDENCE;;AAT;;;AV754386;
C;261;6022439;28;20251229 01:09;2/1309837;
D;261;6022439;28;20251229 01:09;P;;;;;;
D;261;6022439;28;20251229 01:09;V;;;;;;
B;261;848490;29;20251229 01:09;;;30;SPRING GARDEN ST;GRANVILLE;2142;196;M;20251101;20251222;926000;R2;R;RESIDENCE;;BCA;;;AV752341;
C;261;848490;29;20251229 01:09;12B/447591;
D;261;848490;29;20251229 01:09;P;;;;;;
D;261;848490;29;20251229 01:09;P;;;;;;
D;261;848490;29;20251229 01:09;V;;;;;;
B;261;857835;30;20251229 01:09;;;57;ZILLAH ST;GUILDFORD;2161;557.33;M;20251007;20251219;1400000;R2;R;RESIDENCE;;BCA;;;AV746445;
C;261;857835;30;20251229 01:09;9/9/945;
D;261;857835;30;20251229 01:09;P;;;;;;
D;261;857835;30;20251229 01:09;V;;;;;;
B;261;1308862;31;20251229 01:09;;8;181;AUBURN RD;AUBURN;2144;;;20251107;20251219;740000;;R;RESIDENCE;8;;;;AV746022;
C;261;1308862;31;20251229 01:09;8/SP8497;
D;261;1308862;31;20251229 01:09;P;;;;;;
D;261;1308862;31;20251229 01:09;V;;;;;;
B;261;1308862;32;20251229 01:09;;9;181;AUBURN RD;AUBURN;2144;;;20251125;20251219;755000;;R;RESIDENCE;9;;;;AV744933;
C;261;1308862;32;20251229 01:09;9/SP8497;
D;261;1308862;32;20251229 01:09;P;;;;;;
D;261;1308862;32;20251229 01:09;P;;;;;;
D;261;1308862;32;20251229 01:09;V;;;;;;
B;261;1316874;33;20251229 01:09;;;27;HEATH ST;AUBURN;2144;512.2;M;20251108;20251219;1618000;R2;R;RESIDENCE;;HA2;;;AV745425;
C;261;1316874;33;20251229 01:09;10/25307;
D;261;1316874;33;20251229 01:09;P;;;;;;
D;261;1316874;33;20251229 01:09;V;;;;;;
B;261;1320749;34;20251229 01:09;;;9;NEW ST;AUBURN;2144;835.9;M;20250829;20251224;2200000;R2;R;RESIDENCE;;HD2;;;AV760906;
C;261;1320749;34;20251229 01:09;5/4159;
D;261;1320749;34;20251229 01:09;P;;;;;;
D;261;1320749;34;20251229 01:09;V;;;;;;
B;261;1309437;35;20251229 01:09;;;17;BEATRICE ST;LIDCOMBE;2141;379.4;M;20251115;20251222;1560000;R2;R;RESIDENCE;;HC2;;;AV754256;
C;261;1309437;35;20251229 01:09;3/215406;
D;261;1309437;35;20251229 01:09;P;;;;;;
D;261;1309437;35;20251229 01:09;P;;;;;;
D;261;1309437;35;20251229 01:09;V;;;;;;
D;261;1309437;35;20251229 01:09;V;;;;;;
B;261;1317516;36;20251229 01:09;;;155;JOHN ST;LIDCOMBE;2141;809.4;M;20251218;20251222;2450000;R3;R;RESIDENCE;;RZ3;;;AV756022;
C;261;1317516;36;20251229 01:09;E/306254;
D;261;1317516;36;20251229 01:09;P;;;;;;
D;261;1317516;36;20251229 01:09;V;;;;;;
B;261;1321290;37;20251229 01:09;;4;51;NORTHUMBERLAND RD;AUBURN;2144;;;20251121;20251224;435000;;R;RESIDENCE;4;;;;AV762353;
C;261;1321290;37;20251229 01:09;4/SP9623;
D;261;1321290;37;20251229 01:09;P;;;;;;
D;261;1321290;37;20251229 01:09;V;;;;;;
D;261;1321290;37;20251229 01:09;V;;;;;;
D;261;1321290;37;20251229 01:09;V;;;;;;
D;261;1321290;37;20251229 01:09;V;;;;;;
B;261;1315222;38;20251229 01:09;;8;58;FRANCES ST;LIDCOMBE;2141;;;20251118;20251222;895000;;R;RESIDENCE;8;;;;AV752463;
C;261;1315222;38;20251229 01:09;8/SP54781;
D;261;1315222;38;20251229 01:09;P;;;;;;
D;261;1315222;38;20251229 01:09;V;;;;;;
B;261;1320518;39;20251229 01:09;;;31;MONS ST;LIDCOMBE;2141;613.11;M;20251108;20251219;2311000;R2;R;RESIDENCE;;HB2;;;AV745635;
C;261;1320518;39;20251229 01:09;225/8683;
D;261;1320518;39;20251229 01:09;P;;;;;;
D;261;1320518;39;20251229 01:09;V;;;;;;
B;261;1315446;40;20251229 01:09;;;16;FRASER ST;AUBURN;2144;373.1;M;20251107;20251219;1388000;R2;R;RESIDENCE;;HD2;;;AV742346;
C;261;1315446;40;20251229 01:09;8/224829;
D;261;1315446;40;20251229 01:09;P;;;;;;
D;261;1315446;40;20251229 01:09;P;;;;;;
D;261;1315446;40;20251229 01:09;V;;;;;;
B;261;1310256;41;20251229 01:09;;;64;BOMBAY ST;LIDCOMBE;2141;973.8;M;20251125;20251219;2060000;R2;R;RESIDENCE;;HB2;;;AV749953;
C;261;1310256;41;20251229 01:09;55/13268;
D;261;1310256;41;20251229 01:09;P;;;;;;
D;261;1310256;41;20251229 01:09;V;;;;;;
B;261;1315714;42;20251229 01:09;;;2;GIBBONS ST;AUBURN;2144;669.12;M;20251224;20251224;1000000;R3;R;RESIDENCE;;RZ3;;;AV762396;
C;261;1315714;42;20251229 01:09;19/2/4137;
D;261;1315714;42;20251229 01:09;P;;;;;;
D;261;1315714;42;20251229 01:09;V;;;;;;
D;261;1315714;42;20251229 01:09;V;;;;;;
B;261;1321711;43;20251229 01:09;;;23;NOTTINGHILL RD;LIDCOMBE;2141;605.6;M;20251119;20251222;2080000;R2;R;RESIDENCE;;HC2;;;AV755405;
C;261;1321711;43;20251229 01:09;10/D/1767;
D;261;1321711;43;20251229 01:09;P;;;;;;
D;261;1321711;43;20251229 01:09;P;;;;;;
D;261;1321711;43;20251229 01:09;V;;;;;;
B;261;1313646;44;20251229 01:09;;;16;DELHI ST;LIDCOMBE;2141;474.2;M;20251108;20251222;1850000;R2;R;RESIDENCE;;HB2;;;AV753238;
C;261;1313646;44;20251229 01:09;107/1/12474;
D;261;1313646;44;20251229 01:09;P;;;;;;
D;261;1313646;44;20251229 01:09;V;;;;;;
D;261;1313646;44;20251229 01:09;V;;;;;;
B;261;1319801;45;20251229 01:09;;;36;MARION ST;AUBURN;2144;613.04;M;20251223;20251224;1550000;R3;R;RESIDENCE;;RZ3;;;AV760913;
C;261;1319801;45;20251229 01:09;26/16/1389;
D;261;1319801;45;20251229 01:09;P;;;;;;
D;261;1319801;45;20251229 01:09;V;;;;;;
B;261;1324749;46;20251229 01:09;;;22;SHEFFIELD ST;AUBURN;2144;290.9;M;20251108;20251222;1080000;R2;R;RESIDENCE;;HA2;;;AV753014;
C;261;1324749;46;20251229 01:09;24/B/3850;
D;261;1324749;46;20251229 01:09;P;;;;;;
D;261;1324749;46;20251229 01:09;V;;;;;;
B;261;1324761;47;20251229 01:09;;3;4;DUCK ST;AUBURN;2144;;;20251107;20251219;1595000;;3;COMMERCIAL;3;;;;AV745531;
C;261;1324761;47;20251229 01:09;3/SP55984;
D;261;1324761;47;20251229 01:09;P;;;;;;
D;261;1324761;47;20251229 01:09;V;;;;;;
B;261;1322931;48;20251229 01:09;;;204;PARRAMATTA RD;AUBURN;2144;581.7;M;20250812;20251218;2050000;E3;R;RESIDENCE;;PS2;;;AV740652;
C;261;1322931;48;20251229 01:09;7/17749;
D;261;1322931;48;20251229 01:09;P;;;;;;
D;261;1322931;48;20251229 01:09;V;;;;;;
B;261;1322932;49;20251229 01:09;;;206;PARRAMATTA RD;AUBURN;2144;550.1;M;20250812;20251218;1700000;E3;R;RESIDENCE;;PS2;;;AV740655;
C;261;1322932;49;20251229 01:09;6/17749;
D;261;1322932;49;20251229 01:09;P;;;;;;
D;261;1322932;49;20251229 01:09;V;;;;;;
B;261;1322933;50;20251229 01:09;;;208;PARRAMATTA RD;AUBURN;2144;524.8;M;20250812;20251218;1700000;E3;R;RESIDENCE;;PS2;;;AV740661;
C;261;1322933;50;20251229 01:09;5/17749;
D;261;1322933;50;20251229 01:09;P;;;;;;
D;261;1322933;50;20251229 01:09;V;;;;;;
B;261;1322934;51;20251229 01:09;;;210;PARRAMATTA RD;AUBURN;2144;543.8;M;20250812;20251218;2050000;E3;3;COMMERCIAL;;PS2;;;AV740649;
C;261;1322934;51;20251229 01:09;4/17749;
D;261;1322934;51;20251229 01:09;P;;;;;;
D;261;1322934;51;20251229 01:09;V;;;;;;
B;261;1325693;52;20251229 01:09;;7;86;ST HILLIERS RD;AUBURN;2144;;;20251120;20251219;453888;;R;RESIDENCE;7;;;;AV743802;
C;261;1325693;52;20251229 01:09;7/SP7681;
D;261;1325693;52;20251229 01:09;P;;;;;;
D;261;1325693;52;20251229 01:09;V;;;;;;
B;261;1327050;53;20251229 01:09;;;28;WATER ST;LIDCOMBE;2141;696.77;M;20251015;20251219;3558000;R3;R;RESIDENCE;;RZ3;;;AV745606;
C;261;1327050;53;20251229 01:09;2/4/751;
D;261;1327050;53;20251229 01:09;P;;;;;;
D;261;1327050;53;20251229 01:09;V;;;;;;
D;261;1327050;53;20251229 01:09;V;;;;;;
B;261;3094061;54;20251229 01:09;;4;5;CONSTANCE ST;GUILDFORD;2161;;;20251219;20251219;865000;;R;RESIDENCE;4;;;;AV750611;
C;261;3094061;54;20251229 01:09;4/SP72794;
D;261;3094061;54;20251229 01:09;P;;;;;;
D;261;3094061;54;20251229 01:09;V;;;;;;
B;261;3540584;55;20251229 01:09;;1;328;WOODVILLE RD;GUILDFORD;2161;;;20251113;20251223;450000;;R;RESIDENCE;1;;;;AV759127;
C;261;3540584;55;20251229 01:09;1/SP84255;
D;261;3540584;55;20251229 01:09;P;;;;;;
D;261;3540584;55;20251229 01:09;V;;;;;;
D;261;3540584;55;20251229 01:09;V;;;;;;
B;261;3566604;56;20251229 01:09;;11;30;ST JOHNS RD;AUBURN;2144;;;20251112;20251219;980000;;R;RESIDENCE;11;;;;AV749201;
C;261;3566604;56;20251229 01:09;11/SP85074;
D;261;3566604;56;20251229 01:09;P;;;;;;
D;261;3566604;56;20251229 01:09;P;;;;;;
D;261;3566604;56;20251229 01:09;V;;;;;;
B;261;3644624;57;20251229 01:09;;21;13;PASTORAL CCT;PEMULWUY;2145;;;20251201;20251222;300000;;R;RESIDENCE;21;;;;AV753814;
C;261;3644624;57;20251229 01:09;21/SP86964;
D;261;3644624;57;20251229 01:09;P;;;;;;
D;261;3644624;57;20251229 01:09;P;;;;;;
D;261;3644624;57;20251229 01:09;V;;;;;;
D;261;3644624;57;20251229 01:09;V;;;;;;
B;261;4022624;58;20251229 01:09;B;205;35;RAWSON ST;AUBURN;2144;103;M;20251110;20251222;530000;;R;RESIDENCE;24;;;;AV755632;
C;261;4022624;58;20251229 01:09;24/SP95410;
D;261;4022624;58;20251229 01:09;P;;;;;;
D;261;4022624;58;20251229 01:09;V;;;;;;
D;261;4022624;58;20251229 01:09;V;;;;;;
B;261;4025372;59;20251229 01:09;;;20;BROOKS CCT;LIDCOMBE;2141;295;M;20251031;20251219;1420000;;R;RESIDENCE;27;;;;AV741319;
C;261;4025372;59;20251229 01:09;27/SP92429;
D;261;4025372;59;20251229 01:09;P;;;;;;
D;261;4025372;59;20251229 01:09;V;;;;;;
D;261;4025372;59;20251229 01:09;V;;;;;;
B;261;4047722;60;20251229 01:09;;9;35;ENID AVE;GRANVILLE;2142;118;M;20251028;20251222;590000;;R;RESIDENCE;9;;;;AV752345;
C;261;4047722;60;20251229 01:09;9/SP95930;
D;261;4047722;60;20251229 01:09;P;;;;;;
D;261;4047722;60;20251229 01:09;V;;;;;;
B;261;4554659;61;20251229 01:09;;;339;DRIFTWAY DR;PEMULWUY;2145;217.3;M;20251126;20251219;1265000;R3;R;RESIDENCE;;AAP;;;AV744278;
C;261;4554659;61;20251229 01:09;158/271345;
D;261;4554659;61;20251229 01:09;P;;;;;;
D;261;4554659;61;20251229 01:09;P;;;;;;
D;261;4554659;61;20251229 01:09;V;;;;;;
B;261;4501567;62;20251229 01:09;;1302;14;CHURCH ST;LIDCOMBE;2141;130;M;20251118;20251219;1120000;;R;RESIDENCE;104;;;;AV741674;
C;261;4501567;62;20251229 01:09;104/SP106562;
D;261;4501567;62;20251229 01:09;P;;;;;;
D;261;4501567;62;20251229 01:09;V;;;;;;
D;261;4501567;62;20251229 01:09;V;;;;;;
B;261;4600287;63;20251229 01:09;;;179;EXCELSIOR ST;GUILDFORD;2161;360.9;M;20251017;20251219;1335000;R2;R;RESIDENCE;;BCA;;;AV746447;
C;261;4600287;63;20251229 01:09;1/1300019;
D;261;4600287;63;20251229 01:09;P;;;;;;
D;261;4600287;63;20251229 01:09;V;;;;;;
D;261;4600287;63;20251229 01:09;V;;;;;;
B;261;4583361;64;20251229 01:09;;202;20;NORTHUMBERLAND RD;AUBURN;2144;114;M;20251203;20251219;830000;;R;RESIDENCE;6;;;;AV748779;
C;261;4583361;64;20251229 01:09;6/SP104812;
D;261;4583361;64;20251229 01:09;P;;;;;;
D;261;4583361;64;20251229 01:09;P;;;;;;
D;261;4583361;64;20251229 01:09;V;;;;;;
B;261;4604261;65;20251229 01:09;;4;67;GORDON AVE;SOUTH GRANVILLE;2142;245;M;20251122;20251222;1077777;;R;RESIDENCE;4;;;;AV754452;
C;261;4604261;65;20251229 01:09;4/SP89889;
D;261;4604261;65;20251229 01:09;P;;;;;;
D;261;4604261;65;20251229 01:09;V;;;;;;
B;261;4580014;66;20251229 01:09;;;47;GOZO RD;GREYSTANES;2145;687.8;M;20251117;20251222;3600000;R2;R;RESIDENCE;;AAB;;;AV753025;
C;261;4580014;66;20251229 01:09;3/1303108;
D;261;4580014;66;20251229 01:09;P;;;;;;
D;261;4580014;66;20251229 01:09;V;;;;;;
B;261;4543187;67;20251229 01:09;;12;40;PAVESI ST;SMITHFIELD;2164;274;M;20251211;20251219;1507000;;R;RESIDENCE;12;;;;AV746801;
C;261;4543187;67;20251229 01:09;12/SP107847;
D;261;4543187;67;20251229 01:09;P;;;;;;
D;261;4543187;67;20251229 01:09;V;;;;;;
B;261;4590570;68;20251229 01:09;;1209;245;MERRYLANDS RD;MERRYLANDS;2160;48;M;20251119;20251219;490000;;R;RESIDENCE;102;;;;AV744523;
C;261;4590570;68;20251229 01:09;102/SP102787;
D;261;4590570;68;20251229 01:09;P;;;;;;
D;261;4590570;68;20251229 01:09;P;;;;;;
D;261;4590570;68;20251229 01:09;V;;;;;;
B;261;6004230;69;20251229 01:09;;;36;JELLICOE ST;LIDCOMBE;2141;306.2;M;20251205;20251223;2100000;R2;R;RESIDENCE;;HB2;;;AV759497;
C;261;6004230;69;20251229 01:09;2/1313904;
D;261;6004230;69;20251229 01:09;P;;;;;;
D;261;6004230;69;20251229 01:09;V;;;;;;
D;261;6004230;69;20251229 01:09;V;;;;;;
B;261;4605108;70;20251229 01:09;;;251 A;CUMBERLAND RD;AUBURN;2144;334;M;20251107;20251219;1630000;R2;R;RESIDENCE;;HD2;;;AV749187;
C;261;4605108;70;20251229 01:09;12/1301838;
D;261;4605108;70;20251229 01:09;P;;;;;;
D;261;4605108;70;20251229 01:09;P;;;;;;
D;261;4605108;70;20251229 01:09;V;;;;;;
D;261;4605108;70;20251229 01:09;V;;;;;;
B;261;4510839;71;20251229 01:09;;;16;MURRAGAUAN ST;PEMULWUY;2145;471;M;20251117;20251219;1805000;R3;R;RESIDENCE;;AAP;;;AV744394;
C;261;4510839;71;20251229 01:09;126/271345;
D;261;4510839;71;20251229 01:09;P;;;;;;
D;261;4510839;71;20251229 01:09;P;;;;;;
D;261;4510839;71;20251229 01:09;V;;;;;;
B;261;4563326;72;20251229 01:09;;22;21;ROBILLIARD ST;MAYS HILL;2145;104;M;20251122;20251219;685000;;R;RESIDENCE;22;;;;AV743445;
C;261;4563326;72;20251229 01:09;22/SP108384;
D;261;4563326;72;20251229 01:09;P;;;;;;
D;261;4563326;72;20251229 01:09;V;;;;;;
B;261;3130239;73;20251229 01:09;;11;14;HARGRAVE RD;AUBURN;2144;;;20251117;20251222;701000;;R;RESIDENCE;11;;;;AV752837;
C;261;3130239;73;20251229 01:09;11/SP73793;
D;261;3130239;73;20251229 01:09;P;;;;;;
D;261;3130239;73;20251229 01:09;V;;;;;;
B;261;3163801;74;20251229 01:09;;4;1;KITCHENER AVE;REGENTS PARK;2143;;;20251114;20251222;550000;;R;RESIDENCE;4;;;;AV753186;
C;261;3163801;74;20251229 01:09;4/SP74729;
D;261;3163801;74;20251229 01:09;P;;;;;;
D;261;3163801;74;20251229 01:09;P;;;;;;
D;261;3163801;74;20251229 01:09;V;;;;;;
B;261;3175056;75;20251229 01:09;;20;7;PATON ST;MERRYLANDS WEST;2160;;;20251126;20251219;506000;;R;RESIDENCE;20;;;;AV748339;
C;261;3175056;75;20251229 01:09;20/SP75009;
D;261;3175056;75;20251229 01:09;P;;;;;;
D;261;3175056;75;20251229 01:09;V;;;;;;
D;261;3175056;75;20251229 01:09;V;;;;;;
B;261;3216113;76;20251229 01:09;;9;29;KERRS RD;LIDCOMBE;2141;;;20251110;20251219;770000;;R;RESIDENCE;9;;;;AV750457;
C;261;3216113;76;20251229 01:09;9/SP76119;
D;261;3216113;76;20251229 01:09;P;;;;;;
D;261;3216113;76;20251229 01:09;P;;;;;;
D;261;3216113;76;20251229 01:09;V;;;;;;
D;261;3216113;76;20251229 01:09;V;;;;;;
B;261;3229029;77;20251229 01:09;;19;362;RAILWAY TCE;GUILDFORD;2161;;;20251110;20251219;380000;;R;RESIDENCE;19;;;;AV742873;
C;261;3229029;77;20251229 01:09;19/SP76490;
D;261;3229029;77;20251229 01:09;P;;;;;;
D;261;3229029;77;20251229 01:09;V;;;;;;
B;261;3699285;78;20251229 01:09;;2;23;ELIZABETH ST;GRANVILLE;2142;226;M;20251206;20251222;955000;;R;RESIDENCE;2;;;;AV752834;
C;261;3699285;78;20251229 01:09;2/SP88263;
D;261;3699285;78;20251229 01:09;P;;;;;;
D;261;3699285;78;20251229 01:09;P;;;;;;
D;261;3699285;78;20251229 01:09;V;;;;;;
B;261;808600;79;20251229 01:09;;5;151;BLAXCELL ST;GRANVILLE;2142;;;20251111;20251223;915000;;R;RESIDENCE;5;;;;AV757672;
C;261;808600;79;20251229 01:09;5/SP66371;
D;261;808600;79;20251229 01:09;P;;;;;;
D;261;808600;79;20251229 01:09;V;;;;;;
