A;RTSALEDATA;224;20251222 01:10;VALNET;
D;224;3449600;13;20251222 01:10;P;;;;;;
D;224;3449600;13;20251222 01:10;V;;;;;;
D;224;3449600;13;20251222 01:10;V;;;;;;
B;224;4163830;14;20251222 01:10;;38;40;BARBER AVE;PENRITH;2750;179;M;20251106;20251218;775000;;R;RESIDENCE;38;;;;AV736965;
C;224;4163830;14;20251222 01:10;38/SP98487;
D;224;4163830;14;20251222 01:10;P;;;;;;
D;224;4163830;14;20251222 01:10;V;;;;;;
B;224;4157486;15;20251222 01:10;;4;143;BRISBANE ST;ST MARYS;2760;163;M;20251015;20251217;820000;;R;RESIDENCE;4;;;;AV730526;
C;224;4157486;15;20251222 01:10;4/SP96532;
D;224;4157486;15;20251222 01:10;P;;;;;;
D;224;4157486;15;20251222 01:10;P;;;;;;
D;224;4157486;15;20251222 01:10;V;;;;;;
D;224;4157486;15;20251222 01:10;V;;;;;;
B;224;4244602;16;20251222 01:10;;;10;MULGOA RD;REGENTVILLE;2745;1272.4;M;20251115;20251217;1283000;R2;R;RESIDENCE;;RKL;;;AV731232;
C;224;4244602;16;20251222 01:10;105, 106/1248953;
D;224;4244602;16;20251222 01:10;P;;;;;;
D;224;4244602;16;20251222 01:10;V;;;;;;
B;224;4136466;17;20251222 01:10;;21;14;HENRY ST;PENRITH;2750;;;20251105;20251217;561000;;R;RESIDENCE;21;;;;AV729566;
C;224;4136466;17;20251222 01:10;21/SP91900;
D;224;4136466;17;20251222 01:10;P;;;;;;
D;224;4136466;17;20251222 01:10;V;;;;;;
D;224;4136466;17;20251222 01:10;V;;;;;;
B;224;4226280;18;20251222 01:10;;5;36;BARBER AVE;PENRITH;2750;;;20251104;20251216;777000;;R;RESIDENCE;5;;;;AV723212;
C;224;4226280;18;20251222 01:10;5/SP99804;
D;224;4226280;18;20251222 01:10;P;;;;;;
D;224;4226280;18;20251222 01:10;P;;;;;;
D;224;4226280;18;20251222 01:10;V;;;;;;
D;224;4226280;18;20251222 01:10;V;;;;;;
B;224;6021245;19;20251222 01:10;;;11;TEX AVE;ORCHARD HILLS;2748;528.2;M;20251125;20251216;950000;R1;V;VACANT LAND;;RAB;;;AV723812;
C;224;6021245;19;20251222 01:10;1037/1306994;
D;224;6021245;19;20251222 01:10;P;;;;;;
D;224;6021245;19;20251222 01:10;P;;;;;;
D;224;6021245;19;20251222 01:10;V;;;;;;
B;224;6021267;20;20251222 01:10;;;28;ECLIPSE RD;ORCHARD HILLS;2748;300;M;20251125;20251217;725000;R1;R;RESIDENCE;;RAB;;;AV728656;
C;224;6021267;20;20251222 01:10;1056/1306994;
D;224;6021267;20;20251222 01:10;P;;;;;;
D;224;6021267;20;20251222 01:10;V;;;;;;
D;224;6021267;20;20251222 01:10;V;;;;;;
B;224;6021227;21;20251222 01:10;;;9;RIDGEWAY DR;ORCHARD HILLS;2748;519;M;20251028;20251218;1060000;R1;V;VACANT LAND;;RAB;;;AV739169;
C;224;6021227;21;20251222 01:10;1023/1306994;
D;224;6021227;21;20251222 01:10;P;;;;;;
D;224;6021227;21;20251222 01:10;V;;;;;;
B;224;6016780;22;20251222 01:10;;;10;BREWERS PL;CADDENS;2747;268.8;M;20251117;20251217;585500;R1;V;VACANT LAND;;RAB;;;AV732763;
C;224;6016780;22;20251222 01:10;2/287088;
D;224;6016780;22;20251222 01:10;P;;;;;;
D;224;6016780;22;20251222 01:10;P;;;;;;
D;224;6016780;22;20251222 01:10;V;;;;;;
B;224;6016783;23;20251222 01:10;;;4;BREWERS PL;CADDENS;2747;252.5;M;20250128;20251218;564800;R1;V;VACANT LAND;;RAB;;;AV734466;
C;224;6016783;23;20251222 01:10;5/287088;
D;224;6016783;23;20251222 01:10;P;;;;;;
D;224;6016783;23;20251222 01:10;V;;;;;;
B;224;2530649;24;20251222 01:10;;;28;BARINA CRES;EMU PLAINS;2750;687.4;M;20251101;20251215;1235000;R2;R;RESIDENCE;;RGL;;;AV716825;
C;224;2530649;24;20251222 01:10;23/261060;
D;224;2530649;24;20251222 01:10;P;;;;;;
D;224;2530649;24;20251222 01:10;P;;;;;;
D;224;2530649;24;20251222 01:10;V;;;;;;
D;224;2530649;24;20251222 01:10;V;;;;;;
B;224;2528591;25;20251222 01:10;;;28;ANAKAI DR;JAMISONTOWN;2750;582.1;M;20251105;20251217;915000;R2;R;RESIDENCE;;RGJ;;;AV728543;
C;224;2528591;25;20251222 01:10;19/252547;
D;224;2528591;25;20251222 01:10;P;;;;;;
D;224;2528591;25;20251222 01:10;P;;;;;;
D;224;2528591;25;20251222 01:10;V;;;;;;
B;224;2528078;26;20251222 01:10;;;269;ALDINGTON RD;KEMPS CREEK;2178;10.27;H;20240322;20251215;60000000;IN1;R;RESIDENCE;;INK;;;AV718079;
C;224;2528078;26;20251222 01:10;8/253503;
D;224;2528078;26;20251222 01:10;P;;;;;;
D;224;2528078;26;20251222 01:10;V;;;;;;
D;224;2528078;26;20251222 01:10;V;;;;;;
D;224;2528078;26;20251222 01:10;V;;;;;;
D;224;2528078;26;20251222 01:10;V;;;;;;
D;224;2528078;26;20251222 01:10;V;;;;;;
D;224;2528078;26;20251222 01:10;V;;;;;;
B;224;2528137;27;20251222 01:10;;;40;ALGIE CRES;KINGSWOOD;2747;701.9;M;20251116;20251217;1200000;R3;R;RESIDENCE;;BMD;;;AV732681;
C;224;2528137;27;20251222 01:10;28/242174;
D;224;2528137;27;20251222 01:10;P;;;;;;
D;224;2528137;27;20251222 01:10;V;;;;;;
B;224;2528138;28;20251222 01:10;;;33;ALGIE CRES;KINGSWOOD;2747;847.3;M;20251111;20251217;1350000;R3;R;RESIDENCE;;BMD;;;AV728089;
C;224;2528138;28;20251222 01:10;38/242174;
D;224;2528138;28;20251222 01:10;P;;;;;;
D;224;2528138;28;20251222 01:10;V;;;;;;
D;224;2528138;28;20251222 01:10;V;;;;;;
B;224;2538852;29;20251222 01:10;;;47;CHARLES TODD CRES;WERRINGTON COUNTY;2747;557.4;M;20251103;20251215;950000;R2;R;RESIDENCE;;RAP;;;AV718395;
C;224;2538852;29;20251222 01:10;255/245374;
D;224;2538852;29;20251222 01:10;P;;;;;;
D;224;2538852;29;20251222 01:10;P;;;;;;
D;224;2538852;29;20251222 01:10;V;;;;;;
D;224;2538852;29;20251222 01:10;V;;;;;;
B;224;2546979;30;20251222 01:10;;;17;FARRELLS LANE;CASTLEREAGH;2749;1.012;H;20251031;20251212;2025000;R2;R;RESIDENCE;;RAV;;;AV708035;
C;224;2546979;30;20251222 01:10;C/375804;
D;224;2546979;30;20251222 01:10;P;;;;;;
D;224;2546979;30;20251222 01:10;V;;;;;;
B;224;2549749;31;20251222 01:10;;;83;GLEBE PL;PENRITH;2750;569.1;M;20251103;20251215;1130000;R2;R;RESIDENCE;;RGC;;;AV717454;
C;224;2549749;31;20251222 01:10;1/33672;
D;224;2549749;31;20251222 01:10;P;;;;;;
D;224;2549749;31;20251222 01:10;P;;;;;;
D;224;2549749;31;20251222 01:10;V;;;;;;
D;224;2549749;31;20251222 01:10;V;;;;;;
B;224;2539216;32;20251222 01:10;;;9;CHINDOO CL;KINGSWOOD;2747;821.4;M;20251103;20251215;1250000;R2;R;RESIDENCE;;RGT;;;AV714541;
C;224;2539216;32;20251222 01:10;3066/263158;
D;224;2539216;32;20251222 01:10;P;;;;;;
D;224;2539216;32;20251222 01:10;V;;;;;;
B;224;2531200;33;20251222 01:10;;;4;BATT ST;SOUTH PENRITH;2750;556.4;M;20251105;20251217;1505000;R2;R;RESIDENCE;;RGG;;;AV731483;
C;224;2531200;33;20251222 01:10;395/241114;
D;224;2531200;33;20251222 01:10;P;;;;;;
D;224;2531200;33;20251222 01:10;P;;;;;;
D;224;2531200;33;20251222 01:10;V;;;;;;
D;224;2531200;33;20251222 01:10;V;;;;;;
B;224;2534019;34;20251222 01:10;;;9;BREN CL;ST CLAIR;2759;587.5;M;20251031;20251212;1220000;R2;R;RESIDENCE;;RAS;;;AV712508;
C;224;2534019;34;20251222 01:10;87/261707;
D;224;2534019;34;20251222 01:10;P;;;;;;
D;224;2534019;34;20251222 01:10;V;;;;;;
B;224;2545055;35;20251222 01:10;;;1;ECHO PL;PENRITH;2750;561.1;M;20251108;20251212;963000;R2;R;RESIDENCE;;RGC;;;AV707502;
C;224;2545055;35;20251222 01:10;1/736126;
D;224;2545055;35;20251222 01:10;P;;;;;;
D;224;2545055;35;20251222 01:10;P;;;;;;
D;224;2545055;35;20251222 01:10;V;;;;;;
D;224;2545055;35;20251222 01:10;V;;;;;;
B;224;2550321;36;20251222 01:10;;;146;GOLDMARK CRES;CRANEBROOK;2749;580.7;M;20251108;20251215;1100000;R2;R;RESIDENCE;;RAV;;;AV718812;
C;224;2550321;36;20251222 01:10;10/815724;
D;224;2550321;36;20251222 01:10;P;;;;;;
D;224;2550321;36;20251222 01:10;V;;;;;;
D;224;2550321;36;20251222 01:10;V;;;;;;
B;224;2550337;37;20251222 01:10;;;133;GOLDMARK CRES;CRANEBROOK;2749;508.9;M;20251101;20251215;1080000;R2;R;RESIDENCE;;RAV;;;AV719470;
C;224;2550337;37;20251222 01:10;26/815724;
D;224;2550337;37;20251222 01:10;P;;;;;;
D;224;2550337;37;20251222 01:10;P;;;;;;
D;224;2550337;37;20251222 01:10;V;;;;;;
B;224;2547812;38;20251222 01:10;;;15;FORBES ST;EMU PLAINS;2750;638.6;M;20251008;20251217;2000000;R2;R;RESIDENCE;;RGL;;;AV731486;
C;224;2547812;38;20251222 01:10;57/534821;
D;224;2547812;38;20251222 01:10;P;;;;;;
D;224;2547812;38;20251222 01:10;P;;;;;;
D;224;2547812;38;20251222 01:10;V;;;;;;
D;224;2547812;38;20251222 01:10;V;;;;;;
B;224;2531780;39;20251222 01:10;;;17;BELLINI PL;ST CLAIR;2759;335.9;M;20251102;20251215;850000;R2;R;RESIDENCE;;RAS;;;AV717149;
C;224;2531780;39;20251222 01:10;9/708474;
D;224;2531780;39;20251222 01:10;P;;;;;;
D;224;2531780;39;20251222 01:10;V;;;;;;
D;224;2531780;39;20251222 01:10;V;;;;;;
B;224;2539778;40;20251222 01:10;;;24;CLYBURN AVE;JAMISONTOWN;2750;711.8;M;20251116;20251215;1350000;R2;R;RESIDENCE;;RGJ;;;AV719250;
C;224;2539778;40;20251222 01:10;19/248268;
D;224;2539778;40;20251222 01:10;P;;;;;;
D;224;2539778;40;20251222 01:10;P;;;;;;
D;224;2539778;40;20251222 01:10;V;;;;;;
B;224;2545303;41;20251222 01:10;;;10;ELATA PL;KINGSWOOD;2747;757.7;M;20251104;20251215;1280000;R2;R;RESIDENCE;;RGT;;;AV717471;
C;224;2545303;41;20251222 01:10;2052/263159;
D;224;2545303;41;20251222 01:10;P;;;;;;
D;224;2545303;41;20251222 01:10;P;;;;;;
D;224;2545303;41;20251222 01:10;V;;;;;;
B;224;2545496;42;20251222 01:10;;;2241;ELIZABETH DR;LUDDENHAM;2745;10.16;H;20250807;20251217;38500000;ENT;3;FARM;;ENT;;;AV733141;
C;224;2545496;42;20251222 01:10;7/32026;
D;224;2545496;42;20251222 01:10;P;;;;;;
D;224;2545496;42;20251222 01:10;V;;;;;;
B;224;2545498;43;20251222 01:10;;;2273;ELIZABETH DR;LUDDENHAM;2745;10.21;H;20250630;20251212;24200000;ENT;V;VACANT LAND;;ENT;;;AV713296;
C;224;2545498;43;20251222 01:10;5/32026;
D;224;2545498;43;20251222 01:10;P;;;;;;
D;224;2545498;43;20251222 01:10;V;;;;;;
B;224;2542999;44;20251222 01:10;;;26;DENINTEND PL;SOUTH PENRITH;2750;558.8;M;20251023;20251215;1270000;R2;R;RESIDENCE;;RGG;;;AV716415;
C;224;2542999;44;20251222 01:10;178/246594;
D;224;2542999;44;20251222 01:10;P;;;;;;
D;224;2542999;44;20251222 01:10;P;;;;;;
D;224;2542999;44;20251222 01:10;V;;;;;;
D;224;2542999;44;20251222 01:10;V;;;;;;
B;224;2534982;45;20251222 01:10;;;12;BRUMBY CRES;EMU HEIGHTS;2750;629;M;20251118;20251215;1925000;R2;R;RESIDENCE;;RBC;;;AV719678;
C;224;2534982;45;20251222 01:10;1053/702709;
D;224;2534982;45;20251222 01:10;P;;;;;;
D;224;2534982;45;20251222 01:10;P;;;;;;
D;224;2534982;45;20251222 01:10;V;;;;;;
D;224;2534982;45;20251222 01:10;V;;;;;;
B;224;2543197;46;20251222 01:10;;;85;DERBY ST;PENRITH;2750;600.7;M;20251121;20251216;1210000;R4;R;RESIDENCE;;AHD;;;AV724912;
C;224;2543197;46;20251222 01:10;10/35681;
D;224;2543197;46;20251222 01:10;P;;;;;;
D;224;2543197;46;20251222 01:10;V;;;;;;
B;224;2548499;47;20251222 01:10;;;39;FRIARBIRD CRES;GLENMORE PARK;2745;450;M;20251103;20251215;1235000;R2;R;RESIDENCE;;RKL;;;AV714031;
C;224;2548499;47;20251222 01:10;29/837854;
D;224;2548499;47;20251222 01:10;P;;;;;;
D;224;2548499;47;20251222 01:10;P;;;;;;
D;224;2548499;47;20251222 01:10;V;;;;;;
D;224;2548499;47;20251222 01:10;V;;;;;;
B;224;2551131;48;20251222 01:10;;2;150;GREAT WESTERN HWY;KINGSWOOD;2747;;;20251103;20251215;410000;;R;RESIDENCE;2;;;;AV715582;
C;224;2551131;48;20251222 01:10;2/SP18224;
D;224;2551131;48;20251222 01:10;P;;;;;;
D;224;2551131;48;20251222 01:10;V;;;;;;
D;224;2551131;48;20251222 01:10;V;;;;;;
B;224;2546050;49;20251222 01:10;;;34;EUCALYPTUS DR;CRANEBROOK;2749;625.1;M;20251101;20251215;1400000;R2;R;RESIDENCE;;RAV;;;AV716899;
C;224;2546050;49;20251222 01:10;20/261156;
D;224;2546050;49;20251222 01:10;P;;;;;;
D;224;2546050;49;20251222 01:10;V;;;;;;
D;224;2546050;49;20251222 01:10;V;;;;;;
B;224;2551512;50;20251222 01:10;;;227;GREAT WESTERN HWY;ST MARYS;2760;803;M;20251107;20251212;1200000;R3;R;RESIDENCE;;CMD;;;AV710387;
C;224;2551512;50;20251222 01:10;3/30324;
D;224;2551512;50;20251222 01:10;P;;;;;;
D;224;2551512;50;20251222 01:10;P;;;;;;
D;224;2551512;50;20251222 01:10;V;;;;;;
D;224;2551512;50;20251222 01:10;V;;;;;;
B;224;2538054;51;20251222 01:10;;1;21;CASTLEREAGH ST;PENRITH;2750;;;20251105;20251215;445000;;R;RESIDENCE;11;;;;AV716410;
C;224;2538054;51;20251222 01:10;11/SP52839;
D;224;2538054;51;20251222 01:10;P;;;;;;
D;224;2538054;51;20251222 01:10;V;;;;;;
B;224;2538117;52;20251222 01:10;;;19;CASUARINA CCT;KINGSWOOD;2747;827.8;M;20251024;20251217;1325000;R2;R;RESIDENCE;;RGT;;;AV731480;
C;224;2538117;52;20251222 01:10;3133/263158;
D;224;2538117;52;20251222 01:10;P;;;;;;
D;224;2538117;52;20251222 01:10;V;;;;;;
D;224;2538117;52;20251222 01:10;V;;;;;;
D;224;2538117;52;20251222 01:10;V;;;;;;
B;224;2540948;53;20251222 01:10;;;8;COPAIN PL;SOUTH PENRITH;2750;1027;M;20251107;20251212;1500000;R2;R;RESIDENCE;;RGG;;;AV709504;
C;224;2540948;53;20251222 01:10;3/263850;
D;224;2540948;53;20251222 01:10;P;;;;;;
D;224;2540948;53;20251222 01:10;V;;;;;;
D;224;2540948;53;20251222 01:10;V;;;;;;
B;224;2543769;54;20251222 01:10;;;149;DESBOROUGH RD;COLYTON;2760;843;M;20251016;20251218;1403000;R2;R;RESIDENCE;;RAC;;;AV738353;
C;224;2543769;54;20251222 01:10;2/558699;
D;224;2543769;54;20251222 01:10;P;;;;;;
D;224;2543769;54;20251222 01:10;V;;;;;;
D;224;2543769;54;20251222 01:10;V;;;;;;
B;224;2570556;55;20251222 01:10;;23;56;PARK AVE;KINGSWOOD;2747;;;20251117;20251217;360000;;R;RESIDENCE;23;;;;AV729322;
C;224;2570556;55;20251222 01:10;23/SP14651;
D;224;2570556;55;20251222 01:10;P;;;;;;
D;224;2570556;55;20251222 01:10;V;;;;;;
B;224;2584148;56;20251222 01:10;;;34;TOOMUNG CCT;CLAREMONT MEADOWS;2747;450;M;20251017;20251216;1070000;R2;R;RESIDENCE;;RAM;;;AV724108;
C;224;2584148;56;20251222 01:10;4235/825576;
D;224;2584148;56;20251222 01:10;P;;;;;;
D;224;2584148;56;20251222 01:10;V;;;;;;
B;224;2568348;57;20251222 01:10;;;24;NEREID RD;CRANEBROOK;2749;850.2;M;20251113;20251217;1200000;R2;R;RESIDENCE;;RAV;;;AV730517;
C;224;2568348;57;20251222 01:10;105/263125;
D;224;2568348;57;20251222 01:10;P;;;;;;
D;224;2568348;57;20251222 01:10;P;;;;;;
D;224;2568348;57;20251222 01:10;V;;;;;;
B;224;2570901;58;20251222 01:10;;;234;PARKER ST;KINGSWOOD;2747;628.2;M;20251117;20251218;1060000;R2;R;RESIDENCE;;RGT;;;AV735107;
C;224;2570901;58;20251222 01:10;19/247948;
D;224;2570901;58;20251222 01:10;P;;;;;;
D;224;2570901;58;20251222 01:10;P;;;;;;
D;224;2570901;58;20251222 01:10;V;;;;;;
B;224;2560339;59;20251222 01:10;;;87;LAYCOCK ST;CRANEBROOK;2749;706;M;20251108;20251215;1400000;R2;R;RESIDENCE;;RAV;;;AV714415;
C;224;2560339;59;20251222 01:10;117/1012215;
D;224;2560339;59;20251222 01:10;P;;;;;;
D;224;2560339;59;20251222 01:10;P;;;;;;
D;224;2560339;59;20251222 01:10;V;;;;;;
B;224;2563019;60;20251222 01:10;;;28;MACPHERSON RD;LONDONDERRY;2753;5.058;H;20251101;20251216;615000;RU4;R;RESIDENCE;;RLF;;;AV721388;
C;224;2563019;60;20251222 01:10;23/25981;
D;224;2563019;60;20251222 01:10;P;;;;;;
D;224;2563019;60;20251222 01:10;V;;;;;;
D;224;2563019;60;20251222 01:10;V;;;;;;
D;224;2563019;60;20251222 01:10;V;;;;;;
B;224;2568464;61;20251222 01:10;;;35;NEWHAM DR;CAMBRIDGE GARDENS;2747;557.4;M;20251101;20251215;1053000;R2;R;RESIDENCE;;RGU;;;AV715122;
C;224;2568464;61;20251222 01:10;174/245610;
D;224;2568464;61;20251222 01:10;P;;;;;;
D;224;2568464;61;20251222 01:10;P;;;;;;
D;224;2568464;61;20251222 01:10;V;;;;;;
D;224;2568464;61;20251222 01:10;V;;;;;;
B;224;2571157;62;20251222 01:10;;;246;PARK RIVER CL;MULGOA;2745;2.338;H;20251210;20251215;260000;C3;R;RESIDENCE;;ESC;;;AV718354;
C;224;2571157;62;20251222 01:10;69/241749;
D;224;2571157;62;20251222 01:10;P;;;;;;
D;224;2571157;62;20251222 01:10;P;;;;;;
D;224;2571157;62;20251222 01:10;P;;;;;;
D;224;2571157;62;20251222 01:10;P;;;;;;
D;224;2571157;62;20251222 01:10;P;;;;;;
D;224;2571157;62;20251222 01:10;V;;;;;;
D;224;2571157;62;20251222 01:10;V;;;;;;
D;224;2571157;62;20251222 01:10;V;;;;;;
D;224;2571157;62;20251222 01:10;V;;;;;;
B;224;2571157;63;20251222 01:10;;;246;PARK RIVER CL;MULGOA;2745;2.338;H;20251210;20251215;260000;C3;R;RESIDENCE;;ESC;;;AV718353;
C;224;2571157;63;20251222 01:10;69/241749;
D;224;2571157;63;20251222 01:10;P;;;;;;
D;224;2571157;63;20251222 01:10;P;;;;;;
D;224;2571157;63;20251222 01:10;P;;;;;;
D;224;2571157;63;20251222 01:10;V;;;;;;
D;224;2571157;63;20251222 01:10;V;;;;;;
D;224;2571157;63;20251222 01:10;V;;;;;;
D;224;2571157;63;20251222 01:10;V;;;;;;
B;224;2571260;64;20251222 01:10;;;9;PASADENA PL;ST CLAIR;2759;640.5;M;20250913;20251215;1274000;R2;R;RESIDENCE;;RAS;;;AV719951;
C;224;2571260;64;20251222 01:10;327/708572;
D;224;2571260;64;20251222 01:10;P;;;;;;
D;224;2571260;64;20251222 01:10;P;;;;;;
D;224;2571260;64;20251222 01:10;V;;;;;;
D;224;2571260;64;20251222 01:10;V;;;;;;
B;224;2555787;65;20251222 01:10;;;32;INKERMAN RD;EMU HEIGHTS;2750;2921;M;20251017;20251212;1455000;R2;R;RESIDENCE;;RBC;;;AV708430;
C;224;2555787;65;20251222 01:10;44/16478;
D;224;2555787;65;20251222 01:10;P;;;;;;
D;224;2555787;65;20251222 01:10;P;;;;;;
D;224;2555787;65;20251222 01:10;V;;;;;;
B;224;2574226;66;20251222 01:10;;;51;REBECCA ST;COLYTON;2760;626;M;20251006;20251212;1092000;R2;R;RESIDENCE;;RAC;;;AV706558;
C;224;2574226;66;20251222 01:10;27/241635;
D;224;2574226;66;20251222 01:10;P;;;;;;
D;224;2574226;66;20251222 01:10;V;;;;;;
B;224;2576873;67;20251222 01:10;;;15;SALAMANDER ST;ST CLAIR;2759;630.7;M;20251112;20251215;1230000;R2;R;RESIDENCE;;RAS;;;AV720427;
C;224;2576873;67;20251222 01:10;2208/263116;
D;224;2576873;67;20251222 01:10;P;;;;;;
D;224;2576873;67;20251222 01:10;V;;;;;;
B;224;2555914;68;20251222 01:10;;;14;IRENE ST;SOUTH PENRITH;2750;652.22;M;20251103;20251215;1170000;R2;R;RESIDENCE;;RGG;;;AV719825;
C;224;2555914;68;20251222 01:10;213/240695;
D;224;2555914;68;20251222 01:10;P;;;;;;
D;224;2555914;68;20251222 01:10;P;;;;;;
D;224;2555914;68;20251222 01:10;V;;;;;;
D;224;2555914;68;20251222 01:10;V;;;;;;
B;224;2560853;69;20251222 01:10;;;25;LETHBRIDGE ST;PENRITH;2750;805.49;M;20250411;20251212;1175000;R4;R;RESIDENCE;;AHD;;;AV712891;
C;224;2560853;69;20251222 01:10;31/22/2296;
D;224;2560853;69;20251222 01:10;P;;;;;;
D;224;2560853;69;20251222 01:10;V;;;;;;
D;224;2560853;69;20251222 01:10;V;;;;;;
B;224;2560854;70;20251222 01:10;;;27;LETHBRIDGE ST;PENRITH;2750;805.49;M;20250411;20251212;1175000;R4;R;RESIDENCE;;AHD;;;AV712897;
C;224;2560854;70;20251222 01:10;32/22/2296;
D;224;2560854;70;20251222 01:10;P;;;;;;
D;224;2560854;70;20251222 01:10;V;;;;;;
D;224;2560854;70;20251222 01:10;V;;;;;;
B;224;2571637;71;20251222 01:10;;;11;PELSART AVE;PENRITH;2750;631.4;M;20251024;20251212;1421000;R2;R;RESIDENCE;;RGC;;;AV711601;
C;224;2571637;71;20251222 01:10;34/263510;
D;224;2571637;71;20251222 01:10;P;;;;;;
D;224;2571637;71;20251222 01:10;V;;;;;;
B;224;2558559;72;20251222 01:10;;;10;KESTREL CRES;ERSKINE PARK;2759;626.9;M;20251109;20251215;1177000;R2;R;RESIDENCE;;RAA;;;AV715522;
