A;RTSALEDATA;082;20251222 01:08;VALNET;
B;082;629774;29;20251222 01:08;;;3;BORONIA AVE;BEECROFT;2119;1296;M;20251025;20251217;2955000;R2;R;RESIDENCE;;REN;;;AV730507;
C;082;629774;29;20251222 01:08;19/6280;
D;082;629774;29;20251222 01:08;P;;;;;;
D;082;629774;29;20251222 01:08;P;;;;;;
D;082;629774;29;20251222 01:08;V;;;;;;
D;082;629774;29;20251222 01:08;V;;;;;;
B;082;632736;30;20251222 01:08;;;22;CANNAN CL;CHERRYBROOK;2126;1302;M;20251031;20251215;4100000;R2;R;RESIDENCE;;RER;;;AV719070;
C;082;632736;30;20251222 01:08;1032/812942;
D;082;632736;30;20251222 01:08;P;;;;;;
D;082;632736;30;20251222 01:08;P;;;;;;
D;082;632736;30;20251222 01:08;V;;;;;;
B;082;635418;31;20251222 01:08;;;42;COBAH RD;FIDDLETOWN;2159;2.023;H;20251210;20251217;4500000;RU1;R;RESIDENCE;;RUP;;;AV732799;
C;082;635418;31;20251222 01:08;2/203756;
D;082;635418;31;20251222 01:08;P;;;;;;
D;082;635418;31;20251222 01:08;V;;;;;;
D;082;635418;31;20251222 01:08;V;;;;;;
B;082;632941;32;20251222 01:08;;;107;CARDINAL AVE;WEST PENNANT HILLS;2125;1003;M;20250718;20251212;2435000;R2;R;RESIDENCE;;REA;;;AV710278;
C;082;632941;32;20251222 01:08;15/24710;
D;082;632941;32;20251222 01:08;P;;;;;;
D;082;632941;32;20251222 01:08;V;;;;;;
B;082;633087;33;20251222 01:08;;;24;CARIBBEAN PL;MOUNT COLAH;2079;1032;M;20251204;20251212;400000;R2;R;RESIDENCE;;REP;;;AV707581;
C;082;633087;33;20251222 01:08;13/702061;
D;082;633087;33;20251222 01:08;P;;;;;;
D;082;633087;33;20251222 01:08;V;;;;;;
D;082;633087;33;20251222 01:08;V;;;;;;
B;082;633121;34;20251222 01:08;;;22;CARINYA RD;MOUNT COLAH;2079;752.5;M;20251101;20251215;1800000;R2;R;RESIDENCE;;REP;;;AV715264;
C;082;633121;34;20251222 01:08;27/31455;
D;082;633121;34;20251222 01:08;P;;;;;;
D;082;633121;34;20251222 01:08;P;;;;;;
D;082;633121;34;20251222 01:08;V;;;;;;
D;082;633121;34;20251222 01:08;V;;;;;;
B;082;630830;35;20251222 01:08;;8;38;BRIDGE RD;HORNSBY;2077;;;20251112;20251215;795000;;R;RESIDENCE;8;;;;AV715430;
C;082;630830;35;20251222 01:08;8/SP53702;
D;082;630830;35;20251222 01:08;P;;;;;;
D;082;630830;35;20251222 01:08;P;;;;;;
D;082;630830;35;20251222 01:08;V;;;;;;
D;082;630830;35;20251222 01:08;V;;;;;;
B;082;633436;36;20251222 01:08;;5;6;CARRINGTON ST;WAHROONGA;2076;;;20251118;20251215;1355000;;R;RESIDENCE;5;;;;AV720644;
C;082;633436;36;20251222 01:08;5/SP54043;
D;082;633436;36;20251222 01:08;P;;;;;;
D;082;633436;36;20251222 01:08;P;;;;;;
D;082;633436;36;20251222 01:08;V;;;;;;
B;082;628150;37;20251222 01:08;;5;16;BELLBROOK AVE;HORNSBY;2077;;;20251114;20251218;595000;;R;RESIDENCE;5;;;;AV736680;
C;082;628150;37;20251222 01:08;5/SP54851;
D;082;628150;37;20251222 01:08;P;;;;;;
D;082;628150;37;20251222 01:08;V;;;;;;
B;082;628822;38;20251222 01:08;;;59 B;BEROWRA WATERS RD;BEROWRA;2081;1107;M;20251108;20251215;1440000;R2;R;RESIDENCE;;REO;;;AV717167;
C;082;628822;38;20251222 01:08;2/518707;
D;082;628822;38;20251222 01:08;P;;;;;;
D;082;628822;38;20251222 01:08;P;;;;;;
D;082;628822;38;20251222 01:08;V;;;;;;
D;082;628822;38;20251222 01:08;V;;;;;;
B;082;628862;39;20251222 01:08;;;8;DONLEA WAY;MOUNT COLAH;2079;783.5;M;20251114;20251218;1430000;R2;R;RESIDENCE;;REP;;;AV736087;
C;082;628862;39;20251222 01:08;7/802236;
D;082;628862;39;20251222 01:08;P;;;;;;
D;082;628862;39;20251222 01:08;P;;;;;;
D;082;628862;39;20251222 01:08;V;;;;;;
B;082;628936;40;20251222 01:08;;;40;BERYL AVE;MOUNT COLAH;2079;857.3;M;20251127;20251212;900000;R2;R;RESIDENCE;;REP;;;AV709033;
C;082;628936;40;20251222 01:08;31/708143;
D;082;628936;40;20251222 01:08;P;;;;;;
D;082;628936;40;20251222 01:08;V;;;;;;
B;082;629096;41;20251222 01:08;;;2;BINALONG RD;MOUNT COLAH;2079;550.1;M;20251101;20251215;1530000;R2;R;RESIDENCE;;REP;;;AV715162;
C;082;629096;41;20251222 01:08;21/207557;
D;082;629096;41;20251222 01:08;P;;;;;;
D;082;629096;41;20251222 01:08;V;;;;;;
D;082;629096;41;20251222 01:08;V;;;;;;
B;082;629272;42;20251222 01:08;;;17;BLACKBUTT AVE;PENNANT HILLS;2120;929.5;M;20251101;20251215;1768000;R2;R;RESIDENCE;;REA;;;AV718342;
C;082;629272;42;20251222 01:08;27/231371;
D;082;629272;42;20251222 01:08;P;;;;;;
D;082;629272;42;20251222 01:08;P;;;;;;
D;082;629272;42;20251222 01:08;V;;;;;;
D;082;629272;42;20251222 01:08;V;;;;;;
B;082;637302;43;20251222 01:08;;;111;DAVID RD;CASTLE HILL;2154;790.1;M;20251124;20251217;1500000;R2;R;RESIDENCE;;REL;;;AV727315;
C;082;637302;43;20251222 01:08;9201/775400;
D;082;637302;43;20251222 01:08;P;;;;;;
D;082;637302;43;20251222 01:08;V;;;;;;
B;082;632171;44;20251222 01:08;;;32;CABER CL;DURAL;2158;4172;M;20250912;20251212;2750000;R2;R;RESIDENCE;;REW;;;AV713137;
C;082;632171;44;20251222 01:08;8337/789619;
D;082;632171;44;20251222 01:08;P;;;;;;
D;082;632171;44;20251222 01:08;P;;;;;;
D;082;632171;44;20251222 01:08;V;;;;;;
D;082;632171;44;20251222 01:08;V;;;;;;
B;082;634809;45;20251222 01:08;;;26;CHURCHILL AVE;WAHROONGA;2076;789.8;M;20251017;20251215;2740000;R2;R;RESIDENCE;;REM;;;AV716298;
C;082;634809;45;20251222 01:08;10/13934;
D;082;634809;45;20251222 01:08;P;;;;;;
D;082;634809;45;20251222 01:08;P;;;;;;
D;082;634809;45;20251222 01:08;V;;;;;;
D;082;634809;45;20251222 01:08;V;;;;;;
B;082;651229;46;20251222 01:08;;2;13;KING RD;HORNSBY;2077;350.2;M;20251113;20251212;1449000;R2;R;RESIDENCE;;REM;;;AV711796;
C;082;651229;46;20251222 01:08;6/285509;
D;082;651229;46;20251222 01:08;P;;;;;;
D;082;651229;46;20251222 01:08;P;;;;;;
D;082;651229;46;20251222 01:08;V;;;;;;
B;082;670061;47;20251222 01:08;;;64;SINGLETON RD;WISEMANS FERRY;2775;3862;M;20251124;20251212;1000000;SP3;R;RESIDENCE;;SPT;;;AV709078;
C;082;670061;47;20251222 01:08;12/856306;
D;082;670061;47;20251222 01:08;P;;;;;;
D;082;670061;47;20251222 01:08;P;;;;;;
D;082;670061;47;20251222 01:08;V;;;;;;
B;082;672762;48;20251222 01:08;;;34;THE ESPLANADE;THORNLEIGH;2120;515.7;M;20251031;20251212;1700000;R2;R;RESIDENCE;;RED;;;AV708835;
C;082;672762;48;20251222 01:08;2/1017824;
D;082;672762;48;20251222 01:08;P;;;;;;
D;082;672762;48;20251222 01:08;P;;;;;;
D;082;672762;48;20251222 01:08;V;;;;;;
D;082;672762;48;20251222 01:08;V;;;;;;
B;082;672829;49;20251222 01:08;;;1;THE GROVE WAY;NORMANHURST;2076;296;M;20251031;20251212;1682000;R2;R;RESIDENCE;;REB;;;AV712737;
C;082;672829;49;20251222 01:08;16/285402;
D;082;672829;49;20251222 01:08;P;;;;;;
D;082;672829;49;20251222 01:08;P;;;;;;
D;082;672829;49;20251222 01:08;V;;;;;;
D;082;672829;49;20251222 01:08;V;;;;;;
B;082;678111;50;20251222 01:08;;;25;YORK ST;BEECROFT;2119;1467;M;20251120;20251216;2900000;R2;R;RESIDENCE;;REN;;;AV721814;
C;082;678111;50;20251222 01:08;1/220634;
D;082;678111;50;20251222 01:08;P;;;;;;
D;082;678111;50;20251222 01:08;V;;;;;;
B;082;646148;51;20251222 01:08;;;44;HANOVER AVE;NORTH EPPING;2121;733.5;M;20251108;20251215;1956000;R2;R;RESIDENCE;;REJ;;;AV718728;
C;082;646148;51;20251222 01:08;30/31170;
D;082;646148;51;20251222 01:08;P;;;;;;
D;082;646148;51;20251222 01:08;P;;;;;;
D;082;646148;51;20251222 01:08;V;;;;;;
B;082;662325;52;20251222 01:08;;3;223;PEATS FERRY RD;HORNSBY;2077;;;20250906;20251216;708000;;R;RESIDENCE;3;;;;AV723663;
C;082;662325;52;20251222 01:08;3/SP3495;
D;082;662325;52;20251222 01:08;P;;;;;;
D;082;662325;52;20251222 01:08;V;;;;;;
B;082;662344;53;20251222 01:08;;;235;PEATS FERRY RD;HORNSBY;2077;961.1;M;20251031;20251212;1750000;R2;R;RESIDENCE;;REE;;;AV712986;
C;082;662344;53;20251222 01:08;4/20927;
D;082;662344;53;20251222 01:08;P;;;;;;
D;082;662344;53;20251222 01:08;P;;;;;;
D;082;662344;53;20251222 01:08;P;;;;;;
D;082;662344;53;20251222 01:08;V;;;;;;
B;082;662522;54;20251222 01:08;;;597 A;PACIFIC HWY;MOUNT COLAH;2079;973.8;M;20251024;20251212;1320000;E1;R;RESIDENCE;;LCU;;;AV709465;
C;082;662522;54;20251222 01:08;6/230699;
D;082;662522;54;20251222 01:08;P;;;;;;
D;082;662522;54;20251222 01:08;V;;;;;;
B;082;646508;55;20251222 01:08;;;16;HAVILAH AVE;WAHROONGA;2076;660.3;M;20251013;20251217;2200000;R2;R;RESIDENCE;;REB;;;AV727337;
C;082;646508;55;20251222 01:08;2/367070;
D;082;646508;55;20251222 01:08;P;;;;;;
D;082;646508;55;20251222 01:08;V;;;;;;
D;082;646508;55;20251222 01:08;V;;;;;;
B;082;646586;56;20251222 01:08;CRUIS CRAFT MARINA;;;BEROWRA CREEK;BEROWRA WATERS;2082;4770.11;M;20250225;20250630;7211000;W2;3;MARINE BERTH;;WRW;;;AV196785;
C;082;646586;56;20251222 01:08;468/729619 102, 103/1168720 Crown Lease 399701;
D;082;646586;56;20251222 01:08;P;;;;;;
D;082;646586;56;20251222 01:08;V;;;;;;
B;082;646589;57;20251222 01:08;BEROWRA WATERS BOATSHED;;;BEROWRA WATERS RD;BEROWRA WATERS;2082;1307;M;20250225;20250630;7211000;W2;3;MARINE BERTH;;WRW;;;AV196787;
C;082;646589;57;20251222 01:08;466/727082 Crown Lease 399777;
D;082;646589;57;20251222 01:08;P;;;;;;
D;082;646589;57;20251222 01:08;V;;;;;;
B;082;662701;58;20251222 01:08;;;1121;PACIFIC HWY;COWAN;2081;1050;M;20251016;20251215;850000;R2;R;RESIDENCE;;RES;;;AV716937;
C;082;662701;58;20251222 01:08;1/519353;
D;082;662701;58;20251222 01:08;P;;;;;;
D;082;662701;58;20251222 01:08;V;;;;;;
B;082;676140;59;20251222 01:08;;;66;WIDEVIEW RD;BEROWRA HEIGHTS;2082;695.6;M;20251015;20251215;1505000;R2;R;RESIDENCE;;REO;;;AV717514;
C;082;676140;59;20251222 01:08;2/251132;
D;082;676140;59;20251222 01:08;P;;;;;;
D;082;676140;59;20251222 01:08;P;;;;;;
D;082;676140;59;20251222 01:08;V;;;;;;
D;082;676140;59;20251222 01:08;V;;;;;;
B;082;644286;60;20251222 01:08;;;6;GLENDA PL;MOUNT KURING-GAI;2080;727.2;M;20251111;20251218;1650000;R2;R;RESIDENCE;;REP;;;AV740054;
C;082;644286;60;20251222 01:08;22/233421;
D;082;644286;60;20251222 01:08;P;;;;;;
D;082;644286;60;20251222 01:08;P;;;;;;
D;082;644286;60;20251222 01:08;V;;;;;;
D;082;644286;60;20251222 01:08;V;;;;;;
B;082;649642;61;20251222 01:08;;;83;JERSEY ST N;HORNSBY;2077;1036;M;20251122;20251217;1850000;R3;R;RESIDENCE;;RUE;;;AV730811;
C;082;649642;61;20251222 01:08;1/972622;
D;082;649642;61;20251222 01:08;P;;;;;;
D;082;649642;61;20251222 01:08;P;;;;;;
D;082;649642;61;20251222 01:08;V;;;;;;
B;082;652255;62;20251222 01:08;;;8;LANCASTER AVE;BEECROFT;2119;1147;M;20251105;20251217;2558000;R2;R;RESIDENCE;;REN;;;AV728454;
C;082;652255;62;20251222 01:08;2/582147;
D;082;652255;62;20251222 01:08;P;;;;;;
D;082;652255;62;20251222 01:08;V;;;;;;
D;082;652255;62;20251222 01:08;V;;;;;;
B;082;668457;63;20251222 01:08;;;3;ROSSIAN PL;CHERRYBROOK;2126;660.9;M;20251101;20251218;2160000;R2;R;RESIDENCE;;REG;;;AV736892;
C;082;668457;63;20251222 01:08;2807/261601;
D;082;668457;63;20251222 01:08;P;;;;;;
D;082;668457;63;20251222 01:08;P;;;;;;
D;082;668457;63;20251222 01:08;V;;;;;;
B;082;639394;64;20251222 01:08;;6;17;DURAL ST;HORNSBY;2077;;;20251120;20251216;695000;;R;RESIDENCE;6;;;;AV721186;
C;082;639394;64;20251222 01:08;6/SP5923;
D;082;639394;64;20251222 01:08;P;;;;;;
D;082;639394;64;20251222 01:08;V;;;;;;
B;082;644575;65;20251222 01:08;;;7;GOODMAN PL;CHERRYBROOK;2126;784.1;M;20251014;20251215;3100000;R2;R;RESIDENCE;;REG;;;AV715109;
C;082;644575;65;20251222 01:08;3213/263753;
D;082;644575;65;20251222 01:08;P;;;;;;
D;082;644575;65;20251222 01:08;P;;;;;;
D;082;644575;65;20251222 01:08;V;;;;;;
D;082;644575;65;20251222 01:08;V;;;;;;
B;082;649752;66;20251222 01:08;;;54;JOHN RD;CHERRYBROOK;2126;232.1;M;20251215;20251218;900000;R2;R;RESIDENCE;;RER;;;AV739560;
C;082;649752;66;20251222 01:08;3/285243;
D;082;649752;66;20251222 01:08;P;;;;;;
D;082;649752;66;20251222 01:08;P;;;;;;
D;082;649752;66;20251222 01:08;V;;;;;;
D;082;649752;66;20251222 01:08;V;;;;;;
B;082;660503;67;20251222 01:08;;;66 A;OLD BEROWRA RD;HORNSBY;2077;395.1;M;20251106;20251218;1515000;R2;R;RESIDENCE;;REE;;;AV739624;
C;082;660503;67;20251222 01:08;101/844470;
D;082;660503;67;20251222 01:08;P;;;;;;
D;082;660503;67;20251222 01:08;P;;;;;;
D;082;660503;67;20251222 01:08;V;;;;;;
D;082;660503;67;20251222 01:08;V;;;;;;
D;082;660503;67;20251222 01:08;V;;;;;;
B;082;639410;68;20251222 01:08;;18;11;DURAL ST;HORNSBY;2077;;;20251115;20251217;876000;;R;RESIDENCE;18;;;;AV729496;
C;082;639410;68;20251222 01:08;18/SP6909;
D;082;639410;68;20251222 01:08;P;;;;;;
D;082;639410;68;20251222 01:08;P;;;;;;
D;082;639410;68;20251222 01:08;V;;;;;;
D;082;639410;68;20251222 01:08;V;;;;;;
B;082;639471;69;20251222 01:08;;4;10;DURAL ST;HORNSBY;2077;;;20251103;20251215;724500;;R;RESIDENCE;4;;;;AV716372;
C;082;639471;69;20251222 01:08;4/SP11413;
D;082;639471;69;20251222 01:08;P;;;;;;
D;082;639471;69;20251222 01:08;V;;;;;;
B;082;644657;70;20251222 01:08;;;1;GRACE AVE;BEECROFT;2119;961.1;M;20251019;20251215;2600000;R2;R;RESIDENCE;;REN;;;AV717915;
C;082;644657;70;20251222 01:08;27/26802;
D;082;644657;70;20251222 01:08;P;;;;;;
D;082;644657;70;20251222 01:08;V;;;;;;
D;082;644657;70;20251222 01:08;V;;;;;;
B;082;647128;71;20251222 01:08;;;54;HELVETIA AVE;BEROWRA;2081;616.2;M;20251107;20251212;1730000;R2;R;RESIDENCE;;REO;;;AV708069;
C;082;647128;71;20251222 01:08;107/803628;
D;082;647128;71;20251222 01:08;P;;;;;;
D;082;647128;71;20251222 01:08;P;;;;;;
D;082;647128;71;20251222 01:08;V;;;;;;
D;082;647128;71;20251222 01:08;V;;;;;;
B;082;657985;72;20251222 01:08;;;14;MURRELL PL;DURAL;2158;809.1;M;20251119;20251212;2675000;R2;R;RESIDENCE;;REW;;;AV706740;
C;082;657985;72;20251222 01:08;49/817313;
D;082;657985;72;20251222 01:08;P;;;;;;
D;082;657985;72;20251222 01:08;P;;;;;;
D;082;657985;72;20251222 01:08;V;;;;;;
D;082;657985;72;20251222 01:08;V;;;;;;
B;082;639600;73;20251222 01:08;;;4;EARLS CT;CHERRYBROOK;2126;424.1;M;20251016;20251216;1888000;R2;R;RESIDENCE;;RER;;;AV721629;
C;082;639600;73;20251222 01:08;8522/839852;
D;082;639600;73;20251222 01:08;P;;;;;;
D;082;639600;73;20251222 01:08;P;;;;;;
D;082;639600;73;20251222 01:08;V;;;;;;
D;082;639600;73;20251222 01:08;V;;;;;;
B;082;647422;74;20251222 01:08;;;17;HIGH ST;BEROWRA;2081;910.5;M;20251009;20251215;2100000;R2;R;RESIDENCE;;REO;;;AV716808;
C;082;647422;74;20251222 01:08;349/752026;
D;082;647422;74;20251222 01:08;P;;;;;;
D;082;647422;74;20251222 01:08;P;;;;;;
D;082;647422;74;20251222 01:08;V;;;;;;
D;082;647422;74;20251222 01:08;V;;;;;;
