A;RTSALEDATA;230;20251222 01:10;VALNET;
B;230;2605743;1;20251222 01:10;;;39;PERRY ST;EUSTON;2737;943;M;20251028;20251215;445000;RU5;R;RESIDENCE;;ZE1;;;AV720567;
C;230;2605743;1;20251222 01:10;B/188709;
D;230;2605743;1;20251222 01:10;P;;;;;;
D;230;2605743;1;20251222 01:10;P;;;;;;
D;230;2605743;1;20251222 01:10;P;;;;;;
D;230;2605743;1;20251222 01:10;V;;;;;;
D;230;2605743;1;20251222 01:10;V;;;;;;
B;230;2605127;2;20251222 01:10;;;176;MARKET ST;BALRANALD;2715;1012;M;20251028;20251212;270000;RU5;R;RESIDENCE;;ZB1;;;AV712108;
C;230;2605127;2;20251222 01:10;6/18826;
D;230;2605127;2;20251222 01:10;P;;;;;;
D;230;2605127;2;20251222 01:10;V;;;;;;
Z;13;2;2;7;
